id,answer
ESTG-NEW-020,"Die steuerliche Behandlung von Staking-Rewards, insbesondere bei automatischem Re-Staking (Compounding), ist in Deutschland (und vielen anderen Jurisdiktionen) nicht abschließend durch Rechtsprechung oder Verwaltung geklärt, aber es gibt anerkannte Grundsätze und Tendenzen, die sich aus der aktuellen Rechtslage und Kommentarliteratur ableiten lassen.

---

### Sachverhalt zusammengefasst:
- Frau Kern betreibt seit 2025 Staking auf Polkadot.
- Die Staking-Rewards (500 DOT im Jahr 2026) werden automatisch wieder dem Staking zugeführt (Compounding).
- Die Rewards wurden nie als frei verfügbare Token auf der Wallet gutgeschrieben.
- Marktwert der Rewards zum jeweiligen Gutschriftzeitpunkt: EUR 3.400.
- Im Dezember 2026 beendet Frau Kern das Staking und erhält alle Token (inkl. Rewards) auf ihre Wallet.

---

### Steuerliche Fragestellung:
**Wann sind die Staking-Einkünfte steuerpflichtig?**

- **Option 1:** Bei Entstehung der Rewards (automatisches Re-Staking, also bei Gutschrift im Staking-Protokoll)
- **Option 2"
VAT-DOM-001,"Ja, in diesem Fall wird der Online-Marktplatz umsatzsteuerlich so behandelt, als ob er die Gegenstände selbst erhalten und geliefert hätte.

**Begründung:**

Seit dem 1. Juli 2021 gelten in der EU neue Regelungen zur Umsatzsteuer bei Online-Verkäufen aus dem Drittland an Privatpersonen in der EU (One-Stop-Shop-Regelung, OSS und Import-One-Stop-Shop, IOSS). Insbesondere bei Verkäufen über Online-Marktplätze, die technisch und organisatorisch den Verkauf unterstützen, wird der Marktplatz als „fiktiver Lieferer“ behandelt.

**Konkret:**

- Der chinesische Händler verkauft Kopfhörer an eine Privatperson in Österreich.
- Die Ware wird aus dem Drittland (China) nach Österreich versendet.
- Der Einzelwert der Sendung beträgt 145 Euro (über der Freigrenze von 150 Euro für zollfreie Einfuhr).
- Der Marktplatz unterstützt den Verkauf technisch und organisatorisch.

Nach § 3 Abs. 11 UStG (deutsches Umsatzsteuergesetz) bzw. den EU-Vorgaben gilt der Marktplatz als Lieferer der Ware an den Kunden und als Erwer"
VAT-DOM-002,"**Sachverhalt:**

- A (Polen) verkauft Waren an B (Tschechien).
- B verkauft dieselben Waren weiter an C (Österreich).
- Die Ware wird unmittelbar von Polen nach Österreich befördert.
- B organisiert die Beförderung.
- B teilt A seine polnische USt-IdNr. mit (also die USt-IdNr. aus dem Mitgliedstaat, aus dem die Gegenstände versendet werden).

---

**Fragestellung:**

Welcher Lieferung ist die Beförderung zuzuordnen?

---

**Rechtlicher Hintergrund:**

Im innergemeinschaftlichen Warenverkehr ist die Zuordnung der Beförderung für die umsatzsteuerliche Behandlung der Lieferung entscheidend.

Nach Art. 33 MwStSystRL (Richtlinie 2006/112/EG) und der deutschen Umsetzung (z.B. § 6a UStG) gilt:

- Die Beförderung oder Versendung der Ware ist der Lieferung zuzurechnen, bei der der Unternehmer oder ein Dritter im Auftrag des Unternehmers die Beförderung organisiert.
- Entscheidend ist, wer die Beförderung veranlasst (organisiert) und von welchem Mitgliedstaat aus die Ware"
VAT-DOM-003,"**Sachverhalt zusammengefasst:**

- Auftraggeber übergibt Feingold an Unternehmer zur Herstellung eines Schmuckstücks.
- Unternehmer liefert dem Auftraggeber nicht das aus genau diesem Gold hergestellte Schmuckstück, sondern ein fertiges, gleichartiges Schmuckstück aus eigenem Bestand.
- Das Entgelt ist ein reiner Werklohn, unabhängig vom Wertunterschied zwischen dem übergebenen Gold und dem gelieferten Schmuckstück.

---

**Rechtsfrage:**

Liegt hier eine **Lieferung** (Übergabe einer Sache) oder eine **sonstige Leistung** (Werkleistung) vor?

---

### 1. Begriffliche Abgrenzung

- **Lieferung (§ 3 Abs. 1 UStG):** Verschaffung der Verfügungsmacht an einem Gegenstand.
- **Sonstige Leistung:** Leistung, die keine Lieferung ist, z.B. Werkleistungen, Dienstleistungen.

---

### 2. Sachverhaltsanalyse

- Der Unternehmer erhält vom Auftraggeber Feingold (Rohstoff).
- Er stellt daraus ein Schmuckstück her.
- Statt das Schmuckstück aus genau diesem Gold zu liefern, übergibt er ein fertiges, gleichartiges Schmuckstück aus eigenem Bestand"
VAT-DOM-004,"**Sachverhalt:**
- Eine schweizerische Gesellschaft verkauft Eintrittsberechtigungen für eine Fachmesse in Wien an eine deutsche GmbH weiter.
- Die schweizerische Gesellschaft handelt im eigenen Namen und erbringt eine Besorgungsleistung.
- Die Frage ist, ob der Leistungsort der weiterverrechneten Eintrittsberechtigungen in Österreich liegt.

---

### Relevante Rechtsgrundlagen und Grundsätze (Umsatzsteuerrecht)

1. **Leistungsort bei elektronisch erbrachten Dienstleistungen / Eintrittsberechtigungen:**

   Eintrittsberechtigungen für Veranstaltungen (z.B. Messen, Konzerte) gelten umsatzsteuerlich als Eintrittsleistungen. Nach § 3a Abs. 3 UStG (bzw. Art. 58 MwSt-RL) gilt:

   - Der Leistungsort für die Überlassung von Eintrittsberechtigungen zu kulturellen, künstlerischen, sportlichen, wissenschaftlichen, unterhaltenden oder ähnlichen Veranstaltungen ist der Ort, an dem die Veranstaltung tatsächlich stattfindet.

2. **Besorgungsleistung / Handel im eigenen Namen:**

   Wenn die schweizerische Gesellschaft im eigenen Namen handelt und eine Besorg"
VAT-DOM-005,"Bei der Frage nach dem Leistungsort eines Livestreams im Rahmen eines wissenschaftlichen Seminars an eine Privatperson mit Wohnsitz in Spanien ist das österreichische Umsatzsteuerrecht (UStG) sowie das EU-Mehrwertsteuerrecht (MwSt-Systemrichtlinie) relevant.

**Sachverhalt:**  
- Unternehmer mit Sitz in Österreich  
- Leistung: Übertragung eines wissenschaftlichen Seminars ausschließlich per Livestream  
- Leistungsempfänger: Privatperson (Nichtunternehmer) mit Wohnsitz in Spanien  
- Keine physische Teilnahme vor Ort

---

### 1. Grundsatz der Leistungsortbestimmung bei elektronischen Dienstleistungen

Nach § 3a Abs. 3 UStG (entsprechend Art. 58 ff. MwSt-Systemrichtlinie) gilt für elektronische Dienstleistungen an Nichtunternehmer (Privatpersonen) der Leistungsort grundsätzlich dort, wo der Leistungsempfänger seinen Wohnsitz oder gewöhnlichen Aufenthalt hat.

**Elektronische Dienstleistungen** umfassen u.a. die Übertragung von Veranstaltungen per Livestream, da diese digital erbracht werden und ohne physische Präsenz konsumiert werden.

---

### 2. Anwendung auf den vorliegenden Fall

- Die Leistung ist eine elektronische Dienstleistung (Livestream"
VAT-DOM-006,"**Sachverhalt:**  
Ein Auftraggeber übergibt einem Verarbeiter Silbergranulat zur Herstellung spezieller Kontakte. Vertraglich ist vereinbart, dass der Auftraggeber die bei der Verarbeitung entstehenden Silberreste und Schleifabfälle an den Verarbeiter zurückgeben muss. Tatsächlich gibt der Auftraggeber am Ende nicht exakt die konkreten Rückstände zurück, die bei der Verarbeitung entstanden sind, sondern Silberabfälle gleicher Art, wie sie in seinem Unternehmen regelmäßig anfallen.

**Fragestellung:**  
Erstreckt sich die Rückgabepflicht des Auftraggebers auf den gesamten ursprünglichen Silbergehalt des übergebenen Materials, obwohl er nicht die konkreten Rückstände, sondern nur gleichartige Silberabfälle zurückgibt?

---

### Rechtliche Würdigung

1. **Vertragliche Vereinbarung**  
Die Parteien haben vereinbart, dass der Auftraggeber die bei der Verarbeitung entstehenden Silberreste und Schleifabfälle an den Verarbeiter zurückgeben muss. Dies ist eine Rückgabepflicht hinsichtlich der bei der Verarbeitung entstandenen Rückstände.

2. **Spezies- oder Gattungsschuld?**  
- **Speziesforderung:** Der Auftraggeber müsste genau die konkreten Rückstände zurückgeben"
VAT-DOM-007,"Die Frage betrifft die umsatzsteuerliche Behandlung einer Lieferung an Bord eines Flugzeugs während eines Fluges innerhalb der EU, hier von Wien (Österreich) nach Madrid (Spanien), ohne Zwischenlandung außerhalb des Gemeinschaftsgebiets.

**Sachverhalt:**
- Parfümeriekette verkauft Parfum an Bord eines Flugzeugs.
- Flug von Wien nach Madrid (beide innerhalb der EU).
- Kein Zwischenaufenthalt außerhalb der EU.
- Kunde verlässt das Flugzeug in Madrid.

**Relevante umsatzsteuerliche Grundsätze:**

1. **Ort der Lieferung bei bewegten Gegenständen**  
   Grundsätzlich bestimmt sich der Ort der Lieferung nach § 3 Abs. 6 UStG (bzw. Art. 31 ff. MwSt-Systemrichtlinie), wenn der Gegenstand vom Lieferer an den Abnehmer an einen anderen Ort als den Ort des Lieferers verbracht wird.

2. **Besonderheit bei Lieferungen an Bord von Beförderungsmitteln**  
   Nach § 3 Abs. 8 UStG (bzw. Art. 32 MwSt-Systemrichtlinie) gilt für Lieferungen an Bord von Beförderungsmitteln (z"
VAT-DOM-008,"Die Frage betrifft die umsatzsteuerliche Behandlung der Lieferung von Elektrizität grenzüberschreitend innerhalb der EU, insbesondere den Ort der Lieferung bei einem Stromverkauf von einem österreichischen Händler an einen italienischen Wiederverkäufer.

**Sachverhalt:**
- Ein österreichischer Stromhändler liefert Strom an einen italienischen Wiederverkäufer.
- Der italienische Abnehmer ist hauptsächlich Wiederverkäufer (also Unternehmer, der Strom weiterverkauft).
- Der Eigenverbrauch des italienischen Abnehmers ist nur von untergeordneter Bedeutung.
- Der Strom wird nicht an eine besondere Betriebsstätte des Abnehmers geliefert.

**Relevante Rechtsgrundlagen:**

1. **Umsatzsteuerrichtlinie (Richtlinie 2006/112/EG), insbesondere Art. 58 und Art. 59:**

- Art. 58 Abs. 1 UStR: „Die Lieferung von Elektrizität gilt als an dem Ort ausgeführt, an dem die Elektrizität physisch eingespeist wird.“
- Art. 59 UStR: „Wird Elektrizität an einen Wiederverkäufer geliefert, der sie weiterverkauft, so gilt die Lieferung als"
VAT-DOM-009,"Kurzantwort: Nein, die unentgeltliche private Nutzung eines dem Unternehmen zugeordneten Bürogebäudes wird nach § 3a Abs. 1a Z 1 UStG **nicht** einer sonstigen Leistung gegen Entgelt gleichgestellt.

---

**Ausführliche Erläuterung:**

§ 3a Abs. 1a Z 1 UStG regelt die Ortsbestimmung bei der unentgeltlichen Wertabgabe, insbesondere wenn ein Unternehmer Gegenstände, die er für sein Unternehmen verwendet, für Zwecke außerhalb seines Unternehmens nutzt. Dabei wird die unentgeltliche Wertabgabe grundsätzlich wie eine sonstige Leistung gegen Entgelt behandelt, um den Vorsteuerabzug zu korrigieren.

**Voraussetzungen für die Anwendung von § 3a Abs. 1a Z 1 UStG:**

- Es muss sich um eine unentgeltliche Wertabgabe handeln.
- Die unentgeltliche Verwendung erfolgt für Zwecke außerhalb des Unternehmens.
- Die Ortsbestimmung der Leistung erfolgt nach § 3a Abs. 1a Z 1 UStG, um die Umsatzsteuerpflicht zu begründen.

**Im vorliegenden Fall:**

- Das Bürogebäude wurde dem Unternehmen"
VAT-DOM-010,"Die Frage betrifft die Bestimmung des Lieferorts bei grenzüberschreitenden Lieferungen, insbesondere im Zusammenhang mit der Verfügungsmacht und dem Übergang der Ware.

**Sachverhalt:**
- Verkäufer: Schweizer Unternehmer
- Käufer: österreichischer Kunde
- Übergabe der Maschine an Spediteur in Zürich (Schweiz)
- Transport im Auftrag des Verkäufers nach Graz (Österreich)
- Verfügungsmacht erlangt der Käufer erst bei Ankunft in Graz

**Relevante Rechtsgrundlagen:**

1. **Allgemeines (B2B-Lieferungen, Umsatzsteuerrecht):**  
   Bei grenzüberschreitenden Lieferungen innerhalb der EU bzw. zwischen der Schweiz und der EU ist der Ort der Lieferung entscheidend für die Steuerpflicht.

2. **Ort der Lieferung nach Schweizer Recht (MWSTG) und EU-Recht (MwSt-Richtlinie):**  
   - Grundsatz: Der Ort der Lieferung ist dort, wo die Verfügungsmacht an der Ware auf den Käufer übergeht.  
   - Bei Versendungslieferungen (Ware wird vom Verkäufer oder in dessen Auftrag versandt) gilt als Lieferort der Ort, an dem die Ware bei Verschaffung der"
VAT-DOM-011,"Die Frage, ob die Lieferung des Produzenten an den Kommissionär bereits als ausgeführt gilt, ist insbesondere im umsatzsteuerlichen Kontext relevant.

**Sachverhalt:**
- Der Produzent übergibt Waren an den Kommissionär.
- Der Kommissionär verkauft die Waren im eigenen Namen, aber für Rechnung des Produzenten.
- Die Waren befinden sich bereits im Lager des Kommissionärs.
- Ein Verkauf an den Endkunden hat noch nicht stattgefunden.

---

### Rechtliche Einordnung

1. **Lieferung und Leistungserbringung im Umsatzsteuerrecht**

Nach § 3 Abs. 1 UStG gilt eine Lieferung als ausgeführt, wenn der Unternehmer den Gegenstand der Lieferung dem Abnehmer übergibt. Die Übergabe ist der Zeitpunkt, zu dem der Empfänger die tatsächliche Verfügungsgewalt über die Ware erhält.

2. **Kommissionsgeschäft**

Beim Kommissionsgeschäft handelt der Kommissionär im eigenen Namen, aber für Rechnung des Kommittenten (hier: Produzent). Die Ware bleibt wirtschaftlich im Eigentum des Kommittenten, bis der Kommissionär sie an einen Dritten verkauft.

3. **Übergabe an den Kommissionär**

- Die"
VAT-DOM-012,"Hier liegt ein klassischer Fall der Abgrenzung zwischen Lieferung und sonstiger Leistung im Umsatzsteuerrecht vor.

**Sachverhalt:**
- Ein Unternehmer verarbeitet vom Auftraggeber beigestellten Stahl zu einer Produktionsanlage.
- Zusätzlich verwendet er selbst beschaffte Motoren und Steuerungseinheiten, die nicht bloß Zutaten oder Nebensachen sind.
- Die fertige Anlage wird fest mit dem Boden der Fabrikhalle verbunden.

---

### Relevante Rechtsgrundlagen und Begriffe

- **Lieferung (§ 3 Abs. 1 UStG):** Verschaffung der Verfügungsmacht an einem Gegenstand.
- **Sonstige Leistung (§ 3 Abs. 9 UStG):** Leistungen, die keine Lieferungen sind, z.B. Werkleistungen, Dienstleistungen.
- **Werklieferung (§ 3 Abs. 4 UStG):** Lieferung eines hergestellten oder bearbeiteten Gegenstands, wenn der Unternehmer das Werk mit Materialien herstellt, die er selbst beschafft hat.
- **Werkleistung:** Herstellung oder Bearbeitung eines Gegenstands, der dem Auftraggeber gehört oder von ihm beigestellt wurde.

---

### Prüfung

1. **Werden Materialien vom Unternehmer selbst beschafft?"
VAT-DOM-013,"Die Frage betrifft die Bestimmung des Leistungsorts bei der Lieferung von Elektrizität aus Deutschland an eine österreichische Abnehmerin, die den Strom selbst verbraucht (kein Wiederverkäufer).

**Sachverhalt:**
- Lieferer: Deutscher Energieversorger
- Abnehmer: Österreichische Papierfabrik in Linz
- Nutzung: Eigenverbrauch in der Produktion (kein Wiederverkauf)

---

### Relevante Rechtsgrundlagen und Grundsätze

1. **Umsatzsteuerrecht (EU-Mehrwertsteuerrichtlinie und nationales Recht):**

   Für die Lieferung von Elektrizität ist grundsätzlich der Ort der Lieferung dort, wo die Elektrizität tatsächlich verbraucht wird.

2. **§ 3 Abs. 6 UStG (Ort der Lieferung bei Elektrizität):**

   Nach deutschem Umsatzsteuerrecht gilt für die Lieferung von Elektrizität:

   > „Der Ort der Lieferung von Elektrizität, Gas, Wärme oder Kälte ist der Ort, an dem die Elektrizität, das Gas, die Wärme oder die Kälte tatsächlich verbraucht wird.“

3. **EuGH-Rechtsprechung:**

   Der EuGH hat in mehreren Urteilen"
VAT-DOM-014,"Die Frage betrifft die Bestimmung des Leistungsorts einer Vermittlungsleistung im umsatzsteuerlichen Sinne (USt), insbesondere im grenzüberschreitenden Kontext innerhalb der EU.

**Sachverhalt:**
- Vermittlerin: in Österreich ansässig
- Auftraggeber: Privatperson aus Italien (nicht Unternehmer)
- Gegenstand: Vermittlung des Kaufs einer Maschine
- Ort der Maschine bei Verschaffung der Verfügungsmacht: Belgien
- Maschine wird nicht befördert oder versendet

---

### Relevante Rechtsgrundlagen und Grundsätze

1. **Leistungsort bei Vermittlungsleistungen (B2C)**  
Nach § 3a Abs. 3 UStG (bzw. Art. 58 MwSt-Systemrichtlinie) gilt für sonstige Leistungen an Nichtunternehmer (B2C) grundsätzlich der Ort, an dem der leistende Unternehmer sein Unternehmen betreibt, als Leistungsort.

2. **Ausnahme bei Vermittlungsleistungen im Zusammenhang mit Grundstücken oder beweglichen Sachen**  
- Für Vermittlungsleistungen, die sich auf Grundstücke beziehen, gilt der Ort des Grundstücks als Leistungsort.  
- Für bewegliche Sachen gibt es keine spezielle Ausnahme, die den Leistungsort an"
VAT-DOM-015,"Bei der Frage nach dem Leistungsort einer Vermietung eines Sportbootes an eine Privatperson mit Wohnsitz in Österreich, wenn das Boot in Kroatien (Split) übergeben wird und dort auch die Betriebsstätte des Vermieters liegt, ist insbesondere das Umsatzsteuerrecht relevant.

**Sachverhalt:**
- Vermieterin: kroatische Bootsvermieterin mit Betriebsstätte in Split (Kroatien)
- Leistung: Vermietung eines Sportbootes für sechs Monate
- Leistungsempfänger: Privatperson mit Wohnsitz in Österreich
- Übergabe des Bootes: in Split (Kroatien)

---

### 1. Grundsatz der Leistungsortbestimmung bei Vermietung von Beförderungsmitteln

Nach EU-Umsatzsteuerrecht (insbesondere Art. 47 MwSt-Richtlinie) gilt für die Vermietung von Beförderungsmitteln (z.B. Sportboote, Autos) an Privatpersonen (Nichtunternehmer):

- **Leistungsort ist der Ort, an dem das Beförderungsmittel dem Leistungsempfänger tatsächlich überlassen wird.**

Das bedeutet, dass bei der Vermietung eines Sportbootes an eine Privatperson der Leistungsort dort liegt,"
VAT-DOM-016,"**Sachverhalt:**  
- Ein Maschinenhändler verkauft eine CNC-Anlage.  
- Zivilrechtlich soll das Eigentum erst mit vollständiger Kaufpreiszahlung übergehen (Eigentumsvorbehalt).  
- Die Anlage wird aber sofort übergeben.  
- Der Kunde darf die Anlage uneingeschränkt nutzen, weitervermieten und im eigenen Namen darüber verfügen.  

**Fragestellung:**  
Liegt bereits eine Lieferung vor, obwohl das Eigentum noch nicht übergegangen ist?

---

### Rechtliche Einordnung

**1. Begriff der Lieferung (z.B. im Umsatzsteuerrecht, § 3 Abs. 1 UStG):**  
Lieferung ist die Verschaffung der Verfügungsmacht an einem Gegenstand. Dabei ist nicht erforderlich, dass das Eigentum übergeht. Entscheidend ist, dass der Erwerber die tatsächliche Herrschaft über die Sache erlangt und sie wie ein Eigentümer nutzen kann.

**2. Eigentumsvorbehalt und Verfügungsmacht:**  
Der Eigentumsvorbehalt schränkt den Eigentumsübergang zivilrechtlich ein, verhindert aber nicht notwendigerweise die Verschaffung der tatsächlichen Verfügungsgewalt. Der Käufer"
VAT-DOM-017,"**Fragestellung:**  
Liegt bei der beschriebenen Tätigkeit (Entfernen von Oxidationsschichten, Glätten der Oberfläche, Zuschneiden von gebrauchten Messingplatten) eine Bearbeitung oder Verarbeitung im Sinne des § 3 Abs. 6 UStG vor?

---

**Relevanter Gesetzestext (§ 3 Abs. 6 UStG):**  
„Bearbeitung oder Verarbeitung“ ist jede Behandlung von Gegenständen, durch die eine neue eigenständige Marktgängigkeit entsteht.

---

**Sachverhalt:**  
- Der Unternehmer erhält gebrauchte Messingplatten.  
- Er entfernt Oxidationsschichten (Reinigung).  
- Er glättet die Oberfläche (Oberflächenbehandlung).  
- Er schneidet die Platten auf passende Maße zu (Zuschneiden).  
- Nach der Behandlung können die Platten weiterhin nur als Messingplatten derselben Marktgattung verkauft werden.  
- Es entsteht keine neue eigenständige Marktgängigkeit.

---

**Beurteilung:**  
- Die Bearbeitung oder Verarbeitung setzt voraus, dass durch die Tätigkeit eine neue eigenständige Marktgängigkeit entsteht.  
- Eine neue eigenständige Marktgängigkeit bedeutet, dass das Produkt nach der"
VAT-DOM-018,"Bei der Bestimmung des Leistungsorts für eine grenzüberschreitende Dienstleistung im B2B-Bereich (Business-to-Business) ist grundsätzlich die **Empfängerortregel** nach § 3a Abs. 2 UStG (Umsatzsteuergesetz) bzw. nach Art. 44 MwSt-Richtlinie maßgeblich.

### Sachverhalt:
- Leistungserbringer: Irische Beratungsgesellschaft
- Leistungsempfänger: Österreichische AG mit Sitz in Wien
- Leistung: Compliance-Analyse
- Bestimmungsort der Leistung: Italienische Betriebsstätte der AG
- Verwendung der Leistung: ausschließlich in der italienischen Betriebsstätte

### Fragestellung:
Liegt der Leistungsort in Österreich (Sitz der AG), weil die Empfängerin dort ihren Sitz hat, oder in Italien (Betriebsstätte), weil die Leistung dort verwendet wird?

---

### Rechtliche Würdigung:

1. **Grundsatz bei B2B-Leistungen (§ 3a Abs. 2 UStG / Art. 44 MwSt-RL):**  
   Der Leistungsort ist dort, wo der Leistungsempfänger sein Unternehmen betreibt.  
   - Maßgeblich"
VAT-DOM-019,"Ja, es handelt sich um eine sonstige Leistung.

**Begründung:**

Im umsatzsteuerlichen Sinne liegt eine sonstige Leistung (§ 3 Abs. 9 UStG) vor, wenn jemand einem anderen etwas gegen Entgelt leistet, ohne dass ein Gegenstand (Ware) übergeben wird. Eine sonstige Leistung kann z.B. die Überlassung von Rechten, die Duldung von Handlungen oder Unterlassungen oder die Erbringung von Dienstleistungen sein.

Im vorliegenden Fall:

- Die Grundstückseigentümerin verzichtet gegen Entgelt für zwei Jahre auf die Ausübung eines ihr zustehenden Widerspruchsrechts.
- Sie duldet die Nutzung des gemeinsamen Zufahrtswegs durch den Nachbarn.
- Es wird kein Gegenstand übertragen, sondern ein Recht (Widerspruchsrecht) wird nicht ausgeübt bzw. eine Handlung (Nutzung dulden) wird zugelassen.

Dies ist eine Leistung, die nicht in der Lieferung eines Gegenstands besteht, sondern in der Duldung bzw. dem Verzicht auf ein Recht. Somit handelt es sich um eine sonstige Leistung im umsatzsteuerlichen Sinne.

**Fazit:** Die Zahlung des Nachbarn ist als Entgelt für"
VAT-DOM-020,"Das Thema betrifft die umsatzsteuerliche Behandlung grenzüberschreitender Dienstleistungen, insbesondere die Bestimmung des Leistungsorts bei Leistungen an juristische Personen des öffentlichen Rechts (jPdöR) im Drittland (hier: Schweiz).

**Sachverhalt:**
- Leistungserbringer: österreichisches Ingenieurbüro (inländisch)
- Leistungsempfänger: schweizerischer Kanton als jPdöR
- Art der Leistung: technische und wirtschaftliche Beratung für eine Anlage in Österreich
- Nutzung und Auswertung der Beratung im Inland (Österreich)
- Frage: Verbleibt der Leistungsort im Drittlandsgebiet (Schweiz), weil der Empfänger in der Schweiz sitzt?

---

### Relevante umsatzsteuerliche Grundsätze (Österreich / EU)

1. **Leistungsort bei sonstigen Leistungen an Unternehmer (§ 3a UStG bzw. Art. 44 MwStSystRL):**  
   Grundsatz: Der Leistungsort ist dort, wo der Leistungsempfänger sein Unternehmen betreibt (Empfängerortprinzip).

2. **Leistungsort bei Leistungen an juristische Personen des öffentlichen Rechts:**  
   Juristische Personen des öffentlichen Rechts werden grundsätzlich wie Unternehmer behandelt,"
VAT-DOM-021,"Die Frage betrifft die umsatzsteuerliche Behandlung der Vermietung von Geschäftsflächen durch eine österreichische Gemeinde, die kein eigenes Wasserwerk betreibt, und ob die Gemeinde dadurch als Unternehmer im Sinne des § 1 Abs. 1 Z 1 UStG gilt.

---

### Sachverhalt
- Gemeinde betreibt **kein eigenes Wasserwerk** (also keine eigene wirtschaftliche Tätigkeit im Bereich der Wasserversorgung).
- Vermietet mehrere Geschäftsflächen, die sich im Eigentum der Gemeinde befinden, **langfristig an private Unternehmer**.
- Gemeinde argumentiert, dass sie mangels allgemeinen Unternehmerstatus nicht unter § 1 Abs. 1 Z 1 UStG fällt.

---

### Rechtliche Grundlagen

**§ 1 Abs. 1 Z 1 UStG 1994** definiert den Unternehmerbegriff:

> Unternehmer ist, wer eine gewerbliche oder berufliche Tätigkeit selbständig ausübt.

Die Vermietung von Immobilien kann eine unternehmerische Tätigkeit darstellen, wenn sie nachhaltig und gegen Entgelt erfolgt.

---

### Wesentliche Punkte zur Unternehmerstellung der Gemeinde

1. **Unternehmerstatus der Gemeinde**

- Gemeinden sind grundsätzlich keine Unternehmer, wenn sie hoheitliche Tätigkeiten ausüben."
VAT-DOM-022,"Kurz gesagt: Nein, das trägt so nicht.

**Begründung:**

1. **Voraussetzungen der umsatzsteuerlichen Organschaft**  
Damit eine umsatzsteuerliche Organschaft vorliegt, müssen folgende Voraussetzungen erfüllt sein (vgl. § 2 Abs. 2 Nr. 2 UStG, EuGH-Rechtsprechung, BMF-Schreiben):  
- **Finanzielle Eingliederung:** Die Mutter hält 100 % der Anteile an der Tochter – das ist erfüllt.  
- **Wirtschaftliche Eingliederung:** Die Tochter muss in das Unternehmen der Mutter eingegliedert sein, d.h. die wirtschaftliche Tätigkeit der Tochter muss in das Unternehmen der Mutter eingegliedert sein.  
- **Organisatorische Eingliederung:** Die Tochter muss in die Organisation der Mutter eingegliedert sein, d.h. die Mutter muss die Möglichkeit haben, auf die Geschäftsführung der Tochter Einfluss zu nehmen und diese zu steuern.

2. **Hier: Organisatorische Eingliederung fehlt**  
- Die Tochter-GmbH verfügt über eine eigenständige Geschäftsführung, die ihre operative Tätigkeit ohne Weisungen der Mutter trifft.  
- Das bedeutet"
VAT-DOM-023,"Die Frage betrifft die Unternehmereigenschaft nach § 2 Umsatzsteuergesetz (UStG) im Zusammenhang mit einer Person, die über viele Jahre hinweg regelmäßig selbst hergestellte Spezialmodelle an Sammler verkauft, dabei aber bewusst so kalkuliert, dass kein Gewinn oder Einnahmenüberschuss entsteht.

---

### Relevante Rechtsgrundlage

**§ 2 Abs. 1 UStG** definiert den Unternehmer wie folgt:

> Unternehmer ist, wer eine gewerbliche oder berufliche Tätigkeit selbständig ausübt.

Wichtig ist dabei:

- **Tätigkeit muss nachhaltig ausgeübt werden** (nicht nur gelegentlich)
- **Tätigkeit muss mit der Absicht der Einnahmeerzielung erfolgen** (Gewinnerzielungsabsicht ist nicht zwingend erforderlich, aber eine Einnahmeerzielungsabsicht schon)
- **Tätigkeit muss selbständig ausgeübt werden**

---

### Anwendung auf den Fall

1. **Nachhaltigkeit**  
Die Tätigkeit wird über viele Jahre regelmäßig ausgeübt. Das spricht für Nachhaltigkeit.

2. **Selbständigkeit**  
Die Person stellt die Modelle selbst her und verkauft sie eigenverantwortlich. Das spricht für Selbständigkeit"
VAT-DOM-024,"**Sachverhalt:**  
Ein Unternehmer bewirtet einen Geschäftspartner in einem Restaurant. Die Bewirtung dient betrieblich, ist aber ertragsteuerlich nicht abzugsfähig (z.B. wegen der 70%-Regelung bei Bewirtungskosten). Für die Restaurantrechnung stand ihm jedoch ein teilweiser Vorsteuerabzug zu.

**Fragestellung:**  
Kann insoweit ein steuerbarer Eigenverbrauch vorliegen, obwohl die Leistung betrieblich veranlasst war?

---

### 1. Grundsätzliche Ausgangslage

- **Ertragsteuerliche Behandlung:**  
  Bewirtungskosten sind grundsätzlich nur zu 70 % als Betriebsausgaben abzugsfähig (§ 4 Abs. 5 Nr. 2 EStG). Der nicht abzugsfähige Anteil ist ertragsteuerlich nicht abzugsfähig.

- **Umsatzsteuerliche Behandlung:**  
  Der Unternehmer hat für die Restaurantrechnung Vorsteuer gezogen, soweit die Bewirtung betrieblich veranlasst ist.

---

### 2. Steuerbarer Eigenverbrauch im Umsatzsteuerrecht

- **Eigenverbrauch** liegt vor, wenn ein Unternehmer Gegenstände oder Leistungen für private Zwecke oder für Zwecke außerhalb seines Unternehmens verwendet (§"
