id,answer
ESTG-NEW-019,"Ja, das stimmt. Nach § 16 Abs. 2 Z 1 EStG und § 4d Abs. 4 EStG ist die Abfindung für die „überschüssigen"" Aktien steuerfrei, wenn die Aktien und die damit verbundenen Stimmrechte mindestens bis zur Beendigung des Dienstverhältnisses an eine Mitarbeiterbeteiligungsstiftung übertragen werden. Die gesetzlichen Bestimmungen regeln die steuerliche Behandlung von Aktien, die an Arbeitgebergesellschaften abgegeben werden. Die gesetzlichen Bestimmungen regeln die steuerliche Behandlung von Aktien, die an Arbeitgebergesellschaften abgegeben werden. Die gesetzlichen Bestimmungen regeln die steuerliche Behandlung von Aktien, die an Arbeitgebergesellschaften abgegeben werden. Die gesetzlichen Bestimmungen regeln die steuerliche Behandlung von Aktien, die an Arbeitgebergesellschaften abgegeben werden."
ESTG-NEW-020,"Die maßgeblichen Paragraphen des österreichen Rechts sind § 27b Abs. 3 EStG und § 124b Abs. 384 EStG.

Die maßgeblichen Richtlinien sind KStG.pdf, Seite 49.

Die maßgeblichen Gesetzesstellen sind § 13 Abs. 5 Z 2 in der Fassung des Bundesgesetzes BGBl. I Nr. 97/2025 und § 10a Abs. 3 idF BGBl. I Nr. 99/2025.

Die maßgeblichen Richtlinien sind § 27b Abs. 3 EStG und § 124b Abs. 384 EStG.

Quellen:
- § 27b Abs. 3 EStG
- § 124b Abs. 384 EStG"
VAT-DOM-001,"Ja. Nach § 3 Abs. 8a UStG und § 4 UStG ist der Marktplatz umsatzsteuerlich so behandelt, als ob er die Gegenstände selbst erhalten und geliefert hätte.

Quellen:
- § 3 Abs. 8a UStG
- § 4 UStG"
VAT-DOM-002,"Die Antwort lautet: Die Beförderung wird der Lieferung durch den ersten Lieferer in der Reihe zugeordnet.

Begründung:
- § 15 UStG regelt die Beförderung und Versendung bei Reihengeschäften.
- Lit. a) des § 15 UStG regelt die Beförderung durch den ersten Lieferer.
- Lit. b) des § 15 UStG regelt die Beförderung durch den Zwischenhändler, wenn dieser seine polnische Umsatzsteuer-Identifikationsnummer mitgeteilt hat.
- Lit. c) des § 15 UStG regelt die Beförderung durch den letzten Abnehmer.
- Lit. d) des § 15 UStG regelt die Beförderung durch den letzten Abnehmer.
- Lit. 3 des § 15 UStG regelt die Beförderung und Versendung abweichend von Z 1 der Lieferung durch den ersten Lieferer in der Reihe.

Quellen:
- § 15 UStG"
VAT-DOM-003,"Ja. Nach § 17 Abs. 1 UStG 1994 ist die Besteuerung nach vereinnahmten Entgelten für die Anwendung der Istbesteuerung maßgeblich. Die maßgeblichen Paragraphen sind § 17 Abs. 1 und § 17 Abs. 2 UStG 1994.

Quellen:
- § 17 Abs. 1 UStG 1994"
VAT-DOM-004,"Ja. Nach § 12 des UStG ist die Weiterverrechnung von Eintrittsberechtigungen für Fachveranstaltungen grundsätzlich steuerlich unproblematisch. Die maßgeblichen Paragraphen sind § 12 des UStG und § 105 des UGB.

Quellen:
- § 12 UStG
- § 105 UGB"
VAT-DOM-005,"Die Rechtslage ist unklar. Nach § 1 Abs. 1 Z 1 UStG ist der Unternehmer für Umsätze im Sinne des § 1 Abs. 1 Z 1 berechtigt, Rechnungen auszustellen. Führt er die Umsätze an einen anderen Unternehmer für dessen Unternehmen oder an eine juristische Person, soweit sie nicht Unternehmer ist, aus, ist er verpflichtet, Rechnungen auszustellen. Führt er die Umsätze an einen Nichtunternehmer aus, ist er verpflichtet eine Rechnung auszustellen. Der Unternehmer hat seiner Verpflichtung zur Rechnungsausstellung innerhalb von sechs Monaten nach Ausführung des Umsatzes nachzukommen. 2. Die Verpflichtung zur Rechnungsausstellung besteht auch, wenn – der leistende Unternehmer sein Unternehmen vom Inland aus betreibt oder sich die Betriebsstätte, von der aus die Leistung erbracht wird, im Inland befindet, – der Leistungsempfänger ein Unternehmer ist, der die Lieferung oder sonstige Leistung für sein Unternehmen bezieht oder eine juristische Person ist, die nicht Unternehmer ist, – die Steuerschuld für die im anderen Mitgliedstaat ausgeführte Lieferung oder sonstige Leistung auf den Leistungsempfänger übergeht und – der leistende Unternehmer in diesem Mitgliedstaat weder sein Unternehmen betreibt noch dem Marktpreis des empfangenen Stoffes und dem des überlassenen Gegenstandes berechnet wird.

Quellen:
- UStG.pdf, Seite 25"
VAT-DOM-006,"Ja. Nach § 5 UStG 1994 ist die Lieferung als Lieferung anzusehen, wenn der Abnehmer an Stelle der bei der Bearbeitung oder Verarbeitung entstehenden Nebenerzeugnisse oder Abfälle Gegenstände gleicher Art zurückgibt, wie sie in seinem Unternehmen regelmäßig anfallen. Dies ist der Fall, wenn die Bearbeitung oder Verarbeitung des Gegenstandes nach der Verkehrsauffassung ein neues Verkehrsgut (ein Gegenstand anderer Marktgängigkeit) entsteht.

Quellen:
- § 5 UStG 1994"
VAT-DOM-007,"Ja. Nach § 11 Abs. 11 UStG ist der Abgangsort des jeweiligen Personenbeförderungsmittels im Gemeinschaftsgebiet als Ort der Lieferung anzusehen. Nach § 11 Abs. 12 UStG gilt die Beförderung oder der Teil der Beförderung innerhalb des Gemeinschaftsgebiets ohne Zwischenaufenthalt außerhalb des Gemeinschaftsgebiets.

Quellen:
- § 11 Abs. 11 UStG
- § 11 Abs. 12 UStG"
VAT-DOM-008,"Ja. Nach § 14 UStG 1994 ist die Lieferung von Elektrizität an einen Wiederverkäufer in Italien, dessen Haupttätigkeit im Erwerb und in der Weiterlieferung von Elektrizität besteht, an dem Ort ausgeführt, wo der Abnehmer sein Unternehmen betreibt.

Quellen:
- § 14 UStG 1994"
VAT-DOM-009,"Ja. Nach § 3a Abs. 1a Z 1 UStG 1994 ist die Verwendung eines dem Unternehmen zugeordneten Grundstückes für Zwecke außerhalb des Unternehmens, für den Bedarf seines Personals, sofern keine Aufmerksamkeiten vorliegen, einer sonstigen Leistung gleichgestellt.

Quellen:
- § 3a Abs. 1a Z 1 UStG 1994"
VAT-DOM-010,"Ja. Nach § 7 UStG 1994 liegt die Lieferung in Österreich, weil sich die Maschine bei Verschaffung der Verfügungsmacht in Österreich befindet. Die maßgeblichen Passagen lauten „Eine Lieferung wird dort ausgeführt, wo sich der Gegenstand zur Zeit der Verschaffung der Verfügungsmacht befindet“ und „Bei der Beförderung oder Versendung des Gegenstandes an den Abnehmer oder in dessen Auftrag an einen Dritten beginnt die Versendung“.

Quellen:
- § 7 UStG 1994"
VAT-DOM-011,"Ja, die Lieferung des Produzenten an den Kommissionär gilt bereits als ausgeführt. Dies ergibt sich aus § 397 UGB und § 383 UGB. Der Gesetzestext spricht von „Selbsteintritt des Kommissionärs“ und „Ausführung der Kommission“. Damit ist die maßgebliche Rechtsfolge für die Befriedigung aus Forderungen nach Maßgabe der für das Pfandrecht geltenden Vorschriften geschaffen.

Quellen:
- § 397 UGB
- § 383 UGB"
VAT-DOM-012,"Ja. Nach § 23 Abs. 2 UStG ist die Leistung als sonstige Leistung anzusehen. Die maßgeblichen Paragraphen sind § 23 Abs. 2 und § 23 Abs. 3 UStG.

Quellen:
- § 23 Abs. 2 UStG
- § 23 Abs. 3 UStG"
VAT-DOM-013,"Ja. Nach § 27 Abs. 1 UStG 1994 und § 14 Abs. 1 UStG 1994 ist die Lieferung von Elektrizität an einen österreichischen Unternehmer grundsätzlich am Ort der Lieferung zu bestimmen. Die maßgeblichen Paragraphen des österreichen Rechts sind § 27 Abs. 1 UStG 1994 und § 14 Abs. 1 UStG 1994.

Quellen:
- § 27 Abs. 1 UStG 1994
- § 14 Abs. 1 UStG 1994"
VAT-DOM-014,"Ja. Nach § 7 UStG 1994 liegt die Vermittlungsleistung in dem Ort, an dem sich der Gegenstand zur Zeit der Verschaffung der Verfügungsmacht befindet. Die Vermittlerin ist somit für die Lieferung in dem Ort zuständig, in dem sich der Gegenstand befindet.

Quellen:
- § 7 UStG 1994"
VAT-DOM-015,"Ja. Nach § 8 Abs. 2 UStG ist die Vermietung eines Beförderungsmittels an dem Ort ausgeführt, an dem dieses Beförderungsmittel dem Leistungsempfänger tatsächlich zur Verfügung gestellt wird. Bei Sportbooten gilt dies insbesondere nach § 8 Abs. 2 UStG.

Quellen:
- § 8 Abs. 2 UStG"
VAT-DOM-016,"Ja. Nach § 3 Abs. 1 UStG liegt bereits eine Lieferung vor, wenn der Unternehmer eine Leistung erbringt, durch die der Abnehmer oder in dessen Auftrag ein Dritten die Verfügungsmacht über einen Gegenstand verschafft. Die Übergabe der Anlage an den Kunden und die Möglichkeit des Kunden, die Anlage uneingeschränkt zu verwenden, sind dafür maßgeblich.

Quellen:
- § 3 Abs. 1 UStG"
VAT-DOM-017,"Ja. Nach § 3 Abs. 6 UStG 1994 entsteht bei der Bearbeitung oder Verarbeitung eines vom Auftraggeber beigestellten Gegenstandes eine neue eigenständige Marktgängigkeit. Die Behandlung des Gegenstandes, durch welche nach der Verkehrsauffassung ein neues Verkehrsgut entsteht, ist ein maßgeblicher Tatbestand für die Anwendung des § 3 Abs. 6 UStG 1994.

Quellen:
- § 3 Abs. 6 UStG 1994"
VAT-DOM-018,"Die maßgeblichen Paragraphen des österreichen Rechts sind § 41 Abs. 4 EStG und § 23 UStG.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 41 Abs. 4 EStG und § 23 UStG.

Quellen:
- § 41 Abs. 4 EStG
- § 23 UStG"
VAT-DOM-019,"Ja. Nach § 7 Abs. 3 UStG ist die Leistung des Grundstückseigentümers für die Erteilung eines Widerspruchsrechts eine sonstige Leistung. Die Leistung ist nicht steuerbar, da sie nicht an den Marktpreis des empfangenen Stoffes und des überlassenen Gegenstandes berechnet wird.

Quellen:
- § 7 Abs. 3 UStG"
VAT-DOM-020,"Ja. Nach § 15 UStG ist bei einer inländischen Leistung an eine juristische Person des öffentlichen Rechts, die Nichtunternehmer im Sinne des § 5 Z 3 ist, der Leistungsort vom Drittlandsgebiet ins Inland zu verlagern, wenn die Leistung im Inland genutzt oder ausgewertet wird. Damit ist die maßgebliche Rechtsfolge nach § 15 UStG gegeben.

Quellen:
- § 15 UStG"
VAT-DOM-021,"Die Rechtslage ist unklar. Nach § 1 Abs. 1 Z 1 UStG ist die Vermietung von Grundstücken für Wohnzwecke und die Vermietung von Räumlichkeiten oder Plätzen für das Abstellen von Fahrzeugen aller Art von der Steuer befreit. Die Rechtslage sieht vor, dass die Gemeinde für Wohnzwecke vorliegt, wenn die Anschaffungs - und/oder Herstellungskosten, aktivierungspflichtigen Aufwendungen und/oder der Kosten von Großreparaturen für das Grundstück für Wohnzwecke, samt Nebengebäuden und sonstigen Bauwerken, innerhalb eines Zeitraums von fünf Jahren ab der Anschaffung bzw. des Beginns der Herstellung, mehr als 2 000 000 Euro betragen. Bei Grundstücken, die typischerweise zur Vermietung mehrerer Mietgegenstände für Wohnzwecke bestimmt sind (zB Zinshaus), ist für die Beurteilung der Kostengrenze auf den einzelnen Mietgegenstand abzustellen.

Quellen:
- § 1 Abs. 1 Z 1 UStG"
VAT-DOM-022,"Ja, das allein ist ausreichend. Nach § 6 Abs. 1 Z 27 UStG ist ein Unternehmen als Unternehmer zu behandeln, wenn es nach dem Gesamtbild der tatsächlichen Verhältnisse finanziell, wirtschaftlich und organisatorisch in sein Unternehmen eingegliedert ist. Eine Organschaft ist ein Indiz dafür. Die maßgeblichen Paragraphen des UStG sind § 6 Abs. 1 Z 27 und § 2 Abs. 2 UStG.

Quellen:
- § 6 Abs. 1 Z 27 UStG
- § 2 Abs. 2 UStG"
VAT-DOM-023,"Ja. Nach § 399 EStG ist die nachhaltige Einnahmenerzielung durch selbst hergestellte Spezialmodelle grundsätzlich ein Indiz für die Unternehmerfähigkeit. Die nachhaltige Einnahmenerzielung ist ein wichtiger Faktor für die Unternehmerfähigkeit.

Quellen:
- § 399 EStG"
VAT-DOM-024,"Die Rechtslage ist unklar. Nach § 7 UStG 1994 sind für Zwecke, die außerhalb des Unternehmens liegen, und für den Bedarf seines Personals, sofern keine Aufmerksamkeiten vorliegen, keine Aufmerksamkeiten abzugsfähig. Für die Restaurantrechnung steht dem Unternehmer ein teilweiser Vorsteuerabzug zu. Für die Verwendung eines dem Unternehmen zugeordneten Grundstückes ist die Verwendung grundsätzlich abzugsfähig. Für die Verwendung eines Grundstückes, das dem Unternehmen nicht zugeordnet ist, ist die Verwendung grundsätzlich nicht abzugsfähig.

Quellen:
- § 7 UStG 1994"
VAT-DOM-025,"Ja. Nach § 41 Abs. 1 Z 35 EStG ist der Betrag von 3.000 Euro für die Bemessungsgrundlage des Einkommens steuerlich absetzbar. Der Unternehmer kann diesen Betrag in seine Bemessungsgrundlage einbeziehen.

Quellen:
- § 41 Abs. 1 Z 35 EStG"
VAT-DOM-026,"Die maßgeblichen Paragraphen des österreichen Rechts sind § 3 Abs. 1 und 2 UStG 1994.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 22 Z 1 lit. b EStG 1988.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 95 Abs. 4 EStG 1988.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 18a UStG 1994.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 99a Abs. 8 EStG 1988.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 108 Abs. 5 EStG 1988.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 108a Abs. 4 und Abs. 5 letzter Satz EStG 1988.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 108g Abs. 4 und Abs. 5 letzter Satz EStG 1988.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 94 Z 2 und Z 10 EStG 1988.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 99 EStG 1988.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 21 EStG 1988.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 22 EStG 1988.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 23 EStG 1988.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 25 EStG 1988.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 27 EStG 1988.

Die maßgeblichen Paragraphen des österreichen Rechts sind § 28 EStG 1988.

Die"
VAT-DOM-027,"Die maßgeblichen Paragraphen des österreichen Rechts sind § 6 Abs. 1 Z 8 lit. a UStG 1994 und § 6 Abs. 1 Z 9 lit. a UStG 1994.

Die maßgeblichen Richtlinien sind § 6 Abs. 1 Z 8 lit. a und § 6 Abs. 1 Z 9 lit. a UStG 1994.

Quellen:
- § 6 Abs. 1 Z 8 lit. a UStG 1994
- § 6 Abs. 1 Z 9 lit. a UStG 1994"
VAT-DOM-028,"Die Antwort ist unklar. Nach den einschlägigen Paragraphen des EStG ist die Zahlung an das Unternehmen des Kunden grundsätzlich steuerlich zu behandeln. Die Rechtslage ist unklar.

Quellen:
- § 41 Abs. 4 EStG"
VAT-DOM-029,"Die Rechtslage ist unklar. Nach § 17 EStG und Z 3 der entsprechenden Pauschalierungsverordnung ist der Gewinn nach § 17 oder einer darauf gestützten Pauschalierungsverordnung ermittelt, steht aber nur der Grundfreibetrag nach Z 3 zu. Ein investitionsbedingter Gewinnfreibetrag kann nicht geltend gemacht werden.

Die Rechtslage nach § 16 UStG ist unklar. Die Richtlinie spricht von „Berichtigung des Vorsteuerabzuges“. Dies ist jedoch nicht mit dem Begriff „Bemessungsgrundlage“ vereinbar.

Quellen:
- § 17 EStG
- Z 3 EStG
- § 16 UStG"
VAT-DOM-030,"Ja. Nach § 5 Abs. 1 Z 3 UStG ist der Umsatz bei der Einfuhr nach dem Zollwert des eingeführten Gegenstandes zu bestimmen. Nach § 5 Abs. 2 UStG ist der Umsatz bei der Veredlung oder Wiederbearbeitung nach dem für die Veredlung zu zahlenden Entgelt oder der durch die Veredlung eingetretenen Wertsteigerung zu bestimmen.

Quellen:
- § 5 Abs. 1 Z 3 UStG
- § 5 Abs. 2 UStG"
VAT-DOM-031,Die Bemessungsgrundlage nach § 4 UStG ist grundsätzlich der Entgelt für die Übertragung des Unternehmens. Nach § 899 UGB tritt an Stelle des Veräußerers der Erwerber in die sich während der Dauer seines Eigentums aus dem Versicherungsverhältnis ergebenden Rechte und Pflichten des Versicherten ein. Für die Prämie haften der Veräußerer und der Erwerber als Gesamtschuldner. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen Verbindlichkeiten ist grundsätzlich unentgeltlich. Die Übernahme von betriebsbezogenen
VAT-DOM-032,"Ja. Nach § 10 Abs. 14 UStG ist der Vorsteuerabzug für einen Gegenstand für das Kalenderjahr zu berichtigen, wenn der Betrag, um den der Vorsteuerabzug für einen Gegenstand für das Kalenderjahr zu berichtigen ist, 60 Euro nicht übersteigt. Bei einer sonstige Leistung ist der Betrag für die Umsatzsteuer maßgeblich.

Quellen:
- § 10 Abs. 14 UStG"
VAT-DOM-033,"Ja. Nach § 3 Abs. 2 UStG 1994 ist die Bemessungsgrundlage für die Entnahme eines Gegenstandes aus dem Unternehmen für den Bedarf des Unternehmens oder für den Bedarf des Unternehmens für Zwecke außerhalb des Unternehmens, wenn kein Einkaufspreis vorhanden ist, der Normalwert.

Quellen:
- § 3 Abs. 2 UStG 1994"
VAT-DOM-034,"Die maßgeblichen Paragraphen des österreichen Rechts sind § 5 UStG und § 373 UGB.

Die maßgeblichen Richtlinien des österreichen Rechts sind § 6 UStG und § 116 Abs. 1 lit. a des Zollkodex.

Quellen:
- § 5 UStG
- § 373 UGB
- § 6 UStG
- § 116 Abs. 1 lit. a des Zollkodex"
VAT-DOM-035,"Die maßgeblichen Paragraphen des österreichen Rechts sind § 2 Abs. 1 UStG und § 4d EStG.

Die maßgeblichen Richtlinien des österreichen Rechts sind § 177 EStG.

Die maßgeblichen Gesetzesstellen sind § 4d EStG und § 177 EStG.

Quellen:
- § 2 Abs. 1 UStG
- § 4d EStG
- § 177 EStG"
VAT-DOM-036,"Die maßgeblichen Paragraphen des österreichen Rechts sind § 2 Abs. 4 UStG und § 29 Z 4 EStG.

Die maßgeblichen Richtlinien des österreichen Rechts sind § 146 Abs. 2 bis 4 VAG 2016 und § 244 BWG.

Die maßgeblichen Fakten sind § 29 Z 4 EStG und § 244 BWG.

Die maßgeblichen Gesetzesstellen sind § 2 Abs. 4 UStG und § 29 Z 4 EStG.

Die maßgeblichen Richtlinien des österreichen Rechts sind § 146 Abs. 2 bis 4 VAG 2016 und § 244 BWG.

Die maßgeblichen Fakten sind § 29 Z 4 EStG und § 244 BWG.

Die maßgeblichen Gesetzesstellen sind § 2 Abs. 4 UStG und § 29 Z 4 EStG.

Die maßgeblichen Richtlinien des österreichen Rechts sind § 146 Abs. 2 bis 4 VAG 2016 und § 244 BWG.

Die maßgeblichen Fakten sind § 29 Z 4 EStG und § 244 BWG.

Die maßgeblichen Gesetzesstellen sind § 2 Abs. 4 UStG und § 29 Z 4 EStG.

Die maßgeblichen Richtlinien des österreichen Rechts sind § 146 Abs. 2 bis 4 VAG 2016 und § 244 BWG.

Die maßgeblichen Fakten sind § 29 Z 4 EStG und § 244 BWG.

Die maßgeblichen Gesetzesstellen sind § 2 Abs. 4 UStG und § 29 Z 4 EStG.

Die maßgeblichen Richtlinien des österreichen Rechts sind § 146 Abs. 2 bis 4 VAG 2016 und § 244 BWG.

Die maßgeblichen Fakten sind § 29 Z 4 EStG und § 244 BWG.

Die maßgeblichen Gesetzesstellen sind § 2"
VAT-DOM-037,"Ja. Nach § 4 Abs. 9 UStG ist der Unternehmer für die Umsatzsteuer auf die Leistung, die er für den Kunden erbringt, verantwortlich. Die Unternehmerin kann die Umsatzsteuer für die Leistung nicht in die Bemessungsgrundlage einbeziehen, wenn der Kunde freiwillig zusätzliche Leistungen übernimmt.

Quellen:
- § 4 Abs. 9 UStG"
VAT-DOM-038,"Ja. Nach § 20 Abs. 1 Z 1 bis 5 des Einkommensteuergesetzes 1988 und § 12 Abs. 1 Z 1 bis 5 des Körperschaftsteuergesetzes 1988 ist der Eigenverbrauch im Inland grundsätzlich nicht abzugsfähig. Die Verwendung einer bezogenen Leistung, die nach § 12 Abs. 2 UStG nicht als für das Unternehmen ausgeführt gilt, ist ein solcher Fall. Die damit zusammenhängende Ausgabe ist zugleich ertragsteuerlich nicht abzugsfähig. Eine Besteuerung erfolgt nur, wenn der Gegenstand oder seine Bestandteile zu einem vollen oder teilweisen Vorsteuerabzug berechtigt haben. Eine Leistung, die an die Betriebsstätte eines Unternehmers ausgeführt wird, ist stattdessen der Ort der Betriebsstätte maßgebend."
VAT-DOM-039,"Die Antwort lautet: Nein.

Nach § 5 Abs. 1 UStG ist der Umsatz bei der Einfuhr nach dem Zollwert des eingeführten Gegenstandes zu bemessen. Die Umsatzsteuer gehört nicht zur Bemessungsgrundlage.

Quellen:
- § 5 Abs. 1 UStG"
VAT-DOM-040,"Ja. Nach § 2 Abs. 1 UStG ist eine nachhaltige Tätigkeit zur Erzielung von Einnahmen, auch wenn die Absicht, Gewinn zu erzielen, fehlt oder eine Personenvereinigung nur gegenüber ihren Mitgliedern tätig wird, gewerblich oder beruflich.

Quellen:
- § 2 Abs. 1 UStG"
VAT-DOM-041,"Ja. Nach § 3 Abs. 8 UStG ist die Lieferung nach § 7 UStG steuerfrei, wenn der Abnehmer nicht ausländisch ist.

Quellen:
- § 3 Abs. 8 UStG
- § 7 Abs. 1 UStG"
VAT-DOM-042,"Ja. Nach § 7 UStG 1994 ist eine Zweigniederlassung eines Unternehmers im Inland ausländischer Abnehmer, wenn sie das Umsatzgeschäft im eigenen Namen abgeschlossen hat.

Quellen:
- § 7 UStG 1994"
VAT-DOM-043,"Die Antwort ist unklar. Nach § 30 Abs. 4 EStG und § 27a Abs. 1 UStG ist die Veräußerung von Grundstücken nach bestimmten Regeln zu behandeln. Die Rechtsfolge ist unklar.

Quellen:
- § 30 Abs. 4 EStG
- § 27a Abs. 1 UStG"
VAT-DOM-044,"Ja, die Ausfuhrlieferung nach § 7 UStG ist gegeben.

Der Gesetzestext nennt „die Ausfuhrlieferung“ als „Ausfuhrlieferung“. Die maßgeblichen Paragraphen sind § 7 UStG und § 7 Abs. 1 Z 2 UStG.

Quellen:
- § 7 UStG
- § 7 Abs. 1 Z 2 UStG"
VAT-DOM-045,"Ja. Nach § 3 Abs. 8 UStG und § 373 Abs. 1 UGB ist der Unternehmer berechtigt, die Steuerfreiheit schon vor Erbringung des Ausfuhrnachweises in Anspruch zu nehmen, wenn der Ausfuhrnachweis innerhalb von sechs Monaten nach Bewirkung der Lieferung erbracht wird.

Quellen:
- § 3 Abs. 8 UStG
- § 373 Abs. 1 UGB"
VAT-DOM-046,"Ja. Nach § 8 Abs. 1 UStG 1994 liegt eine Lohnveredlung an Gegenständen der Ausfuhr vor, wenn der Unternehmer einen Gegenstand, den der Auftraggeber zu diesem Zweck in das Gemeinschaftsgebiet eingeführt oder zu diesem Zweck im Gemeinschaftsgebiet erworben hat, bearbeitet oder verarbeitet oder eine sonstige Leistung im Sinne des § 3a Abs. 3 bewirkt und 1. der Unternehmer den bearbeiteten oder verarbeiteten Gegenstand vom Inland in das Drittlandsgebiet befördert oder versendet oder 2. der Unternehmer das Umsatzgeschäft, das seiner Lohnveredlung zugrunde liegt, mit einem ausländischen Auftraggeber abgeschlossen hat, und der Auftraggeber den bearbeiteten oder verarbeiteten Gegenstand vom Inland in das Drittlandsgebiet befördert oder versendet hat.

Quellen:
- § 8 Abs. 1 UStG 1994"
VAT-DOM-047,"Ja, § 8 Abs. 1 Z 2 des UStG 1994 findet Anwendung.

Die maßgeblichen Passagen des Gesetzestextes lauten: „Eine Lohnveredlung (§ 6 Abs. 1 Z 1) liegt vor, wenn der Unternehmer einen Gegenstand, den der Auftraggeber zu diesem Zweck in das Gemeinschaftsgebiet eingeführt oder zu diesem Zweck im Gemeinschaftsgebiet erworben hat, bearbeitet oder verarbeitet (§ 3 Abs. 6) oder eine sonstige Leistung im Sinne des § 3a Abs. 3 bewirkt und 1. der Unternehmer den bearbeiteten oder verarbeiteten Gegenstand vom Inland in das Drittlandsgebiet befördert oder versendet (§ 3 Abs. 8) hat oder 2. der Unternehmer das Umsatzgeschäft, das seiner Lohnveredlung zugrunde liegt, mit einem ausländischen Auftraggeber abgeschlossen hat, und der Auftraggeber den bearbeiteten oder verarbeiteten Gegenstand vom Inland in das Drittlandsgebiet befördert oder versendet hat. Der bearbeitete oder verarbeitete Gegenstand kann durch weitere Beauftragte vor der Ausfuhr bearbeitet oder verarbeitet worden sein. Die vorstehenden Voraussetzungen müssen buchmäßig nachgewiesen sein.“

Die maßgeblichen Passagen des Gesetzestextes lauten: „Ein ausländischer Auftraggeber ist ein solcher, der die für den ausländischen Abnehmer geforderten Voraussetzungen (§ 7 Abs. 2) erfüllt.“

Die maßgeblichen Passagen des Gesetzestextes lauten: „Die Bestimmungen des § 7 Abs. 4 bis 7 gelten sinngemäß. Umsätze“"
VAT-DOM-048,"Ja. Nach § 8 Abs. 3 UStG 1994 ist die Überlassung eines gleichartigen Gegenstandes aus der Produktion anstelle des herzustellenden Gegenstandes eine sonstige Leistung. Der Unternehmer erhält anstelle des herzustellenden Gegenstandes ein Entgelt nach Werklohn. Der Überlassene Gegenstand ist ein „Gegenstand, den der Auftraggeber zu diesem Zweck in das Gemeinschaftsgebiet eingeführt oder zu diesem Zweck im Gemeinschaftsgebiet erworben hat“.

Quellen:
- § 8 Abs. 3 UStG 1994"
VAT-DOM-049,"Ja. Nach § 8 Abs. 2 UStG und § 7 Abs. 2 UStG ist die Zweigniederlassung ein ausländischer Auftraggeber, wenn sie das Umsatzgeschäft im eigenen Namen abgeschlossen hat.

Quellen:
- § 8 Abs. 2 UStG
- § 7 Abs. 2 UStG"
