id,answer,prompt,correct_answer,bert_p,bert_r,bert_f1,avg_f1_score
ESTG-NEW-009,Die Stockdividende ist in Österreich steuerfrei. Das Steuerrecht sieht keine Kapitalertragsteuer auf die Stockdividende an.,"Frau Schneider ist österreichische Steuerresidentin und hält Aktien der deutschen X-AG. Im Juni 2026 beschließt die Hauptversammlung der X-AG, den Bilanzgewinn in Form einer Wahldividende auszuschütten: Aktionäre können zwischen einer Bardividende (EUR 4 pro Aktie) und einer Stockdividende (1 neue Aktie je 20 alte Aktien) wählen. Frau Schneider wählt die Stockdividende und erhält 50 neue Aktien (sie hält 1.000 Stück). Der Kurswert der X-AG-Aktie am Tag der Gutschrift beträgt EUR 82. Die deutschen Behörden behalten keine Kapitalertragsteuer auf die Stockdividende ein, da in Deutschland die Stockdividende bei einer Kapitalerhöhung aus Gesellschaftsmitteln nicht steuerbar ist. Ist die Stockdividende in Österreich steuerfrei?","Nein. Obwohl eine Kapitalerhöhung aus Gesellschaftsmitteln – bei der kein Wahlrecht besteht – in Österreich keinen Zufluss darstellt, liegt hier eine Wahldividende vor: Die Aktionärin hatte die Wahl zwischen Barzahlung und neuen Aktien. Bei einer Wahldividende (Stockdividende mit Barwahlrecht) gilt der Zufluss als erfolgt, da die Aktionärin auf die Barauszahlung verzichtet. Es liegt ein Zufluss gemäß § 27 Abs. 2 Z 1 lit. a EStG (Gewinnanteile) in Höhe des Kurswerts der erhaltenen Aktien vor: 50 × EUR 82 = EUR 4.100. Dieser Betrag unterliegt der österreichischen Einkommensteuer mit dem Sondersteuersatz von 27,5 % (§ 27a Abs. 1 EStG). Dass Deutschland keine Quellensteuer erhebt, ist für die österreichische Steuerpflicht unerheblich. Die Anschaffungskosten der neuen Aktien betragen EUR 82 pro Stück.",0.41444218158721924,0.044498614966869354,0.21190997958183289,0.21798525750637054
ESTG-NEW-010,"Ja, das Unstaking ist ein steuerpflichtigen Vorgang. Das Unstaking ist der Rücktritt der Delegation einer österreichischen Kryptobörse und die damit verbundene Begrenzung der SOL-Besitzungszeit.","Herr Gruber hat im Dezember 2025 über eine österreichische Kryptobörse 20 SOL erworben (Anschaffungskosten EUR 180/SOL). Im Jänner 2026 delegiert er alle 20 SOL an einen Validator und beginnt Staking. Im März 2026 werden ihm 0,5 SOL als Staking-Rewards gutgeschrieben (Marktwert EUR 200/SOL). Im April 2026 beschließt Herr Gruber, das Staking zu beenden und die Delegation aufzuheben (‚Unstaking'). Während der Kühlperiode von 3 Epochen (~6 Tagen) kann er nicht über seine SOL verfügen. Nach Ende der Kühlperiode sind 20,5 SOL wieder in seiner Wallet. Er verkauft sofort 10 SOL zu EUR 210/SOL. Stellt das Unstaking einen steuerpflichtigen Vorgang dar?","Nein. Das Unstaking ist kein steuerpflichtiger Vorgang. Die 0,5 SOL Staking-Rewards wurden bereits bei Zufluss als Einkünfte erfasst (0,5 × 200 = 100 €) und haben Anschaffungskosten in gleicher Höhe (§ 27b Abs. 2 EStG iVm § 4 Abs. 1 Kryptowährungsverordnung). Der Durchschnittspreis beträgt daher (20 × 180 + 0,5 × 200) / 20,5 = 180,49 € (§ 27b Abs. 3a EStG). Der Veräußerungsgewinn beträgt 10 × (210 − 180,49) = 295,10 € und unterliegt 27,5 % (§ 27a Abs. 1 EStG).",0.37709179520606995,-0.04249117523431778,0.14363297820091248,0.21798525750637054
ESTG-NEW-011,"Der Verlustausgleich basiert auf dem Prinzip des Gesamtausgleichs. Das bedeutet, dass der Verlust aus dem Verkauf von Kryptowährungen mit dem Gewinn aus der Dividenden verrechnet wird. In diesem Fall wäre der Verlust aus dem Krypto-basierten Derivat mit EUR 12.000 verrechnet.","Frau Lang ist unselbständig erwerbstätig und handelt privat gelegentlich mit Kryptowährungen. Im Jahr 2026 erzielt sie folgende Ergebnisse: (1) Gewinn aus dem Verkauf von ETH: EUR 8.000, (2) Verlust aus dem Verkauf von BTC: EUR 3.000, (3) Verlust aus dem Verfall eines Krypto-basierten Derivats (Perpetual Future auf SOL auf einer nicht-österreichischen Plattform): EUR 12.000, (4) Dividenden aus österreichischen Aktien (nach KESt): EUR 2.000 brutto. Frau Lang möchte den Gesamtverlust aus Krypto gegen die Dividenden verrechnen. Wie funktioniert der Verlustausgleich?","Der Verlust aus dem Verkauf von BTC (EUR 3.000) kann gemäß § 27 Abs. 8 EStG mit dem Gewinn aus dem Verkauf von ETH (EUR 8.000) verrechnet werden, da beide Einkünfte aus realisierten Wertsteigerungen von Kryptowährungen gemäß § 27b Abs. 1 EStG darstellen. Der verbleibende Krypto-Gewinn beträgt EUR 5.000. Der Verlust aus dem Verfall des Krypto-Derivats (EUR 12.000) ist ebenfalls grundsätzlich mit Einkünften gemäß § 27 verrechenbar. Er kann mit dem verbleibenden Krypto-Gewinn (EUR 5.000) und auch mit den Dividenden (EUR 2.000) verrechnet werden, da der Verlustausgleich innerhalb der Einkünfte des § 27 Abs. 2-4 EStG insgesamt möglich ist (§ 27 Abs. 8 Z 1 EStG). Es verbleibt ein nicht verrechneter Verlust von EUR 5.000, der nicht in Folgejahre vorgetragen werden kann, da § 27 Abs. 8 keinen Verlustvortrag vorsieht.",0.47642749547958374,0.17862021923065186,0.317014217376709,0.21798525750637054
ESTG-NEW-012,"Ja, Herr Pfeifer hat Recht, da die Gewinn aus der Veräußerung der BTC als Betriebsvermögen steuerfrei sind, wenn sie nicht zu Zahlungszwecken verwendet werden.","Herr Pfeifer betreibt einen kleinen Onlineshop als Einzelunternehmer (Einkünfte aus Gewerbebetrieb, § 23 EStG). Im Jahr 2024 hat er im Rahmen seines Unternehmens 5 BTC angeschafft (zu je EUR 30.000), die er als Betriebsvermögen bilanziert, weil er sie ursprünglich als Zahlungsmittel für Lieferantenrechnungen nutzen wollte. Tatsächlich hat er die BTC nie zu Zahlungszwecken verwendet. Im März 2026 verkauft er alle 5 BTC zu EUR 65.000 pro Stück. Herr Pfeifer ist der Meinung, der Gewinn sei mit dem Sondersteuersatz von 27,5 % begünstigt, da es sich um Kryptowährungen handle und § 27b EStG anzuwenden sei. Hat er Recht?","Nein. Kryptowährungen, die zum Betriebsvermögen gehören, fallen nicht unter § 27b EStG, sondern sind nach den allgemeinen Gewinnermittlungsvorschriften der jeweiligen Einkunftsart zu behandeln. Gemäß § 27b Abs. 4 EStG ist § 27b nur auf Kryptowährungen im Privatvermögen anwendbar. Da die BTC im Betriebsvermögen des Einzelunternehmens bilanziert sind, handelt es sich um Einkünfte aus Gewerbebetrieb gemäß § 23 EStG. Der Veräußerungsgewinn von 5 × (65.000 – 30.000) = EUR 175.000 unterliegt dem progressiven Einkommensteuertarif (§ 33 EStG) und nicht dem Sondersteuersatz von 27,5 %. Der Umstand, dass die BTC nie zu betrieblichen Zahlungszwecken genutzt wurden, ändert an der Zugehörigkeit zum Betriebsvermögen nichts, solange sie nicht entnommen wurden.",0.39737218618392944,0.07639360427856445,0.22398872673511505,0.21798525750637054
ESTG-NEW-013,Laut dem Text ist keine Steuerpflichtigkeit nachgewiesen. Das Migrationsprojekt ist automatisch und ohne zusätzlichen Aufwand für Frau Eder.,"Frau Eder hält 100 Token des Projekts ‚SynthX' auf einer DeFi-Plattform. Im Februar 2026 führt das Projekt eine ‚Token-Migration' durch: Alle SynthX-Token werden im Verhältnis 1:1 gegen neue ‚SynthX-v2'-Token getauscht. Die Migration erfolgt automatisch durch einen Smart Contract; Frau Eder muss lediglich eine Transaktion bestätigen. Die wirtschaftliche Funktion und die Governance-Rechte bleiben identisch, lediglich der Smart-Contract-Code wird aktualisiert. Der Marktwert beträgt zum Migrationszeitpunkt EUR 50 pro Token. Die ursprünglichen Anschaffungskosten von Frau Eders SynthX-Token betrugen EUR 10 pro Token. Liegt ein steuerpflichtiger Tausch vor?","Ja. Obwohl die wirtschaftliche Funktion unverändert bleibt, handelt es sich rechtlich um einen Tausch einer Kryptowährung gegen eine andere, da SynthX und SynthX-v2 technisch verschiedene Token mit verschiedenen Smart Contracts sind. Ein Token-Swap stellt eine Veräußerung des alten und eine Anschaffung des neuen Tokens gemäß § 27b Abs. 1 EStG dar. Dass die Migration ‚automatisch' erfolgt und wirtschaftlich neutral ist, ändert an der steuerlichen Qualifikation nichts – maßgeblich ist die rechtliche Zuordnung. Veräußerungserlös: 100 × EUR 50 = EUR 5.000. Anschaffungskosten: 100 × EUR 10 = EUR 1.000. Steuerpflichtiger Gewinn: EUR 4.000, besteuert mit 27,5 %. Die Anschaffungskosten der SynthX-v2 betragen EUR 50 pro Token.",0.25485971570014954,-0.010360070504248142,0.11333346366882324,0.21798525750637054
ESTG-NEW-014,"Die Einkünfte aus dem Rebase und aus dem Verkauf sind steuerlich als Gewinn zu verstehen. Das Rebase führt zu einer automatischen Steigerung der Anzahl der 'stETH', was zu einem steuerlichen Gewinn führt.","Herr Steiner ist österreichischer Steuerresident und betreibt Ethereum-Staking. Er verwendet dafür einen sogenannten ‚Liquid Staking'-Dienst: Er hinterlegt 32 ETH und erhält dafür 32 ‚stETH'-Token, die den Wert der gestakten ETH plus laufende Rewards abbilden. Die stETH sind frei handelbar. Durch den Rebase-Mechanismus steigt die Anzahl der stETH in seiner Wallet automatisch – im Jahr 2026 von 32 auf 33,6 stETH, ohne dass eine separate Gutschrift erfolgt. Herr Steiner verkauft im Dezember 2026 alle 33,6 stETH gegen ETH. Wie sind die Einkünfte aus dem Rebase und aus dem Verkauf steuerlich zu behandeln?","Die Hinterlegung der 32 ETH gegen 32 stETH stellt einen Tausch und damit eine Veräußerung/Anschaffung gemäß § 27b Abs. 1 EStG dar, da stETH eine eigenständige Kryptowährung ist. Der Rebase-Mechanismus, der die Anzahl der stETH automatisch erhöht, stellt wirtschaftlich die Gutschrift von Staking-Erträgen dar. Obwohl keine separate ‚Reward-Gutschrift' erfolgt, sind die durch den Rebase hinzukommenden stETH als Einkünfte aus der Überlassung von Kryptowährungen gemäß § 27b Abs. 2 EStG im Zeitpunkt des Zuflusses (Rebase-Zeitpunkt) steuerpflichtig. Der Zufluss der 1,6 stETH durch den Rebase ist mit dem jeweiligen Marktwert zum Zeitpunkt jedes einzelnen Rebases zu bewerten. Die Anschaffungskosten der durch Rebase erhaltenen stETH betragen EUR 0 (§ 27b Abs. 2 letzter Satz). Der Verkauf aller 33,6 stETH gegen ETH ist ein weiterer steuerpflichtiger Tausch nach § 27b Abs. 1 EStG, wobei der gleitende Durchschnittspreis anzuwenden ist.",0.3612367510795593,0.06422595679759979,0.20172753930091858,0.21798525750637054
ESTG-NEW-015,Die Ansicht von Frau Hofer ist nicht korrekt. Stablecoin-zu-Stablecoin-Tausche sind steuerbar und können als Finanztransaktion behandelt werden.,"Frau Hofer hat im August 2025 über eine ausländische Plattform 10.000 USDT (Tether, ein Stablecoin) zu je EUR 0,92 erworben. Im Februar 2026 tauscht sie 5.000 USDT direkt gegen 5.000 USDC (USD Coin) auf einer dezentralen Börse, als der Marktwert beider Stablecoins jeweils EUR 0,95 beträgt. Im Mai 2026 tauscht sie die restlichen 5.000 USDT gegen EUR auf einer österreichischen Börse zu EUR 0,97 pro USDT. Frau Hofer ist der Ansicht, dass Stablecoin-zu-Stablecoin-Tausche nicht steuerbar sind, da kein ‚echter' Kursgewinn vorliegt und beide Token denselben Basiswert (USD) abbilden. Ist diese Ansicht korrekt?","Nein. Auch der Tausch eines Stablecoins gegen einen anderen Stablecoin stellt eine Veräußerung und Neuanschaffung gemäß § 27b Abs. 1 EStG dar. USDT und USDC sind rechtlich und technisch verschiedene Kryptowährungen, unabhängig davon, dass beide den US-Dollar abbilden. Die wirtschaftliche Ähnlichkeit begründet keine steuerliche Identität. Tausch USDT gegen USDC im Februar 2026: Veräußerungserlös 5.000 × EUR 0,95 = EUR 4.750, Anschaffungskosten 5.000 × EUR 0,92 = EUR 4.600, steuerpflichtiger Gewinn EUR 150. Tausch USDT gegen EUR im Mai 2026: Veräußerungserlös 5.000 × EUR 0,97 = EUR 4.850, Anschaffungskosten 5.000 × EUR 0,92 = EUR 4.600, steuerpflichtiger Gewinn EUR 250. Beide Vorgänge unterliegen dem Sondersteuersatz von 27,5 %.",0.20450706779956818,-0.14813928306102753,0.010525446385145187,0.21798525750637054
ESTG-NEW-016,"**Steuerliche Folgen:**

- Die Einlage der 20 ETH in das Wallet der Einzelfirma ist als außergewöhnliche Belastung zu verstehen, da sie nicht aus der Gewinn oder Verlustrechnung abzugsfähig ist.
- Der Marktwert der 10 ETH, die in das Privatvermögen verkauft werden, ist als Einnahme zu bewerten.
- Die Differenz zwischen dem Marktwert und dem Kaufpreis der 10 ETH ist als Gewinn zu versteuern.","Herr Novak betreibt eine Einzelfirma (Gewerbebetrieb) und hält privat 20 ETH, die er 2023 zu EUR 1.500/Stück angeschafft hat. Im Jänner 2026 transferiert er die 20 ETH in das Wallet seiner Einzelfirma, um sie dort als Liquiditätsreserve zu verwenden. Der Marktwert zum Zeitpunkt der Einlage beträgt EUR 3.200 pro ETH. Herr Novak entnimmt im Juni 2026 10 ETH aus dem Betriebsvermögen zurück in sein Privatvermögen (Marktwert EUR 3.500/ETH) und verkauft im September 2026 die 10 entnommenen ETH zu EUR 3.800/ETH. Welche steuerlichen Folgen ergeben sich aus der Einlage, der Entnahme und dem Verkauf?","Die Einlage der Kryptowährung aus dem Privatvermögen in das Betriebsvermögen stellt gemäß § 6 Z 5 EStG eine Einlage dar. Der Einlagewert ist grundsätzlich der Teilwert (Marktwert) zum Einlagezeitpunkt, also EUR 3.200/ETH. Die im Privatvermögen enthaltene stille Reserve (EUR 3.200 – EUR 1.500 = EUR 1.700 pro ETH) wird durch die Einlage jedoch gemäß § 6 Z 5 lit. b EStG nicht realisiert – sie bleibt im Betriebsvermögen verstrickt, die AK für die betriebliche Gewinnermittlung betragen die fortgeführten AK von EUR 1.500/Stück. Die Entnahme zum Marktwert EUR 3.500/ETH führt zu einem betrieblichen Gewinn von 10 × (3.500 – 1.500) = EUR 20.000 (Einkünfte aus Gewerbebetrieb, progressiver Tarif). Bei der anschließenden Veräußerung im Privatvermögen sind die Anschaffungskosten mit dem Entnahmewert EUR 3.500 anzusetzen. Veräußerungsgewinn: 10 × (3.800 – 3.500) = EUR 3.000, steuerpflichtig mit 27,5 % gemäß § 27b Abs. 1 iVm § 27a Abs. 1 EStG.",0.2374252825975418,0.061583612114191055,0.1463390290737152,0.21798525750637054
ESTG-NEW-017,"**Anschaffungskosten:**
- Marktwert zum Todestag: EUR 68.000
- Anschaffungskosten: EUR 68.000 - EUR 35.000 = EUR 33.000

**Steuerpflichtigkeit:**
- Der Verkauf der BTC ist steuerpflichtig, da es sich um eine Geldgeschätze handelt.","Frau Wimmer erbt im März 2026 von ihrer verstorbenen Tante 3 BTC. Die Tante hatte die BTC im Februar 2021 zu EUR 35.000 pro Stück angeschafft (also vor dem Stichtag 1. März 2021 für die Übergangsregelung des ökologisch-sozialen Steuerreformgesetzes 2022). Der Marktwert zum Todestag beträgt EUR 68.000 pro BTC. Frau Wimmer verkauft im Juni 2026 alle 3 BTC zu EUR 70.000. Wie sind die Anschaffungskosten zu bestimmen, und ist der Verkauf steuerpflichtig?","Bei einem unentgeltlichen Erwerb (Erbschaft) tritt gemäß § 27b Abs. 3 EStG der Erbe in die Rechtsposition des Rechtsvorgängers ein (Buchwertfortführung). Entscheidend ist, dass die Tante die BTC vor dem 1. März 2021 angeschafft hat – somit greift die Übergangsregelung des § 124b Z 384 lit. a EStG. Für Kryptowährungen, die vor dem 1. März 2021 angeschafft wurden, gilt die alte Rechtslage (Spekulationsfrist gemäß § 31 EStG aF). Da die Spekulationsfrist von einem Jahr bereits abgelaufen war, wären die BTC bei der Tante bei Veräußerung steuerfrei gewesen. Da Frau Wimmer in deren Rechtsposition eintritt, sind auch bei ihr die BTC steuerfrei veräußerbar. Der Altvermögensstatus geht mit der Erbschaft über. Es fällt keine Einkommensteuer an.",0.043570198118686676,-0.013404926285147667,0.016033772379159927,0.21798525750637054
ESTG-NEW-018,"Der Verlust aus Kryptowährungen nach § 27 Abs. 8 EStG kann in der Höhe von 20 % des Anschaffungskosten gefordert werden. Die Zahlung erfolgt in der Höhe von EUR 9.600, was 20 % des Anschaffungskosten entspricht.","Herr Zach hält Token auf einer zentralisierten Kryptobörse (CEX). Im April 2026 wird die Börse insolvent und der Zugang zu den Guthaben wird gesperrt. Herr Zach hält 15 ETH mit Anschaffungskosten von EUR 2.400/ETH (Gesamtwert zum Zeitpunkt der Insolvenz: ca. EUR 48.000). Im Insolvenzverfahren wird eine Quote von 20 % angekündigt. Herr Zach erhält schließlich im Oktober 2026 eine Zahlung von EUR 9.600 (= 20 % von EUR 48.000). Er möchte den Verlust steuerlich geltend machen. Kann er einen Verlust aus Kryptowährungen nach § 27 Abs. 8 EStG geltend machen, und wenn ja, in welcher Höhe und zu welchem Zeitpunkt?","Ein Verlust aus Kryptowährungen kann gemäß § 27 Abs. 8 EStG nur bei einer tatsächlichen Veräußerung oder einem dieser gleichgestellten Vorgang verrechnet werden. Der bloße Verlust des Zugangs durch die Insolvenz der Börse stellt noch keine Veräußerung dar. Allerdings kommt ein Forderungsausfall in Betracht: Die Guthaben auf der CEX stellen wirtschaftlich eine Forderung gegen die Börse dar. Die Realisation des Verlustes erfolgt im Zeitpunkt der endgültigen Quotenausschüttung bzw. Bestätigung der Abschlussquote. Die Anschaffungskosten betragen 15 × EUR 2.400 = EUR 36.000. Der erhaltene Betrag beträgt EUR 9.600. Der realisierte Verlust beträgt EUR 36.000 – EUR 9.600 = EUR 26.400. Dieser Verlust ist im Rahmen des § 27 Abs. 8 EStG mit anderen Einkünften aus Kapitalvermögen gemäß § 27 verrechenbar, jedoch nicht vortragsfähig.",0.4934697449207306,0.21901890635490417,0.34756869077682495,0.21798525750637054
ESTG-NEW-019,"Ja, der Reverse Split ist für Herr Brandstätter keine steuerliche relevante Aktion. Der Reverse Split führt lediglich zu einer Veränderung der Anzahl der Aktien, die er besitzen muss, aber keine Änderung der tatsächlichen Höhe der Barabfindung.","Herr Brandstätter ist österreichischer Steuerresident und besitzt Aktien der US-amerikanischen Y-Corp. Im August 2026 führt Y-Corp einen ‚Reverse Stock Split' 1:10 durch (10 alte Aktien werden zu 1 neuen zusammengelegt). Herr Brandstätter hielt 1.000 Aktien (Anschaffungskosten EUR 5/Stück = EUR 5.000) und hält nach dem Reverse Split 100 Aktien. Für seine 5 ‚überschüssigen' Aktien (da er 1.005 Aktien hatte, wovon 5 nicht glatt teilbar sind) erhält er eine Barabfindung von EUR 250. Herr Brandstätter ist der Ansicht, dass der gesamte Reverse Split kein steuerlich relevanter Vorgang ist. Stimmt das?","Der Reverse Stock Split an sich ist für die glatten Anteile kein steuerpflichtiger Vorgang, da sich nur die Stückelung ändert und die Beteiligungsquote unverändert bleibt. Die Anschaffungskosten der alten Aktien werden auf die neuen Aktien übertragen: 1.000 Aktien × EUR 5 = EUR 5.000, aufgeteilt auf 100 neue Aktien = EUR 50/Aktie. Für die 5 überschüssigen Aktien (Spitze), die gegen Barabfindung eingezogen werden, liegt jedoch eine Veräußerung gemäß § 27 Abs. 3 EStG vor. Die Anschaffungskosten der 5 Spitzenaktien betragen 5 × EUR 5 = EUR 25. Veräußerungserlös: EUR 250. Steuerpflichtiger Gewinn aus der Spitzenabfindung: EUR 250 – EUR 25 = EUR 225, steuerpflichtig mit 27,5 % (§ 27a Abs. 1 EStG). Der Reverse Split ist daher nicht zur Gänze steuerlich neutral.",0.33068153262138367,0.037373654544353485,0.17317640781402588,0.21798525750637054
ESTG-NEW-020,"Die Staking-Einkünfte sind steuerpflichtig, wenn die Rewards auf die Wallet übertragen werden. Dies erfolgt mit der Beendigung des Staking-Vertrags.","Frau Kern betreibt seit 2025 Staking auf der Polkadot-Blockchain. Ihre Staking-Rewards werden im Polkadot-Netzwerk automatisch re-staked (‚Compounding'), d.h. die Rewards werden ohne aktives Zutun direkt wieder dem Staking zugeführt. Im Jahr 2026 hätte Frau Kern insgesamt 500 DOT an Rewards erhalten, die alle automatisch re-staked wurden. Sie hat die Rewards nie in ihrer frei verfügbaren Wallet erhalten. Der Marktwert der 500 DOT zum jeweiligen Gutschriftzeitpunkt beträgt insgesamt EUR 3.400. Im Dezember 2026 beendet Frau Kern das Staking und erhält alle Token (inklusive der re-stakten Rewards) auf ihre Wallet. Zu welchem Zeitpunkt sind die Staking-Einkünfte steuerpflichtig – bei automatischem Re-Staking oder erst bei Beendigung und Auszahlung auf die Wallet?","Die Staking-Rewards sind bereits zum Zeitpunkt der jeweiligen Gutschrift steuerpflichtig, nicht erst bei Beendigung des Stakings und Übertragung auf die Wallet. Gemäß § 27b Abs. 2 EStG entsteht die Steuerpflicht für Einkünfte aus der Überlassung von Kryptowährungen mit dem Zufluss. Beim automatischen Re-Staking (Compounding) erfolgt der Zufluss bereits mit der Gutschrift der Rewards im Staking-Protokoll, da die Rewards dem Steuerpflichtigen in diesem Moment wirtschaftlich zugerechnet werden – auch wenn sie automatisch wieder gestakt werden. Die ‚Verfügung' besteht darin, dass das automatische Re-Staking jederzeit hätte deaktiviert werden können. Die Einkünfte betragen EUR 3.400, verteilt auf die jeweiligen Zuflusszeitpunkte, jeweils steuerpflichtig mit 27,5 %. Die Anschaffungskosten der durch Re-Staking erhaltenen DOT betragen EUR 0. Die Beendigung des Stakings und Auszahlung auf die Wallet ist kein zusätzlicher steuerpflichtiger Vorgang.",0.5376402139663696,0.1599845290184021,0.331482470035553,0.21798525750637054
VAT-DOM-001,Der Marktplatz behandelt die Kopfhörer als Lieferant und ist daher nicht umsatzsteuerlich verantwortlich für die Sendung. Das Kfz-Nationalitätszeichen und die Veräußerungserlös sind nicht Bestandteil des Formulars L 1 und müssen nicht berücksichtigt werden.,"Ein chinesischer Händler verkauft über einen Online-Marktplatz Kopfhörer an eine Privatperson in Österreich. Die Ware wird aus dem Drittlandsgebiet nach Österreich versendet, der Einzelwert der Sendung beträgt 145 Euro. Der Marktplatz unterstützt den Verkauf technisch und organisatorisch. Wird der Marktplatz umsatzsteuerlich so behandelt, als ob er die Gegenstände selbst erhalten und geliefert hätte?","Ja. Unterstützt ein Unternehmer über eine elektronische Schnittstelle einen Einfuhr-Versandhandelsumsatz und übersteigt der Einzelwert der Waren je Sendung 150 Euro nicht, wird er so behandelt, als ob er die Gegenstände selbst erhalten und geliefert hätte.",0.09974707663059235,0.11256081610918045,0.10745290666818619,0.21798525750637054
VAT-DOM-002,"1. Die Beförderung wird der Kfz-Nationalitätszeichen des Mitgliedstaats zugeordnet.
2. Die Ware wird zu Zeitpunkt der Beförderung an das Kfz-Nationalitätszeichen des Mitgliedstaats weitergegeben.","A in Polen verkauft Waren an B in Tschechien, B verkauft dieselben Waren weiter an C in Österreich. Die Ware wird unmittelbar von Polen nach Österreich befördert. B organisiert die Beförderung und teilt A seine polnische Umsatzsteuer-Identifikationsnummer mit, also jene des Mitgliedstaats, aus dem die Gegenstände versendet werden. Welcher Lieferung wird die Beförderung zugeordnet?","Die Beförderung wird der Lieferung durch den Zwischenhändler B zugeordnet, also der Lieferung B an C. Teilt der Zwischenhändler seinem Lieferer die UID des Abgangsmitgliedstaats mit, greift § 3 Abs. 15 Z 1 lit. b; die davorliegende Lieferung A an B gilt dann dort als ausgeführt, wo die Beförderung beginnt.",0.1915736049413681,0.08894021809101105,0.1400110423564911,0.21798525750637054
VAT-DOM-003,"Die Einkünfte aus nichtselbständiger Arbeit fallen in diesem Fall nicht auf das fertige Schmuckstück, sondern auf die Arbeit des Auftraggebers. Das Entgelt wird daher nicht vom Marktpreis des empfangenen Goldes abgesetzt, sondern hängt lediglich vom Unterschied zwischen dem Marktpreis des fertigen Schmuckstücks und dem Preis des überlassenen Goldes ab.","Ein Auftraggeber übergibt einem Unternehmer Feingold zur Herstellung eines Schmuckstücks. Statt genau aus diesem Gold zu arbeiten, überlässt der Unternehmer dem Auftraggeber aus seinem eigenen Bestand ein gleichartiges fertiges Schmuckstück, wie er es typischerweise aus solchem Stoff herstellt. Das Entgelt wird als reiner Werklohn berechnet und hängt nicht vom Unterschied zwischen dem Marktpreis des empfangenen Goldes und jenem des überlassenen Schmuckstücks ab. Liegt eine Lieferung oder eine sonstige Leistung vor?","Es liegt eine sonstige Leistung (Werkleistung) vor. Überlässt der Unternehmer anstelle des herzustellenden Gegenstands einen gleichartigen Gegenstand aus seinem Bestand und wird das Entgelt nach Art eines Werklohns unabhängig vom Preisunterschied berechnet, ordnet § 3a Abs. 3 die Leistung als sonstige Leistung ein.",0.21625331044197083,0.18761055171489716,0.202997088432312,0.21798525750637054
VAT-DOM-004,"Der Leistungsort der weiterverrechneten Eintrittsberechtigungen liegt in Österreich, da die schweizerische Gesellschaft im Rahmen einer Besorgungsleistung im eigenen Namen im Rahmen eines Dienstverhältnisses zu einem österreichischen Arbeitgeber handelt.",Eine schweizerische Gesellschaft verkauft an eine deutsche GmbH Eintrittsberechtigungen für eine Fachmesse in Wien weiter. Die schweizerische Gesellschaft handelt im eigenen Namen im Rahmen einer Besorgungsleistung. Liegt der Leistungsort der weiterverrechneten Eintrittsberechtigungen in Österreich?,"Ja. Besorgt ein Unternehmer eine sonstige Leistung, sind die für die besorgte Leistung geltenden Vorschriften entsprechend anzuwenden. Bei Eintrittsberechtigungen und damit zusammenhängenden Leistungen für Veranstaltungen an einen Unternehmer liegt der Leistungsort dort, wo die Veranstaltung tatsächlich stattfindet. Da die Messe in Wien stattfindet, liegt der Leistungsort in Österreich.",0.18830417096614838,0.16863447427749634,0.17962908744812012,0.21798525750637054
VAT-DOM-005,"Der Leistungsort liegt in Österreich, weil der Unternehmer von dortLivestreamt. Das ist aufgrund des § 99 Abs. 1 Z 1 EStG 1988, der die Tätigkeit im Sinne dieses Paragraphen definiert.","Ein österreichischer Unternehmer überträgt ein wissenschaftliches Seminar ausschließlich per Livestream an eine Privatperson mit Wohnsitz in Spanien. Es gibt keine physische Teilnahme vor Ort. Liegt der Leistungsort in Österreich, weil der Unternehmer von dort streamt?","Nein. Wird eine in § 3a Abs. 11 lit. a genannte unterrichtende oder wissenschaftliche Leistung per Streaming an einen Nichtunternehmer erbracht, liegt der Leistungsort dort, wo der Leistungsempfänger seinen Wohnsitz, Sitz oder gewöhnlichen Aufenthalt hat. Daher liegt der Leistungsort in Spanien.",0.2455075979232788,0.17799445986747742,0.21228499710559845,0.21798525750637054
VAT-DOM-006,"Die Situation ist komplex und hängt vom Art der Abfertigungen und den rechtlichen Rahmenbedingungen ab. Es ist daher nicht möglich, eine definitive Antwort zu geben. Es ist ratsam, einen Rechtsanwalt zu konsultieren, um die rechtlichen Auswirkungen zu bewerten.","Ein Auftraggeber übergibt einem Verarbeiter Silbergranulat zur Herstellung spezieller Kontakte. Vertraglich ist vereinbart, dass der Auftraggeber die bei der Verarbeitung entstehenden Silberreste und Schleifabfälle an den Verarbeiter zurückzugeben hat. Tatsächlich gibt der Auftraggeber am Ende nicht exakt diese konkreten Rückstände zurück, sondern Silberabfälle gleicher Art, wie sie in seinem Unternehmen regelmäßig anfallen. Erstreckt sich die Lieferung des Verarbeiters trotzdem auf den gesamten ursprünglichen Silbergehalt des übergebenen Materials?","Nein. Muss ein Abnehmer dem Lieferer die bei der Bearbeitung oder Verarbeitung entstehenden Nebenerzeugnisse oder Abfälle zurückgeben, beschränkt sich die Lieferung auf den Gehalt des Gegenstandes an den Bestandteilen, die dem Abnehmer verbleiben. Das gilt auch dann, wenn der Abnehmer statt der konkret entstandenen Nebenerzeugnisse oder Abfälle Gegenstände gleicher Art zurückgibt, wie sie in seinem Unternehmen regelmäßig anfallen.",0.08827586472034454,0.07047509402036667,0.08068900555372238,0.21798525750637054
