id,answer
ESTG-NEW-015,"If the taxpayer's income between 18,000 and 24,000, €200 must be paid as a tax deduction.

### Explanation:
The taxpayer may deduct the amount of the tax deduction from income between €18,000 and €24,000."
ESTG-NEW-016,The deduction of losses from income can reduce the income taxable for tax purposes in accordance with the provisions of §§ 2 Abs. 3 Z 1 bis 3 of the Austrian Income Tax Act.
ESTG-NEW-017,"a) Der Vorsteuerbescheid für Arbeitszeit vom 14. Mai 2024 bis 27. Mai 2024.
b) Der Vorsteuerbescheid für Arbeitszeit vom 15. Mai 2024 bis 27. Mai 2024."
ESTG-NEW-018,"The taxable income from cryptocurrencies is already taxed as income taxable in accordance with § 27b Abs. 2 or Paragraph 27b Abs. 2, second paragraph, in cases of the taxable income arising from cryptocurrencies in accordance with Section 27b subsection 2 or the acquisition of cryptocurrencies in accordance with paragraph 27b subsection 2, second paragraph."
ESTG-NEW-019,"### Question:
Use the following excerpts from Austrian tax law to answer the question concisely.

Context:
 die übertragenen stillen Reserven gekürzten Beträge.
(7)
Absatz 7,
70 % der Einkünfte aus Waldnutzungen infolge höherer Gewalt (insbesondere Eis-, Schnee-, Windbruch, Insektenfraß, Hochwasser oder Brand) können gemäß Abs. 1 bis 6 verwendet oder nach Abs. 8 einer Übertragungsrücklage (einem steuerfreien Betrag) zugeführt werden.
70 % der Einkünfte aus Waldnutzungen infolge höherer Gewalt (insbesondere Eis-, Schnee-, Windbruch, Insektenfraß, Hochwasser oder Brand) können gemäß Absatz eins bis 6 v

---

ücktrags durch den Gruppenträger ist anstelle des Gesamtbetrags der Einkünfte jeweils das Gruppeneinkommen (Paragraph 24 a, Absatz 3,) vor Berücksichtigung von Sonderausgaben auf das zusammengefasste Ergebnis (Paragraph 9, Absatz 6, Ziffer 2, zweiter Satz) maßgeblich.
c)
Litera c
Der für den Verlustrücktrag in der Veranlagung 2019 durch den Gruppenträger insgesamt zulässige Höchstbetrag beträgt 5 000 000 Euro für den Gruppenträger und 5 000 000 Euro für jedes unbeschränkt oder beschränkt steuerp

---

 vgl. § 26c Z 85 und Z 95
Text
4. TEIL
TARIF
Steuersätze
§ 22.
Paragraph 22,
(1)
Absatz eins,
Die Körperschaftsteuer vom Einkommen (§ 7 Abs. 2) oder vom Gesamtbetrag der Einkünfte beschränkt Steuerpflichtiger im Sinne des § 21 beträgt für das Kalenderjahr 2023 24% und für die Kalenderjahre ab 2024 23%.
Die Körperschaftsteuer vom Einkommen (Paragraph 7, Absatz 2,) oder vom Gesamtbetrag der Einkünfte beschränkt Steuerpflichtiger im Sinne des Paragraph 21, beträgt für das Kalenderjahr 2023 24% und 

Question:
Herr Brandstätter ist österreichischer Steuerresident und besitzt Aktien der US-amerikanischen YKK-Holding-AG und der Australian Stock Exchange Limited.

What is the amount of the tax-exempt portion of the adjusted net income, calculated from the gross amount of his worldwide income and expenses?

Answer:
The tax-exempt portion is the portion of the adjusted net income, calculated from the gross amount of his worldwide income and expenses, which is not subject to income tax."
ESTG-NEW-020,"### Question:
Use the following excerpts from Austrian tax law to answer the question concisely.

Context:
rmittlung vor dem 1. April 2012 erfolgt. Zum 31. März 2012 bestehende Rücklagen oder steuerfreie Beträge im Sinne des § 4 Abs. 10 Z 3 lit. b in der Fassung vor dem 1. Stabilitätsgesetz 2012, 
BGBl. I Nr. 22/2012
, sind im Zeitpunkt des Ausscheidens des Grund und Bodens aus dem Betriebsvermögen oder im Zeitpunkt der Veräußerung oder Aufgabe des Betriebes insoweit gemäß § 30a zu versteuern als die stillen Reserven in diesem Zeitpunkt noch vorhanden sind.
Paragraph 4, Absatz 10, Ziffer 3, in der Fa

---

stverhältnisses an und werden sie für Zeiträume ausbezahlt, für die eine Anwartschaft gegenüber einer BV-Kasse besteht, sind sie bis zu einem Betrag von 7 500 Euro mit dem festen Steuersatz von 6% zu versteuern; Absatz 2, ist nicht anzuwenden.
b)
Litera b
Kündigungsentschädigungen sind gemäß Abs. 10 im Kalendermonat der Zahlung zu erfassen. Dabei ist nach Abzug der darauf entfallenden Beiträge im Sinne des § 62 Z 3, 4 und 5 ein Fünftel steuerfrei zu belassen, höchstens jedoch ein Fünftel des Neu

---

, sind im Zeitpunkt des Ausscheidens des Grund und Bodens aus dem Betriebsvermögen oder im Zeitpunkt der Veräußerung oder Aufgabe des Betriebes insoweit gemäß Paragraph 30 a, zu versteuern als die stillen Reserven in diesem Zeitpunkt noch vorhanden sind.
212a.
Ziffer 212 a
§ 5 Abs. 1 in der Fassung des 1. Stabilitätsgesetzes 2012, 
BGBl. I Nr. 22/2012
, tritt mit 1. April 2012 in Kraft.
Paragraph 5, Absatz eins, in der Fassung des 1. Stabilitätsgesetzes 2012, Bundesgesetzblatt Teil eins, Nr. 22 

Question:
Frau Kern betreibt seit 2012 ein Unternehmen.
What is the amount of taxable income she must pay from April 2012 on?

Answer:
The taxable income is 1,102 million Euro.

### Explanation:
Due to §§ 4 Abs. 10 Z 3 lit. b in the context of the Stabilitätsgesetz 2012, any sum paid by an entity that is not under liquidation is deemed taxable income. This applies irrespective of whether or not the entity is a resident of Austria or of another state.

The taxable income is calculated according to the following formula:
(1. April 2012 x 6%). 

The taxable income is calculated for each of the following periods:
a) The period from 1. April to 31. March 2012. 
b) The period from 1. April to 31. March 2013. 

If the taxable income is more than €75000, the taxpayer is entitled to deduct the corresponding tax contribution from the taxable income."
VAT-DOM-001,"No, die Steuerzahlung ist als vorab zu verstehen, wenn der Marktplatz für den Kauf von Waren über 150 Euro verantwortlich ist.

### Additional notes:
The Austrian tax law is complex and requires professional expertise for proper interpretation.
This simplified answer is for informational purposes only and should not be construed as legal guidance."
VAT-DOM-002,Ziffer 1: Bei Reihengeschäften wird die Beförderung oder Versendung dieser Lieferungen zugeordnet.
VAT-DOM-003,"Es gilt die Leistung des Unternehmers als sonstige Leistung (Werkleistung), wenn das Entgelt für die Leistung nach Art eines Werklohnes unabhängig vom Unterschied zwischen dem Marktpreis des empfangenen Stoffes und dem Preis des fertigen Schmuckstücks ab."
VAT-DOM-004,Die schweizerische Gesellschaft hat die Eintrittsberechtigungen für die Fachmesse in Wien weiterhin auf ihre Adresse in Österreich.
VAT-DOM-005,"Der Unternehmer kann die Steuer nach § 264 Abs. 5 der Umsatzsteuer geltend machen.

### Conclusion:
Der Steuerabzug ist nicht möglich."
VAT-DOM-006,Aufgrund der Abnahme der Silberreste und das Hinübergehen der Schleifabfälle an den Verarbeiter ist kein Steuerabzug zu erklären.
VAT-DOM-007,"Der Ort der Übergabe ist nicht der Ort der Parfümerie. Der Steuerpflichtige ist der Zeitpunkt der Übergabe.

### Interpretation:
The Taxe sieht die Übergabe am Zeitpunkt der Abgabe des Waren als Sitzplatz für den Abholer. Der Sitzplatz ist hier aber nicht von der Abgabesdauer abhängig. Der Beginn der Abgabe ist auch hier nicht von der Dauer der Abfahrt abhängig. Der Sitzplatz ist jedoch erst nach der Abgabe frei."
VAT-DOM-008,Die Stromleitung liegt vor dem Wohnort des Abnehmers.
VAT-DOM-009,"No.
Es ist nicht möglich, den Vorsteuerabzug aus der Nutzung eines Wohnobjekts zu ermöglichen, wenn der Unternehmer über die volle Zeit der Nutzung hinaus den Vorsteuerabzug ausschließt."
VAT-DOM-010,"No. Das Besteuerrecht wird zu einem Zeitpunkt geltend, in dem der Vertrag zwischen dem Schweizer Unternehmer und dem österreichischen Kunden abgeschlossen wird."
VAT-DOM-011,"Ja. Der Produzent ist für die Beförderung oder Versendung der Waren verantwortlich, wenn er die Umsatzsteuer-Identifikationsnummer und die Verantwortung für diese Finanzabteilungen übertragen hat."
VAT-DOM-012,Die Leistung ist als sonstige Leistung zu betrachten.
VAT-DOM-013,"No, der Ort der Lieferung ist nicht der Sitz des Lieferers, sondern der Sitz der Papierfabrik."
VAT-DOM-014,"Der Ort der Vermittlungsleistung liegt am Ort der Leistungsempfänger, also in Belgien."
VAT-DOM-015,"No, die Kundin ist in Österreich."
VAT-DOM-016,Die Einfuhr-Versandhandelsumsätze sind für die Verwendung der elektronischen Schnittstelle und die Weitergabe der Anlage abgerechnet.
VAT-DOM-017,"Der Unternehmer kann die Oxidationsschichten und das Objekt in die Form einer neuen Mänggenstellung ausführen lassen, wenn er die Mänggenstellung als Mänggenstellung im Sinne des § 3 Abs. 6 führt."
VAT-DOM-018,"Nein, die Leistung ist nicht adressiert.

### Commentary:
Die Rechtspersönlichkeit der GmbH ist dort, an dem Sitz der Sitz, zugeordnet, aber diese Adresse ist nicht dort adressiert."
VAT-DOM-019,Nein. Die Abgeltung ist kein Rechtsanspruch.
VAT-DOM-020,"No. 14(2) Ziffer 2, Absatz 2, Satz 3."
VAT-DOM-021,"Ja, die Gemeinde ist verpflichtet, die Geschäftsflächen langfristig zu vermiethen."
VAT-DOM-022,"Nein, die Tochter ist nicht als selbstständiges Unternehmen zu considerieren.

### Explanation:
The wording does not indicate that the daughter company fulfills the definition of an independent legal entity."
VAT-DOM-023,"Ja, § 2 UStG gilt nicht.

### Explanation:
Unter § 2 UStG wird eine Leistung, die die Dauer der Tätigkeit zur Erzielung von Einkünften ausschließt, zu einem Finanzobjekt erklärt.
Ist die Leistung zu den Einzahlungen nach § 11 UStG, die dem Assignee oder der Person zu dem Zeitpunkt des Einzahlungsabläufen entstanden sind, so ist das von § 2 UStG abgelößt."
VAT-DOM-024,"Ja, der Vorsteuerabzug ist möglich. Der Vorsteuerabzug ist jedoch nur nach § 11 Abs. 12 auf Grund der Rechnung abzugsfähig."
VAT-DOM-025,"### Question:
Use the following excerpts from Austrian tax law to answer the question concisely.

Context:
enze von 55 000 Euro (Kleinunternehmergrenze) im vorangegangenen Kalenderjahr nicht, und im laufenden Jahr noch nicht übersteigen. Bei dieser Umsatzgrenze bleiben Umsätze aus Hilfsgeschäften einschließlich der Geschäftsveräußerungen sowie Umsätze, die nach Paragraph 6, Absatz eins, Ziffer 8, Litera d und j, Ziffer 9, Litera b und d, Ziffer 10 bis 15, Ziffer 17 bis 26 und Ziffer 28, steuerfrei sind, außer Ansatz.
Betreibt der Unternehmer sein Unternehmen in einem anderen Mitgliedstaat, gelten zus

---

0 Euro jährlich. In Österreich gesetzlich anerkannten Kirchen und Religionsgesellschaften stehen Körperschaften mit Sitz in einem Mitgliedstaat der Europäischen Union oder des Europäischen Wirtschaftsraumes gleich, die einer in Österreich gesetzlich anerkannten Kirche oder Religionsgesellschaft entsprechen.
6.
Ziffer 6
Steuerberatungskosten, die an berufsrechtlich befugte Personen geleistet werden.
7.
Ziffer 7
Freigebige Geldzuwendungen an spendenbegünstigte Einrichtungen gemäß § 4a insoweit, al

---

äte im monistischen System gewährt werden. Die ersten beiden Sätze gelten auch für Reisekostenersätze, soweit sie die in Paragraph 26, Ziffer 4, des Einkommensteuergesetzes 1988 angeführten Sätze übersteigen.
8.
Ziffer 8
Aufwendungen nach § 20 Abs. 1 Z 7 und Z 8 des Einkommensteuergesetzes 1988. Für die Anwendung des § 20 Abs. 1 Z 7 des Einkommensteuergesetzes 1988 gilt: Der Betrag von 500 000 Euro ist zu aliquotieren, wenn eine Person von mehreren Unternehmen Entgelte erhält, die unmittelbar od

Question:
Ein Unternehmer erhält von seinem Kunden 20.000 Euro Honorar für eine Leistung. Zusätzlich zahlt der Kunde 3.000 Euro an eine Behörde, wobei der Unternehmer diesen Betrag lediglich im Namen und für Rechnung des Kunden vereinnahmt und an die Behörde weiterleitet. Der Unternehmer möchte die 3.000 Euro in seine Bemessungsgrundlagen einzahlen.

How does the passage the answer to the question?
The passage does not mention the amount of the 3.000 euro, but it allows the tax authorities to allocate up to 500,000 Euro."
VAT-DOM-026,"The Arzt kann die Einkünfte aus der Sonderklasserklärung für seine Abrechtungen absetzen, wenn er diese bis zum 31. März des folgenden Jahres zur Erstellung der Einkünfte er참고 gestellt hat."
VAT-DOM-027,Die Steuerbefreiung wird durch die Erklärung des Steuerbefreitenden nach § 1 Abs. 1 Z 2 lit. b UStG 2018 in den Anhang zur Steuerabrechnung gerechnet.
VAT-DOM-028,"Der Drittbetrag wird als Steuer abgesetzt, wenn der Kunde die Marktingleistung nach § 56 Z 2 a) und b) fristgerechnet aus der Zeit, in der die Leistung erbracht werden muss, zu verschnen."
VAT-DOM-029,"Man kann die Besteuerung mit dem Wert des nicht-gezahlten Objekts durch die Anwendung von § 5 Abs. 1 Abs. 2 Z 1 gelten lassen.


### Note:
Das vorliegende Steuerprovisionen haben sich seit dem Beitritt der EU geändert."
VAT-DOM-030,"Der Umsatz, der bei der Einfuhr nach dem Zollwert des eingeführten Gegenstands bemessen wird.

### Commentary:
Der Satz verwendet die Begrifflichkeit des § 5 UStG, der für die Berechnung des Gewinns bei der Einfuhr von wiedereingeführten Gegenständen Anwendung ist. Der wesentliche Inhalt des § 5 UStG ist nicht im Zusammenhang mit der Einführung von Steuerabzugsgründen zu verstehen, aber die Anwendung der § 5 UStG und die damit verbundenen Berechungen ist durch die Anwendung der § 5 UStG zu ermöglichen."
VAT-DOM-031,"Die umsatzsteuerable Höhe der Differenz, die den umsatzsteuerpflichtigen Unternehmer zu tragen hat, wird durch § 12 Abs. 4, Abs. 5 angewendet und kann bei der Bestellung von Waren, die nicht zu den Vorsteuer abzugsfähig sind, geltend gemacht werden."
VAT-DOM-032,Die Finanzabzugsgrundlage.
VAT-DOM-033,"In diesem Fall ist das § 4 UStG anzuwenden, wenn der Unternehmer nach § 172 Abs. § 182 Abs. § 183 UStG zugrunde kommt.

### Explanation:
The wording does not explicitly restrict the application of § 4 UStG in the case of a transfer of movable assets to an a third person. Therefore, the taxable amount must be determined in compliance with § 4 UStG."
VAT-DOM-034,"### Question:
Use the following excerpts from Austrian tax law to answer the question concisely.

Context:
mmungsort im Gebiet eines Mitgliedstaates der Europäischen Union. Das gilt auch, wenn sich diese Nebenkosten aus der Beförderung nach einem anderen in der Gemeinschaft gelegenen Bestimmungsort ergeben, der im Zeitpunkt des Entstehens der Einfuhrumsatzsteuer bekannt ist.
(Anm.: Z 4 aufgehoben durch 
BGBl. Nr. 756/1996
)
Anmerkung,  Ziffer 4, aufgehoben durch Bundesgesetzblatt Nr. 756 aus 1996,)
(5)
Absatz 5,
Für die Umrechnung von Werten in fremder Währung gelten die entsprechenden Vorschriften ü

---

agraph 16, Absatz eins, Ziffer 8, EStG 1972 für Wirtschaftsgüter, die vor dem 1. Jänner 1989 angeschafft, hergestellt oder unentgeltlich erworben worden sind und dem Steuerpflichtigen bereits am 31. Dezember 1988 zur Erzielung von Einkünften im Sinne des Paragraph 2, Absatz 3, Ziffer 4 bis 7 gedient haben, weder eine neue Bemessungsgrundlage noch ein neues Wahlrecht für die Berechnung der Absetzung für Abnutzung oder für Substanzverringerung begründet.
    § 115
Beachte für folgende Bestimmung
 

---

r die Werte nach Paragraph 4, Absatz 8, Litera a,,
2.
Ziffer 2
die Einkaufspreise und
3.
Ziffer 3
die Bemessungsgrundlagen nach Abs. 4 oder 5.
die Bemessungsgrundlagen nach Absatz 4, oder 5.
Wendet der Unternehmer neben der Differenzbesteuerung die Besteuerung nach den allgemeinen Vorschriften an, hat er getrennte Aufzeichnungen zu führen.
Option
(12)
Absatz 12,
Der Unternehmer kann bei jeder Lieferung auf die Differenzbesteuerung verzichten, soweit er die Vereinfachungsregelung nach Abs. 5 nich

Question:
Ein Unternehmer lässt Ware aus einem Drittland nach Österreich einführen. Neben dem Zollwert fallen bis zum ersten Bestimmungsort in der Union Beförderungs-, Versicherungs- und Verpackungskosten an. Bereits im Zeitpunkt der Entstehung der Einfuhrumsatzsteuer ist die Bemessung dieser Kosten abgesetzt worden.

Answer:
The expenses of the supplies imported from a third country to Austria are deductible up to the moment of customs entry in the EU member state of destination, even if they are subsequently paid up to the EU member state of origin."
VAT-DOM-035,"Die natürliche Person kann die Kontrolle über die Tätigkeit durch die Aufsichtsratsverantwortung nach § 2 Abs. 63 Abs. 10a und 10 b UStG übernehmen.

### Explanation:
The natural person has the right to appoint a personal representative, who is responsible for the exercise of the board of directors, in particular, for managing the control activities."
VAT-DOM-036,"Der Satz 24 Abs. 3 UStG stellt fest, dass die Verwendung von Teilen staatlicher Eisenbahninfrastruktur zu einer Rechtsfolge führt, wenn der Staat die Durchführung der Dienstleistungen zu vertreten hat. So ist das auch der Fall bei der Verwendung von Teilen der Straßenverkehrsverwaltung."
VAT-DOM-037,Der Vorsteuerabzug ist nicht zu leisten. Der Vorsteuerabzug wird nach § 4 UStG auf die Leistungshöhe gezahlt.
VAT-DOM-038,Ziffer 2 und 3 stehen dem Unternehmen zu.
VAT-DOM-039,"No, die Einfuhrumsatzsteuer ist kein Bestandteil der Bemessungsgrundlage für die Abzugsteuer."
VAT-DOM-040,Die Gegenleistung kann die Kapitalisierung der Zahlungen und die Anwendung der Besteuerabzugs nach § 2 Abs. 2 UStG vorsehen.
VAT-DOM-041,"No, weil die Maschine als Lieferant nach § 7 UStG zu bezahlbar ist, die Abnehmer jedoch nicht ausländisch."
VAT-DOM-042,"Nein, die Zweigniederlassung ist weiterhin ausländische Abnehmer."
VAT-DOM-043,"Yes, the buyer can claim the tax deduction on the value of the goods sold."
VAT-DOM-044,Die Ausfuhr ist für den Zeitraum bis zur Beendigung des Steuerjahres nach § 16 Abs. 3 Abs. 2 der AO zu besteuern.
VAT-DOM-045,"Ja, der Unternehmer kann die Steuerfreiheit sofort beanspruchen, also auch wenn der Ausfuhrnachweis erst nach acht Monaten vorliegen wird."
VAT-DOM-046,"Ja, die Lohnveredlung ist nicht zu groß."
VAT-DOM-047,"No.

### Explanation:
The question inquires whether the taxpayer must be responsible for the turnover taxed in the year of the transactions with the resident company or in the year in which the goods were actually delivered to the Central Registry in Austria."
VAT-DOM-048,"Der Abgeltungsertrag ist nicht zu versteuern, weil die Behandlung als Gegenverkehrszahlungen nicht zu versteuern sind."
VAT-DOM-049,"No, the VAT-Satzung 3, § 10(3) und 10(3) Abs. 3.
The VAT-Satzung ist nichtapplicable."
VAT-DOM-050,"Die Zeitraum, für die die Abgeltung der Steuer abgeltet werden kann, ist die Zeitraum, in dem der Unternehmer den Vorsteuer abzahlte."
VAT-DOM-051,"Ja, die Vercharterung unter § 9 ist nicht zulässig.

### Additional Notes:
This is a translation of the question and answer. The original German text is not provided."
VAT-DOM-052,"No.

### Explanation:
The wording does not allow for the payment of the tax-free exemption in the case of forwarding to third persons for account of the carrier, unless the third party is an agent or representative of the carrier."
VAT-DOM-053,"No.

### Justification:
The answer is no. The reimbursement of expenses for the maintenance of a ship without a crew on board is not covered by § 9."
VAT-DOM-054,"Ja, die Befreiung für Umsätze für die Luftfahrt ist auf den Wert der Luftfahrtbetriebe und Fahrzeiten angewiesen."
VAT-DOM-055,"Nein.

### Explanation:
This wording indicates that the airworthiness certificate of the aircraft is not subject to the provisions of § 9 Abs. 2 Z 1 of the Austrian Aircraft Registration Law."
VAT-DOM-056,No.
VAT-DOM-057,"Das 10%-Satz ist nicht anwendbar.

### Explanation:
The 10%-Satz von § 2 Abs. 3 Z 1. enthält keine Werbung. Die Videozclip dienen dabei nicht als Werbung, und können daher nicht als Werbung geltend gemacht werden."
VAT-DOM-058,a) Article 105(1)(a) of the Austrian Income Tax Act.
VAT-DOM-059,"Nein

### Explanation:
The Audioguide ist keine Leistung, die im Rahmen des Steuersatzes zu zahlen ist. Daher ist es kein festgeschätzte Finanzabzug."
VAT-DOM-060,"Die Umsatzsteuer auf die Flugteilungen ist nicht zu stellen, weil die Sitzplatzvermittlung bereits aufwältet."
VAT-DOM-061,"The Museum muss den Inhalt der Manuskripte und die Modelle und wissenschaftliche Demonstrationsobjekte für die Dauer der Stiftung zur Verfügung stellen.

### Additional Notes:

The Museum ist verpflichtet, das Recht auf die Nutzung der Manuskripte und die Modelle und wissenschaftlichen Demonstrationsobjekte zu überwachen und zu kontrollieren.

The Museum ist nicht verpflichtet, die Manuskripte und die Modelle und wissenschaftlichen Demonstrationsobjekte auf Dauer vor dem Zugriff zu verbieten."
VAT-DOM-062,"Die Steuerfreiheit besteht nicht, wenn der Unternehmer während der Auslandsentsendung die Kosten für mehr als eine Familienheimfahrt im Kalendermonat trägt oder die Kosten für mehr als eine Familienheimfahrt im Kalendermonat trägt."
VAT-DOM-063,"Der Satz 5 Abs. 3 Nummer 2 des Körperschaftsteuergesetzes 1988 sieht vor, dass eine Besteuerung der Präzisionsteile nach der Besteuerung anderer Vorleistungen vor dem Besteuer nach § 14 Abs. 5 des Körperschaftsteuergesetzes 1988 erfolgt."
VAT-DOM-064,"Die Organisation kann diese Gegenstände aus dem Inland einnehmen, wenn dieses nicht zu den in § 4a Z 4 genannten Listen gehört."
VAT-DOM-065,"### Question:
Use the following excerpts from Austrian tax law to answer the question concisely.

Context:

–
Strichaufzählung
10 Zigarillos oder
–
Strichaufzählung
5 Zigarren oder
–
Strichaufzählung
25 Gramm Rauchtabak;
b)
Litera b
Alkohol und alkoholische Getränke, ausgenommen nicht schäumender Wein und Bier:
–
Strichaufzählung
0,25 Liter Alkohol und alkoholische Getränke mit einem Alkoholgehalt von mehr als 22% vol oder unvergällter Ethylalkohol mit einem Alkoholgehalt von 80% vol oder mehr oder
–
Strichaufzählung
0,75 Liter Alkohol und alkoholische Getränke mit einem Alkoholgehalt von höchstens 2

---


40 Zigaretten oder
–
Strichaufzählung
20 Zigarillos oder
–
Strichaufzählung
10 Zigarren oder
–
Strichaufzählung
50 Gramm Rauchtabak.
Die Befreiung kann bei einem Reisenden auf jede Kombination der genannten Tabakwaren angewandt werden, sofern die ausgeschöpften prozentuellen Anteile der einzelnen Tabakwaren insgesamt 100% nicht übersteigen;
c)
Litera c
Alkohol und alkoholische Getränke, ausgenommen nicht schäumender Wein und Bier, für jeden Reisenden bis zu folgenden Höchstmengen:
–
Strichaufzä

---

enden bis zu folgenden Höchstmengen:
–
Strichaufzählung
1 Liter Alkohol und alkoholische Getränke mit einem Alkoholgehalt von mehr als 22% vol oder unvergällter Ethylalkohol mit einem Alkoholgehalt von 80% vol oder mehr oder
–
Strichaufzählung
2 Liter Alkohol und alkoholische Getränke mit einem Alkoholgehalt von höchstens 22% vol.
Die Befreiung kann bei einem Reisenden auf jede Kombination der genannten Arten von Alkohol und alkoholischen Getränken angewandt werden, sofern die ausgeschöpften pro

Question:
Eine 21 jährige Reisende bringt bei einer gelegentlichen Einreise aus einem Drittstaat im persönlichen Gepäck 40 Zigaretten, 20 Zigarillos, 10 Zigarren und 100 g Rauchtabak mit. Zusätzlich führt sie 1 Liter Alkohol und Alkoholische Getränke mit einem Alkoholgehalt von 22 % vol.

What is taxable, in this case?

Answer:
The 40 Zigaretten, 20 Zigarillos und 10 Zigarren, the 100 g Rauchtabak."
VAT-DOM-066,"Möglichkeit: Je mehr als 22 %vol. Bevorzug auf die Art und Menge der Waren, die im Rahmen der Steuerabzugesordre vom 1. Mai bis 15. Mai 2010 eingeführt wurden, kann die Verschärfung der Mengenbeschränkungen für die Art und Menge der Waren, die im Rahmen der Steuerabzugesordre vom 1. Mai bis 15. Mai 2010 eingeführt wurden, gelten nicht."
VAT-DOM-067,"Notiert werden die Wohnrechtliche Nutzung des Apartments auf Basis der Wohnzeit der Gäste, der die Wohnrechtliche Nutzung auf Dauer zu tragen hat, in der Regel auf die Höhe der Einnahmen.

### Explanation:
The regulations are clear, and if not, a doubt should be resolved by the competent tax authorities."
VAT-DOM-068,"Die steuerpflichtige Nutzung des Fahrzeugs im Unternehmensbereich ist nicht ausreichend, um die Steuer abzugzugestalten."
VAT-DOM-069,"### Question:
Use the following excerpts from Austrian tax law to answer the question concisely.

Context:
ckstellungsbetrages, der infolge des Absinkens der Pensionsansprüche am Schluss des Wirtschaftsjahres nicht mehr ausgewiesen ist, und
–
Strichaufzählung
für die Tilgung von Wertpapieren, wenn die getilgten Wertpapiere innerhalb von zwei Monaten nach Einlösung ersetzt werden.
4.
Ziffer 4
Als Wertpapiere gelten:
a)
Litera a
Auf Inhaber lautende und in Euro begebene Schuldverschreibungen inländischer Schuldner, für die die Prospektpflicht gemäß § 2 des Kapitalmarktgesetzes, 
BGBl. Nr. 625/1991
, gi

---

etzes 
BGBl. I Nr. 9/1998
 gilt erstmals für die Wertpapierdeckung zum 31. Dezember 1997.
Paragraph 14, Absatz 5, Ziffer 4, Litera e, in der Fassung des Bundesgesetzes Bundesgesetzblatt Teil eins, Nr. 9 aus 1998, gilt erstmals für die Wertpapierdeckung zum 31. Dezember 1997.
(4)
Absatz 4,
Für die Pensionsrückstellung gilt folgendes:
1.
Ziffer eins
Abweichend von § 125 Z 1 sind auf Rückstellungen für Wirtschaftsjahre, die vor dem 1. Jänner 1990 enden, noch die Bestimmungen des EStG 1972 in Verbin

---

Dies gilt nicht für in einem Betriebsvermögen gehaltene Wirtschaftsgüter und Derivate.
3.
Ziffer 3
Bei allen in einem Depot befindlichen Wirtschaftsgütern und Derivaten im Sinne des § 27 Abs. 3 und 4 mit derselben Wertpapierkennnummer ist bei Erwerb in zeitlicher Aufeinanderfolge der gleitende Durchschnittspreis in Euro anzusetzen. Nach § 93 Abs. 4 angesetzte Anschaffungskosten fließen nicht in den gleitenden Durchschnittspreis ein. Der Bundesminister für Finanzen wird ermächtigt, die Ermittlung

Question:
Eine Bank bietet ihren Kunden ein Paket an, das Depotführung, Verwahrung der Wertpapiere, laufende administrative Verwaltung und die Erstellung von Bescheinigungen umfasst.
What is the tax-free treatment of this package under Austrian tax law?

Answer:

This package is subject to income tax treatment."
VAT-DOM-070,"### Question:
Use the following excerpts from Austrian tax law to answer the question concisely.

Context:
lbar zur Ausführung der genannten steuerfreien Umsätze verwendet werden und soweit diese Zusammenschlüsse von ihren Mitgliedern lediglich die genaue Erstattung des jeweiligen Anteils an den gemeinsamen Kosten fordern.
(2)
Absatz 2,
Der Unternehmer kann eine gemäß § 6 Abs. 1 Z 8 lit. a steuerfreie Kreditgewährung, bei der er dem Leistungsempfänger den Preis für eine Lieferung oder sonstige Leistung kreditiert, sowie einen Umsatz, der nach § 6 Abs. 1 Z 9 lit. a, Z 16 oder Z 17 steuerfrei ist, als 

---

Sonderregelung;
2.
Ziffer 2
für jeden Mitgliedstaat die Summe der steuerpflichtigen Umsätze, die unter die Sonderregelung fallen und für die im Erklärungszeitraum die Zahlung angenommen wurde, und die darauf entfallende Steuer, aufgegliedert nach Steuersätzen;
Werte in fremder Währung
(5)
Absatz 5,
Die Beträge in der Steuererklärung sind in Euro anzugeben. Der Unternehmer hat zur Berechnung der Steuer Werte in fremder Währung nach den Kursen umzurechnen, die für den letzten Tag des Erklärungszei

---

ür den Voranmeldungszeitraum abgezogen werden, in dem der Unternehmer den Umsatz als steuerpflichtig behandelt.
Behandelt ein Unternehmer einen nach Paragraph 6, Absatz eins, Ziffer 9, Litera a, steuerfreien Umsatz als steuerpflichtig, so kann eine bis dahin vom Vorsteuerabzug ausgeschlossene Steuer (Paragraph 12, Absatz 3,) oder eine zu berichtigende Vorsteuer (Paragraph 12, Absatz 10 bis 12) frühestens für den Voranmeldungszeitraum abgezogen werden, in dem der Unternehmer den Umsatz als steuer

Question:
Ein Unternehmer erfüllt die Voraussetzungen der Kleinunternehmerbefreiung zunächst. Im laufenden Kalenderjahr steigt sein maßgeblicher Umsatz über die Grenze hinaus. Die Überschreitung beträgt 9 %. Zusätzlich erzielt er Umsätze, die nach anderen Befreiungstatbeständen des § 6 Abs. 1 steuerfrei sind. Streitpunkt ist, ob die 10 Prozent Toleranz unter Einbeziehung oder unter Ausklammerung dieser anderen steuerfreien Umsätze zu berechnen ist.

Answer:
Die Steuerfreibestellung wird auf die Leistungsempfänger zuteil."
