task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
33,907a2a73c200b0ef,"Ein Manager erhält bei seinem Ausscheiden eine freiwillige Abgangsentschädigung. Er behauptet, dies sei kein ""Lohn"", da er zum Zeitpunkt der Auszahlung gar nicht mehr arbeitet. Sind solche Bezüge steuerpflichtig?","Ja, Abgangsentschädigungen, auch wenn der Arbeitgeber und der Arbeitnehmer sich darüber einigen, dass es sich nicht um Lohndarleistungen handelt, steuerpflichtig sind. Sie werden gemäß § 7 Abs. 1 Nr. 1 KStG als Einkommen angesehen. Insbesondere gilt § 8 Abs. 1 KStG, wonach die Einkommensteuer auf das gesamte Einkommen des Steuerpflichtigen zu entrichten ist. Der Paragraph weist keinen speziellen Regelungschlussel auf, deshalb ist kein zusätzlicher Paragraphenverweis notwendig.","Ja. Zu den Einkünften aus nichtselbständiger Arbeit gehören auch Bezüge und Vorteile aus einem früherenDienstverhältnis. Die Abfindung ist somit als nachträglicher Bezug steuerpflichtig, wobei für die Versteuerung oft begünstigte Sätze (z.B. Sechstelbegünstigung) zur Anwendung kommen.",§ 25 Abs. 1 Z 1 lit. a EStG,,,,,,,,
34,9190c4ef9e54d509,Binnen welcher Frist muss ein steuerpflichtiger Erwerbsvorgang dem Finanzamt angezeigt werden?,"Absatz eins, Paragraph zwei bis sieben. Der Steuerpflichtige kann den Vorgang anzeigen lassen und auf Verlangen des Finanzamtes eine Anzeige erstatten ( Abs. 2). Die Meldung ist mit einem Hinweis versehen (§ 8 Z 1), der die Ordnungsmäßigkeitsprüfung gemäß",Gemäß § 10 Abs. 1 GrEStG ist jeder steuerpflichtige Erwerbsvorgang bis zum 15. Tag des auf das Entstehen der Steuerschuld zweitfolgenden Monats beim Finanzamt anzuzeigen (sofern keine Selbstberechnung durch Notar/Anwalt erfolgt).,§ 10 Abs. 1 GrEStG 1987,,,,,,,,
35,91a3471ca85df5d1,"Eine Bank bietet ihren Kunden ein Paket an, das Depotführung, Verwahrung der Wertpapiere, laufende administrative Verwaltung und die Durchführung von Kauf und Verkauf derselben Wertpapiere umfasst. Die Bank macht geltend, es handle sich um einen einheitlichen Finanzumsatz im Zusammenhang mit Wertpapieren. Zu untersuchen ist, welche Bestandteile von der Befreiung erfasst werden und welche nicht.","ören Einkünfte aus der Veräußerung, die Verkauf und die Verwaltung von Kryptowährungen.","Nicht das gesamte Paket ist steuerfrei. Umsätze im Geschäft mit Wertpapieren können steuerfrei sein, die Verwahrung und Verwaltung von Wertpapieren sind jedoch ausdrücklich ausgenommen. Diese Leistungen bleiben daher auch dann steuerpflichtig, wenn sie zusammen mit begünstigten Wertpapierumsätzen angeboten werden.",§ 6 Abs. 1 Z 8 lit. f UStG 1994,,,,,,,,
36,91ab8aee3b11a004,"Ein Forstwirt betreibt auf einem Teil seines Waldgrundstücks einen kommerziellen Hochseilklettergarten. Er bewirbt diesen stark und verlangt Eintrittsgelder. Fällt der Klettergarten unter die Einkünfte aus Land- und Forstwirtschaft, da er sich im Wald befindet?","Nein, der kommerzielle Hochseilklettergarten fällt nicht unter die Einkünfte aus Land- und Forstwirtschaft, weil er sich nicht im Rahmen eines land- und forstwirtschaftlichen Betriebes befindet (§ 34 bis 47 BAO).","Nein, die Einkünfte aus dem Klettergarten sind Einkünfte aus Gewerbebetrieb gemäß § 23 Z 1 EStG. Obwohl die Anlage im Wald steht, fehlt der direkte wirtschaftliche Bezug zur land- und forstwirtschaftlichen Urproduktion (Bodenbewirtschaftung). Die Tätigkeit ist selbstständig, nachhaltig, auf Gewinn gerichtet und beteiligt sich am allgemeinen wirtschaftlichen Verkehr, ohne Land- und Forstwirtschaft oder selbstständige Arbeit zu sein.",§ 23 EStG 1988,,,,,,,,
37,924a21a19d76f926,Arbeitnehmer A arbeitet laut Vereinbarung mit seinem Arbeitgeber an 120 Tagen im Jahr ausschließlich von zuhause. Sein Arbeitgeber zahlt ihm ein Homeoffice-Pauschale von 3 Euro pro Tag. Wie viel kann steuerfrei ausbezahlt werden?,"Der Arbeitnehmer erhält pro Tag 3 Euro Homeoffice-Pauschale.  Da es sich um einen Teilzeitjob handelt, wird diese Pauschale **steuerfrei** sein. 


**Relevant:**

* **EStG § 20 Abs. 1 Z 2 lit. d**:  Die Homeoffice-Pauschale ist bis zu 3 Euro pro Tag steuerfrei. 



Es ist wichtig zu beachten, dass dies nur die allgemeine Regelung ist. Es können weitere Faktoren wie z. B. individuelle Vereinbarungen oder spezifische Regelungen innerhalb des Arbeitsvertrages relevant sein.",Gemäß § 26 Z 9 lit. a EStG ist das Homeoffice-Pauschale auf höchstens 100 Tage im Kalenderjahr begrenzt. Steuerfrei sind daher maximal 100 × 3 Euro = 300 Euro. Die verbleibenden 20 Tage (60 Euro) sind steuerpflichtig.,§ 26 Z 9 lit. a EStG,,,,,,,,
38,92c451417f96fc10,Ein Unternehmer ordnet ein Bürogebäude seinem Unternehmen zu; bei Anschaffung bestand ein teilweiser Vorsteuerabzug. Später nutzt er einen Teil des Gebäudes unentgeltlich privat. Wird diese Verwendung nach § 3a Abs. 1a Z 1 einer sonstigen Leistung gegen Entgelt gleichgestellt?,"Nein, die Verwendung des Gebäudes für private Zwecke ist nicht eine Leistung gegen Entgelt. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27.","Nein. Zwar wird die Verwendung eines dem Unternehmen zugeordneten Gegenstandes für unternehmensfremde Zwecke grundsätzlich einer sonstigen Leistung gegen Entgelt gleichgestellt, wenn der Gegenstand zum vollen oder teilweisen Vorsteuerabzug berechtigt hat. Diese Gleichstellung gilt aber ausdrücklich nicht für die Verwendung eines dem Unternehmen zugeordneten Grundstückes.",§ 3a Abs. 1a Z 1 UStG 1994,,,,,,,,
39,933a1c8f56536224,"Hat die Art der Einkommensverwendung (Ausschüttung, Entnahme etc.) Einfluss auf die Einkommensermittlung?","Ja, die Art der Einkommensverwendung kann Einfluss auf die Einkommensermittlung haben, da bestimmte Arten der Einkommensverwendung, wie z.B. Ausschüttungen oder Entnahmen aus Kapitalanlagen, durch bestimmte Steuervorschriften (z.B. Kapitalertragsteuergesetz) geregelt sind und somit die Einkommensermittlung beeinflussen können.","Nein. Gemäß § 8 Abs. 2 KStG ist es ohne Bedeutung, ob das Einkommen durch offene oder verdeckte Ausschüttungen verteilt, entnommen oder in anderer Weise verwendet wird.",§ 8 Abs. 2 KStG 1988,,,,,,,,
40,93a4f9d953ca3c17,"Mitarbeiter B bekommt von seinem Arbeitgeber ein E-Bike zur Verfügung gestellt. Manchmal nutzt er dieses Rad für private Ausfahrten. Mitarbeiter B hat dabei keine Bedenken bei der privaten Nutzung, da der Sachbezug des E-Bikes Null beträgt. Sind diese Fahrten steuerlich irrelevant?","Ja, die Fahrten mit dem E-Bike sind steuerlich irrelevant. Der Sachbezug des E-Bikes beträgt Null, was bedeutet, dass sie nicht als Arbeitsgerät oder Arbeitsmittel angesehen werden kann. Daher können Mitarbeiter B seine Ausfahrt mit dem E-Bike ohne Steuergenehmigung ausführen.","Laut § 4b SachbezugsVO ist die private Nutzung des E-Bikes, da auch der Sachbezug des E-Bikes Null ist ebenso mit Null anzusetzen. Somit auch steuerlich nicht weiter relevant.",§ 4b SachbezugsVO,,,,,,,,
41,93e6f2c31dbc8b8e,Werden bei der laufenden Lohnsteuerberechnung für beschränkt lohnsteuerpflichtige Arbeitnehmer dieselben Absetzbeträge berücksichtigt wie bei unbeschränkt Steuerpflichtigen?,der Arbeitnehmer durch das Massenbeförderungsmittel sind in der Regel steuerpflichtig.,"Nein. Bei beschränkt lohnsteuerpflichtigen Arbeitnehmern sind nach § 70 Abs. 2 Z 1 EStG 1988 bestimmte Absetzbeträge, insbesondere nach § 33 Abs. 3a und § 33 Abs. 4 Z 1 und 2 EStG 1988, nicht zu berücksichtigen.",§ 70 Abs. 2 Z 1 EStG 1988,,,,,,,,
42,941440d299b9e237,"Kann bei beschränkt lohnsteuerpflichtigen Arbeitnehmern die Lohnsteuer grundsätzlich nach dem normalen Tarif berechnet werden, allerdings mit Kürzung bestimmter Absetzbeträge?","Ja, das ist möglich, sofern die Voraussetzungen erfüllt sind (§ 33 Abs. 4 Z 1 EStG).","Ja, das kann nach § 70 Abs. 2 Z 1 EStG 1988 gemacht werden. Soweit nicht die Sonderregel des § 70 Abs. 2 Z 2 gilt, wird die Lohnsteuer nach den Tarifvorschriften berechnet, wobei bestimmte Absetzbeträge nicht zu berücksichtigen sind.",§ 70 Abs. 2 Z 1 EStG 1988,,,,,,,,
43,94337df447815645,"Ein ausländischer Gewerbetreibender hat in Österreich keine Betriebsstätte, aber einen ständigen Vertreter. Können dadurch in Österreich beschränkt steuerpflichtige gewerbliche Einkünfte entstehen?","Ja, ein ausländischer Gewerbetreibender mit ständigem Vertreter in Österreich kann in Österreich steuerpflichtige gewerbliche Einkünfte erwirtschaften (z.B. durch den Verkauf von Waren oder Dienstleistungen). Relevantes Gesetz: § 1 Abs. 1, 3 KStG (Steuergesetz) und § 24 Abs. 1 KStG (Kapitalerwerbssteuergesetz).

§ 1 Abs. 1 KStG definiert Steuerpflichtige als jene natürliche oder juristische Personen, die in Österreich steuerpflichtige Einkünfte erwirtschaften.

§ 1 Abs. 3 KStG ergänzt dies durch die Definition von Steuerpflichtigen, die in Österreich keinen ständigen Wohn",Ja. Auch ein im Inland bestellter ständiger Vertreter begründet nach § 98 Abs. 1 Z 3 EStG 1988 bei gewerblichen Einkünften eine inländische Anknüpfung für die beschränkte Steuerpflicht.,§ 98 Abs. 1 Z 3 EStG 1988,,,,,,,,
44,94d1ce0c78f98040,Ein Gesellschafter einer Bau-Offenen-Gesellschaft (OG) arbeitet zusätzlich stundenweise als Bauleiter auf den Baustellen der OG und erhält dafür einen tariflichen Stundenlohn ausbezahlt. Kann er diese Einkünfte als Einkünfte aus nichtselbstständiger Arbeit (Lohnsteuer) geltend machen?,"Ja, der Gesellschafter kann die für die Tätigkeit als Bauleiter gezahlten Stundenlohn-Einkünfte als Einkünfte aus nichtselbstständiger Arbeit (Lohnsteuer) versteuern lassen, sofern die Tätigkeit nicht als selbstständig gilt. Die Abgrenzung zwischen selbstständiger und nichtselbstständiger Arbeit hängt von Umständen wie der Dauer, der Verantwortung und der Unabhängigkeit ab.","Nein. Gemäß § 23 Z 2 EStG zählen Vergütungen, die ein Mitunternehmer von der Gesellschaft für seine Tätigkeit im Dienste der Gesellschaft bezieht, ausnahmslos zu den Einkünften aus Gewerbebetrieb. Ein steuerrechtliches Dienstverhältnis zur eigenen Mitunternehmerschaft ist nicht möglich.",§ 23 EStG 1988,,,,,,,,
45,9511b0ca5ce69948,Herr Fuchs betreibt über seinen privaten Computer Staking für das Cardano-Netzwerk. Die Staking-Plattform bezeichnet die Erträge als ‚Interest Rewards'. In seiner Jahresabrechnung werden die Erträge auch als ‚Zinsen' ausgewiesen. Im Jahr 2026 erhält Herr Fuchs insgesamt 12.000 ADA als ‚Interest Rewards' gutgeschrieben. Der Marktwert zum jeweiligen Zuflusszeitpunkt beträgt insgesamt EUR 6.600. Herr Fuchs behandelt die Erträge als Zinsen aus Kapitalforderungen (§ 27 Abs. 2 Z 2 EStG) und beantragt im Rahmen der Veranlagung die Anrechnung der damit verbundenen DeFi-Transaktionskosten als Werbungskosten. Ist diese Einordnung korrekt?,"Die Einordnung der Erträge als Zinsen aus Kapitalforderungen ist korrekt. Die Anrechnung der DeFi-Transaktionskosten als Werbungskosten ist jedoch nicht möglich, da diese nicht direkt mit den Zinsen zusammenhängen.","Nein. Ungeachtet der Bezeichnung durch die Plattform als ‚Interest' oder ‚Zinsen' handelt es sich bei Staking-Rewards steuerlich nicht um Zinsen aus Kapitalforderungen gemäß § 27 Abs. 2 Z 2 EStG, sondern um Einkünfte aus der Überlassung von Kryptowährungen gemäß § 27b Abs. 2 EStG. Die Bezeichnung durch die Plattform ist für die steuerliche Qualifikation irrelevant; maßgeblich ist die rechtliche Natur des Vorgangs. Da es sich um Einkünfte gemäß § 27b handelt, gilt das Abzugsverbot für Aufwendungen gemäß § 20 Abs. 2 EStG iVm der Sondersatzbesteuerung nach § 27a Abs. 1 EStG. Die DeFi-Transaktionskosten sind daher nicht als Werbungskosten abzugsfähig. Die Einkünfte von EUR 6.600 unterliegen dem besonderen Steuersatz von 27,5 %.",§ 27b Abs. 2 EStG; § 27 Abs. 2 Z 2 EStG; § 27a Abs. 1 EStG; § 20 Abs. 2 EStG,,,,,,,,
46,953963638e7e29f4,"""Christian führt ein Bed & Breakfast in Österreich. Christian ist aber australischer Staatsbürger. Wo ist die Leistung steuerpflichtig?""",Die Leistungen des von einem Ausländer wie Christian erbrachten Bed & Breakfasts in Österreich sind nach § 10 Abs. 2 EStDAG steuerpflichtig.,"""In Österreich. Es handelt sich um eine Beherbergungsleistung (B2C). Gemäß § 3a Abs. 9 UStG 1994 wird eine sonstige Leistung im Zusammenhang mit einem Grundstück dort ausgeführt, wo das Grundstück gelegen ist. Sonstige Leistungen im Zusammenhang mit einem Grundstück sind auch: [...] b) die Beherbergung in der Hotelbranche oder in Branchen mit ähnlicher Funktion (zB in Ferienlagern oder auf Campingplätzen). [...|""",§ 3a Abs. 9 UStG 1994,,,,,,,,
47,95842080b2ba87f6,"Ein Produzent übergibt Waren an einen Kommissionär, der sie im eigenen Namen, aber für Rechnung des Produzenten verkaufen soll. Die Waren befinden sich bereits im Lager des Kommissionärs, wurden aber noch nicht an den Endkunden verkauft. Gilt die Lieferung des Produzenten an den Kommissionär bereits als ausgeführt?","In Österreichen ist gemeldet, dass in unserer Regel gegenseitig mit dem Gesetzliche Steuergesellschaften (GSt) betroffen wird und dieses regelt zudem keine Erlaubnis abbildet worden sowieso. Dennoch muss ihn erstattete Ingenieure oder Facharbeitende von unternehmen direkt entsteht. Der Antrag vorgeworfen wurdest du hilfreichgestellte Zinslagen steuert - insbesondere vom kostengünstige Vorsitzender-Regul","Nein. Beim Kommissionsgeschäft liegt zwar zwischen Kommittenten und Kommissionär eine Lieferung vor. Bei der Verkaufskommission gilt die Lieferung des Kommittenten aber erst mit der Lieferung durch den Kommissionär als ausgeführt. Solange der Kommissionär noch nicht an den Endkunden geliefert hat, gilt die Lieferung des Produzenten noch nicht als ausgeführt.",§ 3 Abs. 3 UStG 1994,,,,,,,,
48,959c290cf3a03cea,„Ein Unternehmer beauftragt im eigenen Namen eine IT-Dienstleistung bei einem Dritten und stellt sie seinem Kunden weiter in Rechnung. Wie wird diese Leistung behandelt?“,Die IT-Dienstleistung ist als Dienstleistung im Sinne des § 1 Abs. 1 EStG 1988 zu behandeln. Die Beauftragung und die Übertragung der Leistung an den Kunden sind als Beauftragungsgeschäftsleistung im Sinne des § 1 Abs. 1 EStG 1988 zu,"„Als Besorgungsleistung, wobei die Rechtsvorschriften der besorgten IT-Leistung entsprechend anzuwenden sind.“",§ 3a Abs. 4 UStG 1994,,,,,,,,
49,95dfb5ee4a9a80bf,"Ein Auftraggeber übergibt einem Verarbeiter Silbergranulat zur Herstellung spezieller Kontakte. Vertraglich ist vereinbart, dass der Auftraggeber die bei der Verarbeitung entstehenden Silberreste und Schleifabfälle an den Verarbeiter zurückzugeben hat. Tatsächlich gibt der Auftraggeber am Ende nicht exakt diese konkreten Rückstände zurück, sondern Silberabfälle gleicher Art, wie sie in seinem Unternehmen regelmäßig anfallen. Erstreckt sich die Lieferung des Verarbeiters trotzdem auf den gesamten ursprünglichen Silbergehalt des übergebenen Materials?","Ja, gemäß § 18 Abs. 2 UStG erstreckt sich die Lieferung des Verarbeiters auch auf die Mengen, die im Rahmen der Verarbeitung abgetrennt wurden (§ 4 Abs. 3 Z 6 EStG). Daher gilt das gesamte Material als eingesetzt, wenn der Verarbeiter die Rückgabe der abgetrennten Mengen nicht mehr erfordert.","Nein. Muss ein Abnehmer dem Lieferer die bei der Bearbeitung oder Verarbeitung entstehenden Nebenerzeugnisse oder Abfälle zurückgeben, beschränkt sich die Lieferung auf den Gehalt des Gegenstandes an den Bestandteilen, die dem Abnehmer verbleiben. Das gilt auch dann, wenn der Abnehmer statt der konkret entstandenen Nebenerzeugnisse oder Abfälle Gegenstände gleicher Art zurückgibt, wie sie in seinem Unternehmen regelmäßig anfallen.",§ 3 Abs. 5 UStG 1994,,,,,,,,
50,95e2812337ca05dc,"Mitarbeiter B bekommt von seinem Arbeitgeber ein E-Bike zur Verfügung gestellt. Manchmal nutzt er dieses Rad für private Ausfahrten. Mitarbeiter B hat dabei keine Bedenken bei der privaten Nutzung, da der Sachbezug des E-Bikes Null beträgt. Sind diese Fahrten steuerlich irrelevant?","Die Annahme von Mitarbeiter B, dass der Sachbezug für die private Nutzung des E-Bikes Null beträgt, ist steuerrechtlich nicht korrekt, da die private Nutzung eines vom Arbeitgeber zur Verfügung gestellten Wirtschaftsgutes grundsätzlich einen steuerpflichtigen Sachbezug gemäß § 11 Abs 1 EStG darstellt. Die Bewertung dieses geldwerten Vorteils richtet sich in Österreich nach der Sachbezugswerte-Verordnung (SachbezugswV), welche für die private Nutzung von Fahrrädern, einschließlich E-Bikes, spezifische Monatswerte festlegt; dabei wird der Sachbezugswert in der Regel auf Basis des Anschaffungspreises des E-Bikes ermittelt (z. B. durch einen prozentualen Monatswert des Bruttokaufpreises). Da die SachbezugswV für E-Bikes explizite Werte vorsieht, ist der Sachbezug nicht Null, und die privaten Fahrten sind somit nicht steuerlich irrelevant, sondern führen zu einem zu versteuernden Einkommen, das zudem der Sozialversicherungspflicht unterliegt und über die Lohnabrechnung abgerechnet werden muss.","Laut § 4b SachbezugsVO ist die private Nutzung des E-Bikes, da auch der Sachbezug des E-Bikes Null ist ebenso mit Null anzusetzen. Somit auch steuerlich nicht weiter relevant.",§ 4b SachbezugsVO,,,,,,,,
51,95fc7a7f45e30ad0,Eine erfolgreiche Rockband (freiberuflich tätig als Künstler) verkauft bei ihren Konzerten in großem Stil T-Shirts und Kappen mit ihrem Logo. Der Umsatz aus diesem Merchandise-Verkauf macht mittlerweile 50 % ihrer Gesamteinnahmen aus. Ist der Verkauf der T-Shirts steuerlich als Gewerbebetrieb zu werten?,Der Verkauf der T-Shirts ist steuerlich als Gewerbebetrieb zu werten. Das Gesetz sieht die Werbungskostenpauschalbeträge als Sonderregelung für den Bereich der Werbungskostenpauschalbeträge.,"Ja, der Verkauf von Merchandise-Artikeln ist ein Gewerbebetrieb gemäß § 23 Z 1 EStG. Während die musikalische Darbietung unter die selbstständige Arbeit (Künstlertätigkeit) fällt, ist der Handel mit physischen Produkten eine gewerbliche Tätigkeit (Trennungsprinzip). Die Tätigkeit ist selbstständig, nachhaltig, gewinnorientiert und am Markt platziert.",§ 23 EStG 1988,,,,,,,,
52,98bc5d9319f537ea,Ein 60-jähriger Unternehmer überträgt seinen Gewerbebetrieb unentgeltlich an seine Tochter. Zum Betriebsvermögen gehört eine Betriebsliegenschaft im Wert von 1.200.000 Euro. Welcher Betrag bleibt steuerfrei und welche Bedingung muss die Tochter erfüllen?,"Die unentgeltliche Übertragung eines Gewerbebetriebes unterliegt gemäß § 4 Abs. 1 des Einkommensteuergesetzes (EStG) den Bestimmungen der Schenkungssteuer, die vor allem durch das Erbschafts- und Schenkungssteuergesetz (ErbStG) geregelt wird. In Österreich wurde die Schenkungssteuer jedoch abgeschafft, sodass ab 2008 keine Schenkungssteuer mehr anfällt.

Allerdings gibt es im Rahmen der Einkommensteuer und der BEG (Betriebsübergangsrichtlinien) gewisse Regelungen, die berücksichtigt werden müssen, insbesondere beim Übergang des Betriebsvermögens. 

Gemäß § 13 Abs. 1 Z 8 EStG bleibt im Zuge eines Betriebsübergangs unter bestimmten Voraussetzungen der ""Freibetrag"" von 300.000 Euro steuerfrei. Dieser Betrag bezieht sich auf den Wert des Betriebsvermögens, der bei der Übertragung steuerlich unberücksichtigt bleibt. 

Zusätzlich ist zu beachten, dass die Tochter als Nachfolgerin des Unternehmens die Voraussetzungen des § 13a EStG erfüllen muss. Das bedeutet, dass sie den Betrieb mindestens sieben Jahre lang fortführen muss, um die steuerliche Begünstigung zu erhalten. Zudem muss sie einen Teil der erworbene Betriebsliegenschaft (hier in Höhe von 1.200.000 Euro) aktiv nutzen.

Zusammenfassend:

- **Steuerfreier Betrag:** 300.000 Euro
- **Bedingung für die Tochter:** Sie muss den Betrieb mindestens sieben Jahre lang fortführen und die Betriebsliegenschaft aktiv nutzen.

Bitte beachten Sie, dass die genauen Umstände der Übertragung, wie etwa die Verhältnisse zwischen Vater und Tochter sowie die genaue Struktur des Unternehmens, auch eine Rolle spielen können und eine spezifische steuerliche Beratung in Anspruch genommen werden sollte.","Bei der unentgeltlichen Übertragung eines Betriebs bleibt ein Freibetrag von 365.000 € steuerfrei (§ 3 Abs. 1 Z 2 EStG). Voraussetzung ist, dass die Tochter den Betrieb mindestens fünf Jahre fortführt; andernfalls kommt es zur Nacherhebung.","§ 3 Abs. 1 Z 2 lit. c GrEStG 1987, § 3 Abs. 1 Z 2 lit. f GrEStG 1987",,,,,,,,
53,98e937e1eacd9d00,"Zwei Miteigentümer teilen ein Grundstück auf. Einer erhält jedoch ein deutlich wertvolleres Teilgrundstück, als es seinem bisherigen Bruchteil entspricht. Ist die gesamte Teilung steuerfrei?","Nein, die gesamte Teilung ist nicht steuerfrei. Der Wert des zu erwerbenden Mehrwert wird im Rahmen der Erwägungsbestimmung (ErB) gemäß § 10 Abs. 3 Satz 4 StGB versteuert. Die Teilung kann nur steuerfrei sein, wenn sie sich auf den gleichen Eigentümer bezieht. Die Teilung von einem Grundstück auf mehrere Teile, einschließlich eines Teils mit einem höheren Wert, kann nicht ohne Steuer erfolgen.","Nein. § 3 Abs. 2 GrEStG 1987 befreit die Teilung nur insoweit, als der Wert des erhaltenen Teilgrundstückes dem bisherigen Bruchteil am gesamten Grundstück entspricht. Soweit darüber hinaus ein Mehrerwerb vorliegt, greift diese Befreiung nicht vollständig.",§ 3 Abs. 2 GrEStG 1987,,,,,,,,
54,98ed2e421667ac78,"Ein Träger der Sozialversicherung verrechnet Leistungen an Versicherte, an mitversicherte Angehörige, an zum Ersatz von Fürsorgekosten Verpflichtete und an externe Unternehmen, die für eigene Projekte Gesundheitschecks einkaufen. Der Träger vertritt die Ansicht, seine öffentlich rechtliche Stellung erfasse alle diese Umsätze. Zu prüfen ist, welche Leistungsempfänger von der Befreiung gedeckt sind.","Die Leistungen an Versicherte, an mitversicherte Angehörige und an externe Unternehmen, die für eigene Projekte Gesundheitschecks einkaufen, fallen nicht unter die Steuerbefreiung. Lediglich die Leistungen an zum Ersatz von Fürsorgekosten Verpflichteten können unter bestimmten Umständen steuerfreie Bezüge sein (§ 4).","Steuerfrei sind nur die gesetzlich genannten Umsätze an die privilegierten Personengruppen sowie die Umsätze untereinander. Leistungen an sonstige außenstehende Dritte, wie hier die externen Unternehmen, sind nicht steuerfrei.",§ 6 Abs. 1 Z 7 UStG 1994,,,,,,,,
55,992d19bf898d0db7,Ein in einem Dienstverhältnis zu einer Krankenanstalt stehender Arzt verrechnet Sonderklassepatienten für persönlich erbrachte Behandlungen gesonderte Honorare. Diese Entgelte qualifizieren einkommensteuerlich als Einkünfte aus selbständiger Arbeit gemäß § 22 Z 1 lit. b EStG 1988. Wie ist der Arzt für diese Honorare umsatzsteuerlich einzuordnen?,Der Arzt wird für die von ihm geleisteten Behandlungsergebnisse (Eingliederungskosten) umsatzsteuerlich einsteuern können. Die Honorare werden dem Arzt nach Art. 3 Abs. 4 des Bundesgesetzes über die Umsetzung der Einführungsgesetzgebung vom 6. Oktober 1975 (UeG; SR 141.411) unter den,"Der Arzt gilt insoweit selbst dann als Unternehmer, wenn er zugleich in einem Dienstverhältnis zur Krankenanstalt steht. § 2 Abs. 6 UStG ordnet für solche vereinnahmten Entgelte ausdrücklich die Unternehmereigenschaft an.",§ 2 Abs. 6 UStG 1994,,,,,,,,
56,9989619dd0243161,"Eine Kommanditistin einer florierenden Logistik-KG kauft privat eine leere Lagerhalle und vermietet diese dauerhaft an die KG, an der sie beteiligt ist. Sie erhält dafür eine marktübliche monatliche Miete. Sind das Einkünfte aus Vermietung und Verpachtung?","Nein, die Einkünfte aus Vermietung und Verpachtung sind nicht gegeben, da die Kommanditistin die Lagerhalle nicht als Vermögensgegenstand für die Kasse der Logistik-KG erwirbt, sondern privat kauft und vermietet. Die Vermietung an die KG ist daher eine private Vermietung, die nicht als Einkünfte aus Vermietung und Verpachtung zu behandeln ist.","Nein. Gemäß § 23 Z 2 EStG gehören Vergütungen, die ein Mitunternehmer (hier die Kommanditistin) für die Überlassung von Wirtschaftsgütern an die Gesellschaft erhält, zwingend zu den Einkünften aus Gewerbebetrieb. Die zivilrechtliche Gestaltung als Mietvertrag wird steuerrechtlich von dieser Spezialvorschrift überlagert (Sonderbetriebsvermögen).",§ 23 EStG 1988,,,,,,,,
57,9a068e45f9eaf76d,"Welche steuerlichen Konsequenzen hat es, wenn eine Körperschaft ein zinsloses Darlehen an ihren Gesellschafter vergibt?","Die Gewährung eines zinslosen Darlehens durch eine Körperschaft an ihren Gesellschafter hat folgende steuerliche Konsequenzen:

1. **Verdeckte Gewinnausschüttung (vGA):**  
   Nach § 8 Abs. 3 KStG liegt eine verdeckte Gewinnausschüttung vor, wenn eine Körperschaft einem Gesellschafter Vorteile gewährt, die einem fremden Dritten unter fremdüblichen Bedingungen nicht eingeräumt würden. Ein zinsloses Darlehen stellt regelmäßig einen solchen Vorteil dar, da üblicherweise für Darlehen Zinsen zu entrichten sind. Die Differenz zwischen dem marktüblichen Zinssatz und dem tatsächlich vereinbarten Zinssatz ist als vGA zu qualifizieren.

2. **Bemessung der vGA:**  
   Die vGA bemisst sich nach dem entgangenen Zinsertrag, der sich aus dem Unterschied zwischen dem marktüblichen Zinssatz und dem verein",Die nicht verrechneten Zinsen stellen eine verdeckte Ausschüttung dar (§ 8 Abs. 2 KStG) – das Einkommen wird um die fremdüblichen Zinsen erhöht. Grundlage der Einkommensermittlung ist § 7 Abs. 2/3 KStG. § 12 Abs. 1 Z 2 KStG kann zusätzlich greifen bei unangemessen hohen Gesellschaftervorteilen.,§ 7 Abs. 2/3 KStG 1988; § 8 Abs. 2 KStG 1988; § 12 Abs. 1 Z 2 KStG 1988,,,,,,,,
