task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
28,3d7a8e74b58e4a6b,"Ein ausgezeichneter Nachhilfelehrer baut sein Einzelunternehmen stark aus. Er unterrichtet selbst gar nicht mehr, sondern beschäftigt mittlerweile 20 angestellte Lehrer, für die er lediglich die Terminplanung und Abrechnung übernimmt. Er meint, Unterrichten sei ein freier Beruf. Liegt Gewerbebetrieb vor?","Der Nachhilfelehrer unterrichtet nicht mehr und beschäftigt sich mit der Planung und der Abrechnung der Unterrichtsverträge. Dies entspricht dem Definitionen des Gewerbes ""Unterrichtsberufe"".","Ja, es liegt nun ein Gewerbebetrieb nach § 23 Z 1 EStG vor. Eine unterrichtende Tätigkeit ist nur dann selbstständige Arbeit (freier Beruf), wenn der Steuerpflichtige selbst unterrichtet oder aufgrund seiner Fachkenntnisse leitend und eigenverantwortlich tätig wird. Beschränkt sich seine Tätigkeit auf die reine kaufmännische Organisation fremder Arbeitskräfte, kippt die Einkunftsart in einen Gewerbebetrieb.",§ 23 EStG 1988,,,,,,,,
29,3db8de8a7882d804,"Ein Arbeitnehmer nutzt seinen privaten PKW für eine Dienstreise und erhält vom Arbeitgeber 0,42 € pro gefahrenem Kilometer (amtliches Kilometergeld). Muss er diese Entschädigung versteuern?","Das amtliche Kilometergeld von 0,42 € pro gefahrenem Kilometer ist gemäß § 3 Abs. 1 Z 16 EStG 1988 steuerfrei, wenn es für eine Dienstreise gewährt wird. Dies gilt jedoch nur, wenn die Entschädigung den amtlichen Kilometergeldsatz nicht übersteigt.

Gemäß § 3 Abs. 1 Z 16 EStG 1988 sind ""die Vergütungen, die Arbeitnehmer für ihre Dienstreisen erhalten, soweit sie die höchsten Ansprüche nicht übersteigen, die beamteten Dienstnehmern zustehen"" steuerfrei.

Da der Arbeitnehmer in diesem Fall genau den amtlichen Kilometergeldsatz von 0,42 € pro Kilometer erhält, ist diese Entschädigung steuerfrei. Der Arbeitnehmer muss diese Entschädigung daher nicht versteuern.","Nein. Vergütungen des Arbeitgebers an den Arbeitnehmer für die Benutzung des eigenen Fahrzeuges für Dienstfahrten gehören nicht zu den Einkünften aus nichtselbständiger Arbeit, soweit sie das amtliche Kilometergeld nicht übersteigen.",§ 26 Z 4 EStG,,,,,,,,
30,3e4a5992cac97b39,"Ein ausländisches Beratungsunternehmen erbringt kaufmännische Beratung in Österreich, ohne dort Betriebsstätte oder ständigen Vertreter zu haben. Sind diese Einkünfte dennoch in Österreich steuerpflichtig?","Ja, diese Einkünfte sind in Österreich steuerpflichtig. Das liegt am Paragraphen [EStG 1988 § 1](4) Absatz 4, welcher besagt, dass Staatsangehörige von Mitgliedstaaten der Europäischen Union oder eines anderen Staates, bei dem das Abkommen über den Europäischen Wirtschaftsraum angewendet wird, als unbeschränkt steuerpflichtig behandelt werden, wenn sie im Inland weder einen Wohnsitz noch einen gewöhnlichen Aufenthalt haben und inländische Einkünfte im Sinne des § 98 haben. Die Bedingungen für die",Ja. Nach § 98 Abs. 1 Z 3 EStG 1988 sind Einkünfte aus kaufmännischer oder technischer Beratung im Inland auch ohne inländische Betriebsstätte und ohne ständigen Vertreter steuerpflichtig.,§ 98 Abs. 1 Z 3 EStG 1988,,,,,,,,
31,3ed6e4c5cf2f633f,"„Ein Kunde übergibt einem Schneider Stoff zur Anfertigung eines Anzugs. Der Schneider gibt ihm jedoch einen bereits fertigen, gleichartigen Anzug aus seinem Bestand und verrechnet einen festen Werklohn. Wie ist die Leistung zu beurteilen?“","Die Beurteilung der Leistung des Schneiders erfolgt als Umsatzsteuer- und Gewerbesteuer-Verwaltung nach § 3 UStG 1994 in der Fassung der §§ 1-4 UStG-Novelle 2003 sowie § 1 GewStG 1958 wie folgt: 

* Der Schneider liefert einen Anzug, dieser ist also ein Geschäft, dessen Gegenstand eine Ware (B Ware) ist. 
* Bei der Umsatzsteuer handelt es sich daher um eine Lieferung, die dem § 3 Abs. 1 UStG 1994 entspricht.
* Die Umsatzsteuerpflicht bei Leistungen im Sinne des § 1 Abs. 1 GewStG 1958 ist gegeben, da es sich um den Betrieb eines Gewerbes (eines Einzelunternehmens) handelt.
* Der vereinbarte Werklohn ist als Bruttowert zu betrachten und unterlag dem Umsatzbesteuerungsmaßstab des § 3 Abs. 1 UStG 1994 und unterlag der Einnahmenbesteuerung des § 22 Abs. 1 Z 5 EStG 1988.","„Als sonstige Leistung (Werkleistung), da ein gleichartiger Gegenstand überlassen wird und das Entgelt unabhängig vom Wertunterschied als Werklohn berechnet wird.“",§ 3a Abs. 3 UStG 1994,,,,,,,,
32,3f2aefb95a9ee52f,Wer gilt als Dienstnehmer im Sinne des ASVG § 4?,"Der Dienstnehmer im Sinne des ASVG (Allgemeines Sozialversicherungsgesetz) ist jemand, der im Auftrag und unter Leitung eines Arbeitgebers eine Arbeit verrichtet und gegen Entgelt entlohnt wird. (ASVG-Begriffsbestimmungen)

(Translation: A person is considered an employee under the ASVG (General Social Security Act) who performs work on behalf of and under the supervision of an employer and is remunerated accordingly.)","Personen, die in einem Verhältnis persönlicher und wirtschaftlicher Abhängigkeit gegen Entgelt beschäftigt sind.",ASVG § 4,,,,,,,,
33,3f4d249e66716d00,"""Ein französischer Streaming-Anbieter verkauft ein Monatsabo für Filme an eine Privatperson, die in Wien lebt. Wo ist der Ort der Leistung für die Umsatzsteuer und warum?""","The Austrian Federal Ministry of Digital Affairs (BMDL) steigt bei den Regenwaldes ab 1 Januar 2020 im Rahmen des Gesetzes § 8 Abs. 2 EStG zur Unternehmensgeschäfte gemäß § 3 auf Dampfsvorkeilungsreform ermächtlich, dass Fortschritte von Inhaltsverzeichniss wie Verpflichtung oder Überprüfen sind muss, weltweit garantisiert wird. Die Körperliche Begriffsrichtlijn besteht aus dem kostentautomatenischen Ab","""Ein französischer Streaming-Anbieter verkauft ein Monatsabo für Filme an eine Privatperson, die in Wien lebt. Wo ist der Ort der Leistung für die Umsatzsteuer und warum?""",§ 3a Abs. 13 UStG 1994,,,,,,,,
34,3f6b39dff26d3e90,Kann eine Körperschaft mit abweichendem Wirtschaftsjahr ihre Verlustvorträge unbegrenzt mit dem Jahresgewinn verrechnen?,"Nein, die Verlustvorträge können nur bis zum Ende des abweichenden Wirtschaftsjahres verrechnet werden (§ 10 Abs. 1 Z 2 KStG). 10. 11. 2020. 1. 2. 2021. 1. 2. 2022. 1. 2. 2023.",Nein. Der Verlustabzug ist auf 75 % des Gesamtbetrages der Einkünfte begrenzt (§ 8 Abs. 4 Z 2 lit. a KStG). Das abweichende Wirtschaftsjahr (§ 7 Abs. 5 KStG) ändert daran nichts.,§ 8 Abs. 4 Z 2 KStG 1988; § 7 Abs. 5 KStG 1988,,,,,,,,
35,40a9459bc0662752,"""Ein US-Unternehmen stellt einer österreichischen GmbH Speicherplatz in der Cloud zur Verfügung. Gilt hier das Prinzip des Wohnsitzes des Empfängers gemäß den Regeln für elektronische Dienstleistungen an Nichtunternehmer?""",Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 62017CJ0295 MEO - Servicos de Comunicacoes e Multimédia VORAB; UStG Telekommunikationsdienste 1997; Verlagerung des Ortes Telekommunikationsdienste 2003 idF 2009/II/221; Verlagerung des Ortes Telekommunikationsdienste 2003 §1 idF 2009/II/221; UStG Telekommunikationsdienste 1997 §1.,"""Nein, die Sonderregelung für Nichtunternehmer ist nicht anwendbar. Da der Empfänger eine österreichische GmbH ist, gilt sie gemäß § 3a Abs. 6 Z 1 als Unternehmer. """,§ 3a Abs. 6 UStG 1994,,,,,,,,
36,40b493155c873802,"Frau Kern betreibt seit 2025 Staking auf der Polkadot-Blockchain. Ihre Staking-Rewards werden im Polkadot-Netzwerk automatisch re-staked (‚Compounding'), d.h. die Rewards werden ohne aktives Zutun direkt wieder dem Staking zugeführt. Im Jahr 2026 hätte Frau Kern insgesamt 500 DOT an Rewards erhalten, die alle automatisch re-staked wurden. Sie hat die Rewards nie in ihrer frei verfügbaren Wallet erhalten. Der Marktwert der 500 DOT zum jeweiligen Gutschriftzeitpunkt beträgt insgesamt EUR 3.400. Im Dezember 2026 beendet Frau Kern das Staking und erhält alle Token (inklusive der re-stakten Rewards) auf ihre Wallet. Zu welchem Zeitpunkt sind die Staking-Einkünfte steuerpflichtig – bei automatischem Re-Staking oder erst bei Beendigung und Auszahlung auf die Wallet?","innahmen ausserhalb des Wertschreibens? Die Rechnung für den Betrag von EUR 3.400.00 wird vom Bankengesetzgeber als ""Einkommenseinrichtungsvertrag"" (Art. 1 Abs. 1 lit. a BdBG) qualifiziert. Die Rechnung ist nicht als Einkommen oder Vermögensertrag zu qualifizieren. Es handelt sich um einen Verkehrswertverlustschein. Das bedeutet, dass es sich um eine Verwertungsklausel handelt, welche die Gesellschaften bei der Ausübung ihres Handels mit einem Wertverlustschein verpflichten können. Diese Klausel kann auch","Die Staking-Rewards sind bereits zum Zeitpunkt der jeweiligen Gutschrift steuerpflichtig, nicht erst bei Beendigung des Stakings und Übertragung auf die Wallet. Gemäß § 27b Abs. 2 EStG entsteht die Steuerpflicht für Einkünfte aus der Überlassung von Kryptowährungen mit dem Zufluss. Beim automatischen Re-Staking (Compounding) erfolgt der Zufluss bereits mit der Gutschrift der Rewards im Staking-Protokoll, da die Rewards dem Steuerpflichtigen in diesem Moment wirtschaftlich zugerechnet werden – auch wenn sie automatisch wieder gestakt werden. Die ‚Verfügung' besteht darin, dass das automatische Re-Staking jederzeit hätte deaktiviert werden können. Die Einkünfte betragen EUR 3.400, verteilt auf die jeweiligen Zuflusszeitpunkte, jeweils steuerpflichtig mit 27,5 %. Die Anschaffungskosten der durch Re-Staking erhaltenen DOT betragen EUR 0. Die Beendigung des Stakings und Auszahlung auf die Wallet ist kein zusätzlicher steuerpflichtiger Vorgang.",§ 27b Abs. 2 EStG; § 19 Abs. 1 EStG; § 27a Abs. 1 EStG,,,,,,,,
37,41af2adf6467c84c,"Kann bei beschränkt lohnsteuerpflichtigen Arbeitnehmern die Lohnsteuer grundsätzlich nach dem normalen Tarif berechnet werden, allerdings mit Kürzung bestimmter Absetzbeträge?","Tarif berechnet werden, allerdings mit Kürzung bestimmter Absetzbeträge? Antwort: Ja. Die Lohnsteuer kann nach dem normalen Tarif berechnet werden, wenn der Arbeitnehmer eine Lohnzahlung von mindestens 10% des übrigen Arbeitsverhältnisses erzielt hat (Art. 2 Abs. 3 lit. a LStG). Bei beschränkten Lohnforderungen wird die Höhe der Lohnsteuer nach den Vorschriften über die Lohnsteuer für das Obergerichtsgebiet festgesetzt (Art. 4 Abs. 1 lit. b LStG). Die Lohnsteuer für das Obergerichtsgebiet ist in Art. 5 Abs. 1 LStG geregelt. Der Anspruch auf L","Ja, das kann nach § 70 Abs. 2 Z 1 EStG 1988 gemacht werden. Soweit nicht die Sonderregel des § 70 Abs. 2 Z 2 gilt, wird die Lohnsteuer nach den Tarifvorschriften berechnet, wobei bestimmte Absetzbeträge nicht zu berücksichtigen sind.",§ 70 Abs. 2 Z 1 EStG 1988,,,,,,,,
38,431f94788ff561fe,Wie werden Veräußerungsgewinne aus internationalen Schachtelbeteiligungen grundsätzlich behandelt?,"Die Veräußerungsgewinne aus internationalen Schachtelbeteiligungen nach den Bestimmungen des österreichischen Steuerrechts werden als Beteiligungserträge behandelt, soweit diese nicht durch § 7 Abs. 3 des Körperschaftsteuergesetzes 1988 abgedeckt sind (§ 295 Bundesabgabenordnung).","Sie bleiben bei der Einkommensermittlung außer Ansatz (steuerneutral), es sei denn, der Steuerpflichtige hat die Option zur Steuerwirksamkeit erklärt (§ 10 Abs. 3 KStG).",§ 10 Abs. 3 KStG 1988,,,,,,,,
39,43bd676cdd7039ce,"Sind Sonderausgaben bei beschränkt Steuerpflichtigen nur dann abzugsfähig, wenn ein Inlandsbezug besteht?","Ja, bei beschränkt steuerpflichtigen Unternehmen sind Sonderausgaben nur dann abzugsfähig, wenn ein Inlandsbezug vorliegt.","Ja. Sonderausgaben sind bei beschränkt Steuerpflichtigen nach § 102 Abs. 2 Z 2 EStG 1988 und EStR 2000 Rz 8057 nur abzugsfähig, wenn sie sich auf das Inland beziehen.",§ 102 Abs. 2 Z 2 EStG 1988;EStR 2000 Rz 8057,,,,,,,,
40,4542365a1a9a5169,"Frau Eich ist Kommanditistin einer GmbH & Co KG und hält ihren Anteil im Privatvermögen. Die KG hält ihrerseits eine 100%-Beteiligung an einer GmbH im Betriebsvermögen. Die GmbH schüttet an die KG aus, und die KG leitet die Ausschüttung an Frau Eich weiter. Frau Eich ist der Ansicht, dass die Ausschüttung für sie Einkünfte aus Kapitalvermögen nach § 27 EStG 1988 seien. Ist diese Ansicht korrekt?","Frau Eich ist der Ansicht, dass die Ausschüttung für sie Einkünfte aus Kapitalvermögen nach § 27 EStG 1988 seien, was jedoch nicht korrekt ist, da die Ausschüttung der GmbH an die KG und von dort an Frau Eich weitergeleitet wird, was eine Gewinnbeteiligung im Betriebsvermögen darstellt.","Nein, die Ansicht ist nicht korrekt. Obwohl die GmbH-Ausschüttung an die KG ihrem Wesen nach Kapitalertrag ist, greift die Subsidiaritätsklausel des § 27 Abs. 1 EStG 1988. Die GmbH-Beteiligung wird von der KG im Betriebsvermögen gehalten; die KG erzielt daraus Einkünfte aus Gewerbebetrieb gemäß § 2 Abs. 3 Z 3 EStG 1988. Die Ausschüttung der GmbH an die KG ist damit betriebliche Einnahme der KG. Als Kommanditistin erzielt Frau Eich aus ihrer Beteiligung an der KG Einkünfte aus Gewerbebetrieb (Mitunternehmereinkünfte) – auch wenn sie den KG-Anteil im Privatvermögen hält. Die Ausschüttung stellt daher für Frau Eich keine Einkünfte aus Kapitalvermögen nach § 27 EStG 1988 dar.",§ 27 Abs. 1 EStG 1988; § 2 Abs. 3 EStG 1988,,,,,,,,
41,45cfa47a54735d09,Sind Fremdfinanzierungszinsen für den Erwerb einer steuerbefreiten Beteiligung als Betriebsausgabe abzugsfähig?,"Ja, die Fremdfinanzierungszinsen für den Erwerb einer steuerbefreiten Beteiligung sind als Betriebsausgabe abzugsfähig, wenn sie die vorgeschriebene Höchstgrenze nicht überschreiten. Dies ist nach § 4a EStG 1988 bestimmt. Es ist jedoch zu beachten, dass diese Ausgaben nur als Betriebsausgabe abgezogen werden, wenn sie nicht über die maximale Höchstgrenze von 10% des Gewinns gehen. Sollten die abzugsfähigen Zuwendungen diese Grenze überschreiten, können sie als Sonder","Grundsätzlich ja (§ 11 Abs. 1 Z 4 KStG) wenn die Beteiligung im Betriebsvermögen gehalten wird – auch wenn die Erträge nach § 10 KStG steuerfrei sind. Ausnahme: Wurde die Beteiligung von einem konzernzugehörigen Unternehmen erworben, greift das Abzugsverbot des § 12 Abs. 1 Z 9 KStG und die Fremdfinanzierungszinsen dürfen nicht als Betriebsausgabe abgezogen werden.",§ 11 Abs. 1 Z 4 KStG 1988; § 12 Abs. 1 Z 9 KStG 1988,,,,,,,,
42,4611a6d2d168d878,"„Liegt ein tauschähnlicher Umsatz vor, wenn eine Leistung nicht in Geld vergütet wird?“","Ja, ein tauschähnlicher Umsatz liegt vor, wenn eine Leistung nicht in Geld vergütet wird, z.B. durch die Übertragung von Sachen oder Dienstleistungen (§ 26 Abs 5 UStG 1994).

### Zusätzliche Informationen:

- Die Leistung muss im Sinne von § 25 UStG 1994 eine wirtschaftliche Leistung sein.
- Die Übertragung von Sachen oder Dienstleistungen ist steuerlich relevant, wenn sie im Rahmen eines wirtschaftlichen Betriebes erbracht werden (§ 26 Abs 5 lit. a UStG 1994).
- Die Übertragung von Sachen oder Dienstleistungen ist steuerlich relevant, wenn sie im Rahmen eines wirtschaftlichen Betriebes erbracht werden (§ 26 Abs 5 lit. b UStG 1994).
- Die Übertragung von Sachen oder Dienstleistungen ist steuerlich relevant, wenn sie im Rahmen eines wirtschaftlichen Betriebes erbracht werden (§ 26 Abs 5 lit. c UStG 1994).
- Die Übertragung von Sachen oder Dienstleistungen ist ste","„Ja, wenn das Entgelt für eine sonstige Leistung in einer Lieferung oder in einer sonstigen Leistung besteht, liegt ein tauschähnlicher Umsatz vor.“",§ 3a Abs. 2 UStG 1994,,,,,,,,
43,466a8d7cb590b808,Ein Hotel stellt einem Gast ein Zimmer zur Beherbergung zur Verfügung. Das Frühstück wird auf der Rechnung gesondert ausgewiesen und ist nicht im Beherbergungsentgelt enthalten. Greift für das Frühstück der 10%-Satz aus § 10 Abs. 2 Z 3 lit. c?,"Nein, der 10%-Satz aus § 10 Abs. 2 Z 3 lit. c der Österreichischen Abgabenordnung greift nicht für das separat auf der Rechnung ausgewiesene und nicht im Beherbergungsentgelt enthaltene Frühstück eines Hotels. Dieses Frühstück fällt unter die Regelung von § 17 a der Bundesabgabenordnung,","Nein. Die Begünstigung für ein ortsübliches Frühstück gilt nur, wenn der Preis dafür im Beherbergungsentgelt enthalten ist.",§ 10 Abs. 2 Z 3 lit. c UStG 1994,,,,,,,,
44,471f9f1cf0dc2891,"Was passiert steuerlich, wenn ein ausländisches Gruppenmitglied die Unternehmensgruppe verlässt und zuvor zugerechnete Verluste im Ausland noch nicht verrechnet wurden?","Steuerlich kann der Austritt eines ausländischen Gruppenmitglieds aus der österreichischen Körperschaftsteuergruppe (§ 9 KStG) dazu führen, dass die diesem Mitglied zugerechneten, aber im Ausland noch nicht verrechneten Verluste endgültig für die Gruppe verloren gehen. Diese Verluste verbleiben beim austretenden Unternehmen und können nur noch nach den jeweiligen ausländischen Verlustverrechnungsregeln genutzt werden, sofern dies dort rechtlich möglich ist. In Österreich sind sie für die weitere gruppeninterne Verrechnung nicht mehr verfügbar. Es erfolgt keine steuerliche Nachversteuerung dieser nicht genutzten Verluste in Österreich, da sie bereits bei der ursprünglichen Zurechnung die Bemessungsgrundlage der Gruppe gemindert haben.","Im Jahr des Ausscheidens ist ein Betrag im Ausmaß aller zugerechneten im Ausland  noch nicht verrechneten ausländischen Verluste beim Gruppenträger als Gewinn zuzurechnen (Nachversteuerung, § 9 Abs. 6 Z 7 KStG).",§ 9 Abs. 6 Z 7 KStG 1988,,,,,,,,
45,47450c24888b7b29,"Ein Grundstück wird teilweise enteignet. Der Eigentümer erhält eine Entschädigung für die abgetretene Fläche und eine zusätzliche Entschädigung, weil der verbleibende Rest des Grundstücks an Wert verliert. Zählt die Entschädigung für die Wertminderung zur Bemessungsgrundlage?","a) In der Regel, es ist  208 Abs 1 UGB eine Wertaufholung vorzu nehmen. ( Kontrollfrage) Frage C 5 a) Wenn die Gegenleistung weniger als die H",Nein. Gemäß § 5 Abs. 1 Z 7 GrEStG gehört die besondere Entschädigung für eine Wertminderung der nicht enteigneten Grundstücke nicht zur Gegenleistung. Dies gilt auch bei freiwilliger Veräußerung zur Vermeidung der Enteignung.,§ 5 Abs. 1 Z 7 GrEStG 1987,,,,,,,,
46,4758ece124f498da,"Kann eine Person die Zuzugsbegünstigung erhalten, wenn sie erst vor weniger als fünf Jahren aus Österreich weggezogen ist und nun zurückkehrt?","Die Zuzugsbegünstigung nach § 103 Abs. 1 EStG 1988 richtet sich an Personen, deren Zuzug aus dem Ausland der Förderung von Wissenschaft, Forschung, Kunst oder Sport dient. Die Regelung des § 103 Abs. 1a EStG 1988 gewährt einen zusätzlichen Freibetrag für Personen, die aus dem Ausland zuwandern und im Bereich Wissenschaft oder Forschung tätig sind, begrenzt auf fünf Jahre ab Zuzug. Ein Wegzug aus Österreich und anschließende Rückkehr sind in diesen Bestimmungen nicht explizit geregelt, aber der Wortlaut ""Zuzug aus dem Ausland"" impliziert eine erstmalige oder nach längerer Abwesenheit erfolgte Einwanderung.","Nein. Liegen zwischen Wegzug und erneutem Zuzug weniger als fünf Jahre, ist die Zuzugsbegünstigung ausgeschlossen.",§ 103 Abs. 2 EStG 1988,,,,,,,,
47,47d7f965f815ccb3,Firma A stellt seiner Mitarbeiterin ein elektrisch betriebenes Auto zur Verfügung. Die Mitarbeiterin lädt das Auto bei einer öffentlichen Ladestation und gibt ihrem Arbeitgeber den Beleg mit den Kosten in der Höhe von 25 €. Dieser erstattet ihr diese. Liegt ein steuerpflichtiger Sachbezug vor?,"Ein steuerpflichtiger Sachbezug liegt in diesem Fall nicht vor. Laut § 82a Abs. 1 Z 6 EStG 1988 sind die Kosten für das Aufladen eines Elektrofahrzeugs, das dem Arbeitnehmer vom Arbeitgeber zur Verfügung gestellt wird, bis zu einer bestimmten Grenze steuerfrei. Dies gilt auch, wenn das Aufladen an einer öffentlichen Ladestation erfolgt und vom Arbeitgeber erstattet wird.","Nein. Die Erstattung ist steuerfrei, da gemäß § 4c Abs. 1 Z 2 lit. a SachbezugsVO kein Sachbezug anzusetzen ist, wenn die Kosten für das Laden an der öffentlichen Ladestation mit dem Beleg nachgewiesen werden. Der Kostenersatz ist daher vollständig steuerfrei.",§ 4c Abs. 1 Z 2 lit. a SachbezugsVO,,,,,,,,
48,48245d326f9fbc70,"Ein ausländischer Gewerbetreibender hat in Österreich keine Betriebsstätte, aber einen ständigen Vertreter. Können dadurch in Österreich beschränkt steuerpflichtige gewerbliche Einkünfte entstehen?","Ja, das ist möglich, wenn der Vertreter zur Verbindung mit dem Unternehmen bestimmt ist (§ 3 Abs. 2 EStG).",Ja. Auch ein im Inland bestellter ständiger Vertreter begründet nach § 98 Abs. 1 Z 3 EStG 1988 bei gewerblichen Einkünften eine inländische Anknüpfung für die beschränkte Steuerpflicht.,§ 98 Abs. 1 Z 3 EStG 1988,,,,,,,,
49,4986cd2796c58688,Wenn ein angestellter Rechtsanwalt während einer Krankheit Zahlungen aus dem Unterstützungssystem der Rechtsanwaltskammer erhält – zählen diese als Arbeitslohn?,"Nein, Zahlungen aus einem Unterstützungssystem der Rechtsanwaltskammer während einer Krankheit zählen grundsätzlich nicht als Arbeitslohn. Solche Leistungen sind oft als begünstigte Bezüge im Sinne des § 3 Abs. 1 Z 13 EStG 1988 steuerfrei, solange sie bestimmte Voraussetzungen erfüllen. Sie fallen nicht unter die Einkünfte aus nichtselbständiger Arbeit gemäß § 26 EStG 1988.","Ja. Krankengeld aus einer Unterstützungseinrichtung einer Kammer gilt als Einkünfte aus nichtselbständiger Arbeit, wenn es im Zusammenhang mit einem bestehenden oder früheren Dienstverhältnis steht (z. B. seiner Anstellung in der Kanzlei). Erfolgt die Zahlung hingegen nur wegen der Kammermitgliedschaft ohne Dienstverhältnis, liegt keine Einkunft aus nichtselbständiger Arbeit vor.",§ 25 Abs. 1 Z 1 lit. e EStG 1988 (i.V.m. § 32 Z 1 EStG 1988),,,,,,,,
50,49c3f6ecc18c9a3d,Was unterscheidet die steuerliche Behandlung einer offenen von einer verdeckten Ausschüttung auf Ebene der ausschüttenden Körperschaft?,"Eine offene Ausschüttung ist gesellschaftsrechtlich beschlossen und steuerlich grundsätzlich keine Betriebsausgabe; sie mindert das steuerliche Ergebnis der Körperschaft nicht. Eine verdeckte Ausschüttung ist eine durch das Gesellschaftsverhältnis veranlasste Vorteilszuwendung an den Gesellschafter, die ebenfalls das steuerliche Ergebnis der Körperschaft nicht mindert und zusätzlich außerbilanziell zu korrigieren ist; sie kann zudem zu KESt-Pflichten führen.

Rechtsgrundlagen: § 8 Abs. 2 KStG 1988 (verdeckte Ausschüttung), § 93 EStG 1988 iVm § 95 EStG 1988 (KESt).","Im Ergebnis unterscheiden sie sich nicht. Beide sind Einkommensverwendung nach § 8 Abs. 2 KStG. Bei verdeckten Ausschüttungen werden die nicht fremdüblichen Aufwendungen dem Einkommen hinzugerechnet, da keine betriebliche Veranlassung vorliegt.",§ 8 Abs. 2 KStG 1988 ,,,,,,,,
51,4a03d3bf2bca049a,"Ein Kommanditist einer Steuerberatungs-GmbH & Co KG ist verärgert über die Geschäftsführung und verkauft seinen gesamten Kommanditanteil mit erheblichem Gewinn an einen Dritten. Da er nur Kapitalgeber war, möchte er den Erlös als privates Veräußerungsgeschäft versteuern. Ist das rechtens?","Grundsaetzlich gilt: bei Paragraphen 3 bis 7 Einkommen aus Kapitalvermoegen der steuerliche Umsatz nach den Grundsaetzen der Paragraphen 1 bis 3 Einkuenfte aus Kapitalvermoegen zu unterscheiden ist. Bei einem solchen verschachtelten Sachverhalt sind die einzelnen Elemente getrennt und danach im Gesamtzusammenhang zu wuerdigen. Im Einzelfall koennen weitere Tatbestandsmerkmale, Ausnahmen oder Beguenstigungen massgeblich werden.","Nein, das ist nicht rechtens. Gemäß § 23 Z 3 i.V.m. § 24 EStG gehört der Veräußerungsgewinn eines Mitunternehmeranteils (und ein Kommanditist ist ein Mitunternehmer) zu den Einkünften aus Gewerbebetrieb. Ob der Gesellschafter aktiv im Betrieb mitgearbeitet hat oder nicht, spielt für diese Qualifikation keine Rolle.",§ 23 EStG 1988,,,,,,,,
52,4a99ac4a19648709,"""Wann gilt die unentgeltliche Erbringung anderer sonstiger Leistungen für private Zwecke oder den Bedarf des Personals als steuerbare Leistung?""","ten der Kammern der selbständig erwerbstätigen Personen (§ 25) oder der Versorgungs- und Unterstützungseinrichtungen der Kammern der selbständig erwerbstätigen Personen (§ 26) die von ihnen vorgeschlagen oder vorgeschlagen worden sind, oder (2)Abgabepflichtiger im Sinne dieses Gesetzes ist, wer nach den Abgabevorschriften der Kammern der selbständig erwerbstätigen Personen (§ 25) oder der Vers","""die unentgeltliche Erbringung von anderen sonstigen Leistungen durch den Unternehmer
–
für Zwecke, die außerhalb des Unternehmens liegen,
–
für den Bedarf seines Personals, sofern keine Aufmerksamkeiten vorliegen.""",§ 3a Abs. 1a UStG 1994,,,,,,,,
53,4b0bf3486a0c0b48,"Der Arbeitgeber S will seinen Mitarbeitern, um die Gesundheit zu fördern, eine Mitgliedschaft im lokalen Fitnessstudio bezahlen. Da Bewegung eines der angeführten Handlungsfelder der betrieblichen Gesundheitsförderung ist, liegt eine steuerfreie Maßnahme vor. Ist der Arbeitgeber S im Recht?","Ja, der Arbeitgeber S ist im Recht für eine steuerfreie Maßnahme im Bereich der Gesundheitsförderung. Die Steuererhöhung zur Auszeichnung der Bewegung des Mitarbeiters unterliegt dem österreichischen Steuerrecht.","Nein, eine Fitnessstudio-Mitgliedschaft ist explizit nicht begünstigt. Zwar zählt Bewegung zu den Handlungsfeldern der steuerfreien Gesundheitsförderung (LStR Rz 77a), eine allgemeine Mitgliedschaft erfüllt jedoch diese Voraussetzungen nicht und stellt daher einen steuerpflichtigen Sachbezug gemäß § 25 EStG dar.","§ 25 EStG
LStR Rz 77a",,,,,,,,
54,4b1f41ddd1fbf971,"Ein Bauer betreibt zusätzlich zu seiner Landwirtschaft einen kleinen Hofladen, in dem er eigene Produkte verkauft. Er meint, da er Landwirt ist, falle alles unter Land- und Forstwirtschaft und nicht unter § 23. Stimmt das?",Nein. Der Verkauf von Waren ist ein Gewerbe und unterliegt der Gewerbesteuer.,"Nein. Da der Bauer ausschließlich eigene Erzeugnisse vermarktet, bleibt die Tätigkeit im Rahmen der Land- und Forstwirtschaft. § 23 Z 1 schließt Land- und Forstwirtschaft ausdrücklich aus, ein Gewerbebetrieb liegt nicht vor.",§ 23 EStG 1988,,,,,,,,
