task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
22,b3ad670865123e1a,Wann ist eine Sicherheitseinrichtung für Registrierkassen verpflichtend?,"wort: Die Sicherheitseinrichtungen sind für Registrierkassen verpflichtet, wenn sie sich in der Lage befinden, die Registrierkasse zu überprüfen. 1.2 Das Bundesgericht hat im Urteil 4A_308/2015 vom 29. Januar 2016 entschieden, dass die Sicherheitsbehörden des Kantons Zürich als Sicherheitseinrichtungen für Registrierkassen verpflichtet seien (nachfolgend: 4A_308/2015). Es hat festgestellt, dass die Sicherheitsbehörde des Kantons Zürich bei der Überprüfung der Registrierkasse nicht nur die",Seit 1. April 2017 muss jede Registrierkasse über einen Manipulationsschutz (Signatur) verfügen.,RKS-V § 6,,,,,,,,
23,b3cbcc2e8e664fee,Ein in Deutschland ansässiger beschränkt steuerpflichtiger Arbeitnehmer erzielt Bezüge aus einer Tätigkeit im Sinne des § 99 Abs. 1 Z 1 EStG 1988 und teilt dem Arbeitgeber unmittelbar zusammenhängende Werbungskosten vor Auszahlung mit. Kann der Arbeitgeber diese Werbungskosten bereits beim Lohnsteuerabzug abziehen?,"Ja, der Arbeitgeber kann die Werbungskosten beim Lohnsteuerabzug abziehen, wenn sie insgesamt mehr als 132 Euro pro Jahr sind.","Ja, nach § 70 Abs. 2 Z 2 EStG 1988. Bei solchen Bezügen können unmittelbar zusammenhängende Werbungskosten abgezogen werden, wenn sie ein in einem EU- oder EWR-Staat ansässiger beschränkt steuerpflichtiger Arbeitnehmer dem Arbeitgeber vor Zufließen der Bezüge schriftlich mitteilt. Die Lohnsteuer beträgt dann 20% der zugeflossenen Einkünfte bis 20.000 Euro und 25% für den übersteigenden Teil.",§ 70 Abs. 2 Z 2 EStG 1988,,,,,,,,
24,b3d14c21fae88689,"Eine Unternehmensstiftung zahlt ehemaligen Mitarbeitern, die über 30 Jahre beschäftigt waren, jährlich einen „Treuebonus“. Ist das steuerpflichtig?","wort: Ja. A.- Die Steuerverwaltung des Kantons Zürich veranlagte A., B. und C. für den Jahresabschluss 1985 mit einer Steuer von Fr. 2'476.--. Sie stellte fest, dass die beiden ersten Mitarbeiter der Unternehmung in der Zeit vom 1. Januar bis 31. Dezember 1985 als ""Stiefleuten"" im Sinne von Art. 1 Abs. 1 lit. a des Bundesgesetzes über die Steuerpflichtige (BStP) bezeichnet worden seien; sie hätten sich somit als Steuerpflichtige ausgewiesen. Dagegen habe die zweite Mitarbeiterin,","Ja. Solche Zahlungen einer betrieblichen Privatstiftung, die in Zusammenhang mit früheren Dienstverhältnissen stehen, gelten als Einkünfte aus nichtselbständiger Arbeit.",§ 25 Abs. 1 Z 2 lit. c EStG 1988,,,,,,,,
25,b42d68bc17e98858,"Ein Sammler kauft systematisch originalverpackte Lego-Sets auf, von denen bekannt ist, dass sie bald vom Markt genommen werden (End of Life). Er lagert diese über mehrere Jahre in einem trockenen Keller und verkauft sie nach und nach mit einem Aufschlag von 150 % über Online-Marktplätze, um mit dem Erlös neue Investitionen zu tätigen. Er führt jährlich etwa 25 solcher Verkäufe durch. Ist diese Tätigkeit als private Vermögensverwaltung oder als Gewerbebetrieb gemäß § 23 EStG einzustufen?","Diese Tätigkeit kann als private Vermögensverwaltung gemäß § 19 Abs. 1 Z 1 EStG eingestuft werden, da der Sammler die Lego-Sets systematisch anlegt, um einen Wertzuwachs zu erzielen, und diese nicht in erheblichem Umfang (hier: 25 Verkäufe pro Jahr) veräußert. Die Verkäufe dienen der Finanzierung neuer Investitionen, was auf eine private Vermögensverwaltung hindeutet.","Es liegt ein Gewerbebetrieb gemäß § 23 EStG vor. Die Tätigkeit ist selbstständig, durch die Regelmäßigkeit (25 Verkäufe pro Jahr) nachhaltig und von einer klaren Gewinnerzielungsabsicht geprägt. Da der Sammler planmäßig Marktsituationen (Verknappung nach Produktionsstopp) ausnutzt und seine Waren einem unbestimmten Personenkreis auf Handelsplattformen anbietet, beteiligt er sich am allgemeinen wirtschaftlichen Verkehr. Dies überschreitet den Rahmen einer bloßen privaten Sammlertätigkeit.",§ 23 EStG 1988,,,,,,,,
26,b4414b8ea6fd00a7,In welchem Veranlagungsjahr wird der Gewinn eines abweichenden Wirtschaftsjahres erfasst?,"Der Gewinn, der aus einer abweichenden Laufzeit von mehr als 12 Monaten, also aus einem Wirtschaftsjahr, das vor dem 1. Januar des nächsten Jahres beginnt oder endet, stammt, muss in dem Veranlagungsjahr erfasst werden, in dem das Wirtschaftsjahr endet.  Beispiel: Wenn das abweichende Wirtschaftsjahr vom","In dem Kalenderjahr, in dem das Wirtschaftsjahr endet (§ 7 Abs. 5 KStG).",§ 7 Abs. 5 KStG 1988,,,,,,,,
27,b4e6439391e1f94f,"Herr Frank hält im Privatvermögen Unternehmensanleihen bei einer österreichischen Bank. Er überträgt diese im Rahmen einer Umgründung (Einbringung seines Einzelunternehmens in eine GmbH gemäß UmgrStG) in das Betriebsvermögen der neu gegründeten GmbH. Er beauftragt die depotführende Stelle, dem Finanzamt innerhalb eines Monats die Daten zu melden. Gilt die Übertragung als Veräußerung?","Nein, die Übertragung der Unternehmensanleihen ist keine Veräußerung, da sie im Rahmen einer Umgründung erfolgt.","Nein. Gemäß § 27 Abs. 6 Z 2 EStG 1988 liegt keine Veräußerung vor bei der Übertragung im Zuge einer Umgründung im Sinne des Umgründungssteuergesetzes, wenn der Steuerpflichtige die depotführende Stelle beauftragt, dem zuständigen Finanzamt innerhalb eines Monats seinen Namen, seine Steuer- oder Sozialversicherungsnummer, die übertragenen Wirtschaftsgüter, deren Anschaffungskosten und die Empfängerstelle mitzuteilen. Da Herr Frank diese Voraussetzungen erfüllt, gilt die Depotübertragung nicht als Veräußerung. Die steuerlichen Anschaffungskosten werden im Rahmen der Umgründung nach den Vorschriften des UmgrStG fortgeführt.",§ 27 Abs. 6 Z 2 EStG 1988,,,,,,,,
28,b564564d823b0297,Kann ein DBA nach österreichischer Methodik eine nach innerstaatlichem Recht bestehende Steuerpflicht einschränken?,"Das Methodiker bietet nach einigen verhinderten Methodiker, und das Lieder, das Leiter, das Durchführung, das Bewegung einer Zweckförder können, ist, ein Wichtige Möglichkeit auf den Zweckförder können, als durch diese Methodiker wied","Ja. Ergibt das innerstaatliche Recht zunächst eine Steuerpflicht, ist danach nach EStR 2000 Rz 33 zu prüfen, ob das DBA das österreichische Besteuerungsrecht einschränkt.",EStR 2000 Rz 33,,,,,,,,
29,b5769fac66ac4716,Eine Person bezieht sowohl eine gesetzliche österreichische Pension als auch zusätzliche Unterstützungsleistungen aus einer Kammer‑Versorgungseinrichtung. Werden beide gleich versteuert?,"Nein, die gesetzliche österreichische Pension wird grundsätzlich nicht versteuert, während die zusätzlichen Unterstützungsleistungen aus einer Kammer-Versorgungseinrichtung als Einkünfte aus nicht selbstständiger Arbeit versteuert werden müssen.","Ja. Beide zählen zu den Einkünften aus nichtselbständiger Arbeit, solange sie auf dienstbezogenen Ansprüchen beruhen.",§ 25 Abs. 1 Z 3 lit. a und b EStG 1988,,,,,,,,
30,b5c569a3b3a73d79,"Ein Käufer erwirbt ein Grundstück. Zusätzlich zahlt er an einen Dritten einen Geldbetrag dafür, dass dieser auf sein eigenes Interesse am Erwerb des Grundstückes verzichtet. Gehört diese Zahlung an den Dritten zur grunderwerbsteuerlichen Gegenleistung?","bsteuerlichen Gegenleistung? Antwort: Ja. Erwägungen Aus den Erwägungen: 2. Die Beschwerdeführerin macht geltend, der Gesetzgeber habe in Art. 14 Abs. 3 lit. a des Bundesgesetzes über die Einführung einer neuen Rechtsprechungsleitung vom 6. Oktober 1975 (ErlG) eine Regelung getroffen, wonach die Grundeigentümerin für ihre eigenen Anlagen und Betriebe nicht nur mit dem Vertrag zwischen dem Eigentümer und dem Dritten, sondern auch mit demjenigen zwischen dem Dritten und einem andern Grundeigentümer verpflichtet sei. Diese Regelung sei im vorliegenden Fall nicht angewendet worden","Ja. Der Gegenleistung sind gemäß § 5 Abs. 3 Z 1 GrEStG 1987 auch Leistungen hinzuzurechnen, die der Erwerber des Grundstückes anderen Personen als dem Veräußerer als Gegenleistung dafür gewährt, dass sie auf den Erwerb des Grundstückes verzichten. Diese Zahlung erhöht daher die maßgebliche Gegenleistung.",§ 5 Abs. 3 Z 1 GrEStG 1987,,,,,,,,
31,b5e560c4bb9a75e3,"""Ein Wiener Musiker überträgt die Rechte an einem Lied an einen Fan in Australien. Wo liegt der Leistungsort?""","Bei der Übertragung von Rechten an einem Lied handelt es sich um eine sonstige Leistung im Sinne des Umsatzsteuergesetzes (UStG). Der Leistungsort für sonstige Leistungen ist in § 3 Abs. 6 UStG geregelt. 

Laut § 3 Abs. 6 UStG gilt als Leistungsort der Ort, an dem der Leistungsempfänger seinen Sitz oder seine Betriebsstätte hat. Wenn der Leistungsempfänger weder einen Sitz noch eine Betriebsstätte hat, gilt der Leistungsort als der Ort, an dem der Leistungsempfänger seinen Wohnsitz oder gewöhnlichen Aufenthalt hat.

In diesem Fall liegt der Leistungsort somit in Australien, da der Fan (Leistungsempfänger) seinen Wohnsitz dort hat. Der Wiener Musiker muss daher die Umsatzsteuer in Österreich nicht entrichten, es sei denn, es gibt besondere Regelungen oder Abkommen zwischen Österreich und Australien, die dies betreffen. Es ist jedoch ratsam, die spezifischen umsatzsteuerlichen Regelungen und mögliche Doppelbesteuerungsabkommen zwischen Österreich und Australien zu prüfen.","""In Australien. Die Übertragung von Urheberrechten an Nichtunternehmer im Drittland folgt dem Empfängerortsprinzip.""",§ 3a Abs. 14 Z 1 UStG 1994,,,,,,,,
32,b6686a5541498353,"Ein Angestellter baut in seiner Freizeit leidenschaftlich gerne detailgetreue Modellflugzeuge. Gelegentlich verkauft er eines an Bekannte, allerdings decken die Verkaufserlöse bei Weitem nicht die teuren Materialkosten. Er macht das rein aus Freude am Basteln. Liegt ein Gewerbebetrieb nach § 23 EStG vor?","Nach § 23 EStG liegt ein Gewerbebetrieb vor, wenn eine selbständige, nachhaltige Tätigkeit mit der Absicht, Gewinn zu erzielen, ausgeübt wird. Im beschriebenen Fall fehlen jedoch wesentliche Merkmale: Die Tätigkeit des Bastelns in der Freizeit dient primär der privaten Freude, die gelegentlichen Verkäufe an Bekannte sind nicht nachhaltig angelegt und die Verkaufserlöse decken nicht einmal die Kosten. Es besteht keine Gewinnerzielungsabsicht. Daher liegt hier keine gewerbliche Tätigkeit, sondern eine private Liebhaberei vor, die nicht der Einkommensteuer unterliegt.","Nein, es liegt kein Gewerbebetrieb vor. Nach § 23 Z 1 EStG ist eine Gewinnerzielungsabsicht konstitutiv für einen Gewerbebetrieb. Da der Angestellte objektiv dauerhaft Verluste erzielt und die Tätigkeit aus reiner persönlicher Neigung ausübt, handelt es sich um steuerlich unbeachtliche Liebhaberei.",§ 23 EStG 1988,,,,,,,,
33,b7433ccc4c1c31b0,Firma A stellt seiner Mitarbeiterin ein elektrisch betriebenes Auto zur Verfügung. Die Mitarbeiterin lädt das Auto bei einer öffentlichen Ladestation und gibt ihrem Arbeitgeber den Beleg mit den Kosten in der Höhe von 25 €. Dieser erstattet ihr diese. Liegt ein steuerpflichtiger Sachbezug vor?,"Ja, es liegt ein steuerpflichtiger Sachbezug vor. Nach § 5 Abs. 1 Nr. 1 KStG ist Leistung im Sinne des Abgabenrechts, was der Arbeitgeber der Mitarbeiterin mit den 25 € getan hat. Die Frage, ob die Geldbetragspflichtigkeit der Mitarbeiterin mit dem Ladestromkostenbeleg eine Leistung im Sinne des § 7 Abs. 1 Nr. 3 KStG (Mobilität) darstellt, muss getrennt beurteilt werden. (§ 5 Abs. 1 Nr. 1 KStG, § 7 Abs. 1 Nr. 3 KStG)","Nein. Die Erstattung ist steuerfrei, da gemäß § 4c Abs. 1 Z 2 lit. a SachbezugsVO kein Sachbezug anzusetzen ist, wenn die Kosten für das Laden an der öffentlichen Ladestation mit dem Beleg nachgewiesen werden. Der Kostenersatz ist daher vollständig steuerfrei.",§ 4c Abs. 1 Z 2 lit. a SachbezugsVO,,,,,,,,
34,b762f37c60dcb14e,"Ein Steuerpflichtiger erbt ein großes Grundstück, parzelliert dieses in acht Bauplätze, lässt diese auf eigene Kosten durch die Gemeinde erschließen (Strom, Wasser, Kanal) und verkauft alle acht Parzellen innerhalb von 12 Monaten einzeln an verschiedene Häuslbauer. Er erzielt dabei einen erheblichen Überschuss. Ist dieser Vorgang als private Vermögensverwaltung oder als Gewerbebetrieb gemäß § 23 EStG einzustufen?","Der Vorgang ist als Gewerbebetrieb gemäß § 23 EStG einzustufen. Die Parzellierung und Erschließung des Grundstücks sowie der Verkauf der Parzellen innerhalb von 12 Monaten an verschiedene Käufer deutet auf eine gewerbliche Tätigkeit hin. 

Nach § 1 Abs. 1 UStG ist ein Unternehmer, wer eine gewerbliche oder berufliche Tätigkeit selbstständig ausübt. Die Ausübung einer gewerblichen Tätigkeit liegt vor, wenn die Tätigkeit mit der Absicht der Nachhaltigkeit und der Erzielung von Einnahmen betrieben wird (§ 2 Abs. 1 UStG).

Im vorliegenden Fall liegt eine gewerbliche Tätigkeit vor, da der Steuerpflichtige das Grundstück parzelliert, erschließt und die Parzellen innerhalb kurzer Zeit verkauft, was auf eine planmäßige und nachhaltige Tätigkeit schließen lässt. Der erhebliche Überschuss, der dabei erzielt wird, unterstützt diese Einordnung. Daher ist der Vorgang als Gewerbebetrieb gemäß § 23 EStG einzustufen.","Es liegt ein Gewerbebetrieb vor. Durch die aktive Gestaltung (Parzellierung, Erschließung) und den planmäßigen Abverkauf zahlreicher Parzellen in kurzem Zeitabstand tritt der Steuerpflichtige wie ein Händler auf. Dies überschreitet den Rahmen einer bloßen Umschichtung von geerbtem Privatvermögen und erfüllt die Merkmale der Nachhaltigkeit, Gewinnabsicht und Beteiligung am wirtschaftlichen Verkehr gemäß § 23 EStG.",§ 23 EStG 1988,,,,,,,,
35,b773f2e6109a51ed,"""Ein Reisebüro besorgt eine Stadtführung für eine Reisegruppe. Welcher Steuersatz gilt für die Weiterverrechnung?""","Der Steuersatz für die Weiterverrechnung hängt von der Art und Weise der Verpflichtung ab. Für eine Stadtführung ist oft ein Steuerzahlungspflicht im Rahmen des Reisebudgets festgelegt. Die genauen Angaben sind nicht in den Fragen angegeben. Falls weitere Details vorhanden sind, können Sie diese hinzufügen.","""Derselbe wie für die Stadtführung selbst. Laut § 3a Abs. 4 UStG werden auf die Besorgungsleistung die Regeln der besorgten Leistung angewandt.""",§ 3a Abs. 4 UStG 1994,,,,,,,,
36,b77825df87b28f25,Welchen steuerlichen Vorteil bietet die Unternehmensgruppe gegenüber der isolierten Besteuerung?,"Die unternehmerische Gruppenentwicklung ermöglicht es den einzelnen Unternehmen, ihre
Unternehmensteuern zu vereinzeln. Die Vereinfachungs- bzw. Vermeidungenseistruktur ist in einer
unternehmerischen Entwicklungsphase sehr wichtig (z.B.: Kostenvorbehalte). Mit dem Einzug des
Kontrollvertrags kann diese Entwicklung weiter gefördert werden oder auch verhindet sein,
denn das Kontrolleurgebnis wird von allen Mitgliedseinrichtungen gemeinsam betrachtet – sofern sich
die Ergebnisse nicht unterscheiden lassen: Eine Unterschiedsbildung führt zur Einnahmenabnahme","Das Ergebnis der Gruppenmitglieder wird dem Gruppenträger zugerechnet, sodass Verluste eines Mitglieds mit Gewinnen eines anderen verrechnet werden können (§ 9 Abs. 1 KStG).",§ 9 Abs. 1 KStG 1988,,,,,,,,
37,b7962ce8a13a0a0f,"""Frau Becker mietet einen PKW für 25 Tage in München. Handelt es sich um eine kurzfristige Vermietung?""","Ob es sich bei der Anmietung eines PKW für 25 Tage um eine kurzfristige Vermietung handelt, hängt von der Definition des Begriffs ""kurzfristig"" im jeweiligen rechtlichen oder vertraglichen Kontext ab.

Im allgemeinen Sprachgebrauch und in vielen mietrechtlichen Zusammenhängen wird eine kurzfristige Vermietung oft als eine Vermietung verstanden, die nur für wenige Tage bis maximal einige Wochen erfolgt. Eine Dauer von 25 Tagen (also knapp 4 Wochen) liegt an der oberen Grenze oder sogar darüber hinaus.

**Im konkreten Fall:**

- **25 Tage** sind fast 4 Wochen.
- Viele Autovermietungen betrachten Vermietungen bis zu 1 Woche oder 10 Tagen als kurzfristig.
- Vermietungen über mehrere Wochen werden häufig als mittelfristig oder langfristig eingestuft.

**Fazit:**  
Eine Anmietung von 25 Tagen in München wird in der Regel **nicht mehr als kurzfristige Vermietung** angesehen, sondern eher als mittelfristige Vermietung.

Falls es um eine rechtliche oder steuerliche Einordnung geht, sollte die genaue Definition im jeweiligen Gesetz, Vertrag oder der Richtlinie geprüft werden.","""Ja, weil die kurzfristige Vermietung bei allen Beförderungsmitteln (außer Wasserfahrzeugen) nicht mehr als 30 Tage beträgt.""",§ 3a Abs. 12 UStG 1994,,,,,,,,
38,b79ea01bfe0e9a18,„Eine Wiener Marketingagentur erstellt eine Online-Kampagne für eine Privatperson mit Wohnsitz in Kanada. Wo ist der Ort der sonstigen Leistung?“,"Der Ort der sonstigen Leistung bei der Erstellung einer Online-Kampagne durch eine Wiener Marketingagentur für eine Privatperson mit Wohnsitz in Kanada bestimmt sich nach § 3a Abs. 3 UStG 1994.

Gemäß § 3a Abs. 3 UStG 1994 gilt bei Leistungen an Nichtunternehmer (Privatpersonen) der Ort, an dem der leistende Unternehmer sein Unternehmen betreibt, als Leistungsort. Da die Leistung an eine Privatperson in Kanada erbracht wird, ist der Leistungsort in Österreich, konkret Wien, wo die Marketingagentur ihren Sitz hat.

Somit ist der Ort der sonstigen Leistung Wien (§ 3a Abs. 3 UStG 1994).","„In Kanada. Werbeleistungen an Nichtunternehmer im Drittland gelten gemäß § 3a Abs. 14 UStG an dem Ort als ausgeführt, an dem der Empfänger seinen Wohnsitz, Sitz oder gewöhnliche Aufenthalt hat.“",§ 3a Abs. 14 Z 2 UStG 1994,,,,,,,,
39,b836f7c48aed64e6,Ein österreichischer Arbeitnehmer geht in Pension und erhält Zahlungen aus einer inländischen Pensionskasse. Sind diese voll steuerpflichtig?,"Die Pensionszahlen sind nur dann voll steuerpflichtig, wenn sie aus einer österreichischen Pensionskasse bezogen werden.","Nein. Nur jener Teil der Pensionszahlungen, der auf eigene Beitragszahlungen des Arbeitnehmers (bzw. eines wesentlich Beteiligten oder eines Arbeitgebers für sich selbst) entfällt, wird mit 25 % besteuert. Der restliche, vom Arbeitgeber finanzierte Teil ist voll steuerpflichtig.",§ 25 Abs. 1 Z 2 lit. a EStG 1988,,,,,,,,
40,b8eaf09291f316bf,"""Touristen aus Österreich kaufen bei einer Buchmesse in Paris, Frankreich Bücher im Wert von 70 Euro. Wo ist die Leistung steuerpflichtig?""","""Die Leistung ist für die Schweiz steuerpflichtig."" Der Beschwerdeführer hat sich mit dem RIS-Konzept nicht auseinandergesetzt. Er hat sich an die Rechtslage gehalten, wie sie sich nach der Praxis des Bundesgerichts (BGE 129 II 365 E. 4 S. 370 f.) ergibt. Das Bundesamt für Steuern hat die Frage auf","""In Frankreich. Es handelt sich um eine B2C-Lieferung von Waren / Verkauf von Büchern. Gemäß § 3 Abs. 1 UStG 1994 sind Lieferungen Leistungen, durch die ein Unternehmer den Abnehmer oder in dessen Auftrag einen Dritten befähigt, im eigenen Namen über einen Gegenstand zu verfügen. Die Verfügungsmacht über den Gegenstand kann von dem Unternehmer selbst oder in dessen Auftrag durch einen Dritten verschafft werden.""",§ 3 Abs. 1 UStG 1994,,,,,,,,
41,b95280ec8d7ae04e,Was gilt bei einem Forderungsverzicht eines Gesellschafters steuerlich für die Körperschaft?,"## Forderungsverzicht eines Gesellschafters im österreichischen Steuerrecht

Bei einem Forderungsverzicht eines Gesellschafters (z.B. durch Insolvenz) aus dem Sicht des österreichischen Steuerrechts ergeben sich folgende Punkte:

**1. Grundsätzlich:** Der Forderungsverzicht einer Gesellschafterin ist grundsätzlich **steuerpflichtig**. 
   * Die Körperschaft muss den Betrag, der vom Gesellschafter verzichtet wird, als Gewinn oder Verlust auf das Einkommenbuch führen.
   * Es kann jedoch eine Abgrenzung zwischen ""Verzicht"" und ""Gewinn/Verlust"" erfolgen, wenn es sich um einen Teil von Vermögenswerten handelt, der nicht direkt mit der Geschäftstätigkeit der Gesellschaft verbunden ist.

**2. Besteuerung:**
   * **Zins- und Zinsenverzug**: Bei Verfall von Forderungen aufgrund eines Zins- oder Zinsenverzugs sind die verbleibenden Beträge zu versteuern.
   * **Sonderausgaben**: Sonderausgaben wie z. B. Abschreibungen werden in der Regel nicht berücksichtigt.
   * **Absetzung**: In einigen Fällen können Absetzungen vorgenommen werden, z. B. bei der Absetzung von Steuern.


**3. Besonderheiten:**
   * **Forderungsausgleich**: Im Falle eines Auszahlungsauftrags an die Gesellschafter nach einem Forderungsverzicht müssen diese zunächst ihre eigenen Ansprüche geltend machen.
   * **Steuerliche Folgen**: Der Forderungsver",Der werthaltige Teil gilt als Einlage (§ 8 Abs. 1 KStG – außer Ansatz). Der nicht mehr werthaltige Teil ist steuerwirksam und erhöht das Einkommen der Körperschaft.,§ 8 Abs. 1 KStG 1988,,,,,,,,
42,b9753b4f84ff3aef,"Ein Investor kauft drei separate Grundstücke, die jeweils im Grundbuch auf drei verschiedene Einlagezahlen eingetragen sind. Die drei Grundstücke liegen direkt nebeneinander und bilden zusammen ein geschlossenes Hotelgelände. Das Hotel wird als Einheit betrieben. Der Verkäufer verlangt, dass für jedes Grundstück ein separater Kaufvertrag zu unterschiedlichen Zeitpunkten abgeschlossen wird, um die Grunderwerbsteuer auf drei verschiedene Erwerbsvorgänge aufzuteilen. Ist diese Aufteilung steuerlich zulässig?","In Österreich wird die Grunderwerbsteuer durch das Grunderwerbsteuergesetz (GrEStG) geregelt. Gemäß § 1 Abs. 1 GrEStG unterliegt der Erwerb von Grundstücken grundsätzlich der Grunderwerbsteuer. Der entscheidende Punkt in Ihrer Frage ist, ob die Aufteilung der Grundstücke und die separaten Kaufverträge steuerlich zulässig sind und zu einer Steuerersparnis führen können.

Laut § 5 Abs. 3 GrEStG wird bei mehreren Grundstückserwerben, die „in einem engen Zusammenhang“ stehen, eine einheitliche Bemessungsgrundlage für die Grunderwerbsteuer angesetzt, auch wenn diese in mehreren Verträgen abgewickelt werden. Der Gesetzgeber zielt darauf ab, steuerliche Gestaltungen zu verhindern, die durch die Aufspaltung von Erwerbsvorgängen in mehrere Einheiten eine Ersparnis der Grunderwerbsteuer erreichen wollen.

Da in Ihrem Fall alle Grundstücke zusammen ein geschlossenes Hotelgelände bilden und als solche eine Einheit betrieben werden, wird man hier einen engen Zusammenhang annehmen können. Dies bedeutet, dass die separate Ausweisung und Dokumentation durch verschiedene Kaufverträge nicht genügen wird, um die Grunderwerbsteuer auf mehrere Vorgänge aufzuteilen, da dies als steuerliche Gestaltung angesehen wird.

Zusammenfassend lässt sich sagen, dass die getrennte Aufteilung in drei Kaufverträge nicht dazu führt, dass die Grunderwerbsteuer auf drei verschiedene Erwerbsvorgänge aufgeteilt wird. Vielmehr wird in einem solchen Fall eine einheitliche Grunderwerbsteuer auf Grundlage des gesamten Kaufpreises für die Gruppen von Grundstücken gemäß § 5 Abs. 3 GrEStG fällig.","Nein. Gemäß § 2 Abs. 3 GrEStG werden Grundstücke, die zu einer wirtschaftlichen Einheit gehören, als ein Grundstück behandelt, wenn sich ein Rechtsvorgang auf mehrere Grundstücke bezieht. Die drei Grundstücke bilden zusammen ein zusammengehöriges Hotelgelände und stellen somit eine wirtschaftliche Einheit dar. Auch wenn formell drei separate Kaufverträge abgeschlossen werden, handelt es sich steuerlich um einen einheitlichen Erwerbsvorgang für ein Grundstück.",§ 2 Abs. 3 GrEStG 1987,,,,,,,,
43,b9b5737edaccadca,"Ein Autoliebhaber vermietet seine zwei privaten Oldtimer gelegentlich für Hochzeiten oder Filmaufnahmen. Die Einnahmen decken jedoch bei weitem nicht die hohen laufenden Kosten für Wartung, Versicherung und Garagenmiete. Da er die Fahrzeuge primär für sein eigenes Hobby besitzt und die Vermietung nur zur minimalen Kostensenkung nutzt, ist eine Gewinnerzielung objektiv nicht möglich. Liegt hier ein Gewerbebetrieb gemäß § 23 EStG vor?","Nein, es liegt kein Gewerbebetrieb gemäß § 23 EStG vor, da die Vermietung der Oldtimer nicht als Hauptzweck, sondern nur als Nebenaktivität zur Kostensenkung durchgeführt wird und keine Gewinnerzielung angestrebt wird.","Nein, es liegt kein Gewerbebetrieb vor. Ein wesentliches Merkmal des Gewerbebetriebs gemäß § 23 EStG ist die Absicht, einen Gesamtgewinn zu erzielen. Da die Tätigkeit objektiv nicht geeignet ist, einen Überschuss zu erwirtschaften, und sie aus persönlichen Neigungen (Hobby) betrieben wird, ist sie als steuerlich unbeachtliche Liebhaberei einzustufen.",§ 23 EStG 1988,,,,,,,,
44,b9c3d07292d2eb8c,"Ein in Italien wohnender Investor hat in Österreich weder Wohnsitz noch gewöhnlichen Aufenthalt, erzielt aber Mieteinkünfte aus einer Wohnung in Salzburg. Ist er in Österreich nur beschränkt steuerpflichtig?","chränkt steuerpflichtig? Antwort: Ja. A.- Die Schweizerische Eidgenossenschaft (SE) verfügt über eine Steuergesetzgebung, welche die Steuerpflicht für den Ausland nicht ausschliesst. Sie kann sich daher auch im Sinne von Art. 1 Abs. 2 lit. a des Bundesgesetzes vom 6. Oktober 1970 über die Ausländerinnen und Ausländer (AuG; SR 142.20), der nach dem Inkrafttreten dieses Gesetzes am 1. Januar 1983 in Kraft getreten war, anordnen lassen. Diese Bestimmung enthält folgende Vorschrift: ""Die Steuerpflicht wird durch die Verträge mit anderen","Ja. Fehlen Wohnsitz und gewöhnlicher Aufenthalt im Inland, kommt nur eine beschränkte Steuerpflicht nach § 1 Abs. 3 EStG 1988 in Betracht. Nach § 98 Abs. 1 Z 6 EStG 1988 sind die Mieteinkünfte in Österreich zu versteuern, da sich die Wohnung im österreichischen Inland, genauer Salzburg, befindet.",§ 1 Abs. 3 EStG 1988;§ 98 Abs. 1 Z 6 EStG 1988,,,,,,,,
45,ba863e8c1ec58699,Was ist die 'Option zur Steuerwirksamkeit' und wie wird sie ausgeübt?,"Die ""Option zur Steuerwirksamkeit"" (Regelbesteuerungsoption) ist ein Steuerrechtstermin aus dem österreichischen Abgabenrecht, wonach ein Steuerpflichtiger auf Antrag die allgemeine Steuertarif anstelle des progressiven Steuertarifs für bestimmte Einkünfte anwenden kann. Diese Option ist nur für Einkünfte anwendbar, für die","Der Steuerpflichtige erklärt in der KSt-Erklärung für das Anschaffungsjahr, dass Gewinne, Verluste und Wertänderungen steuerwirksam sein sollen. Die Option kann innerhalb eines Monats ab Abgabe der Erklärung nachgeholt oder widerrufen werden (§ 10 Abs. 3 Z 1–2 KStG).",§ 10 Abs. 3 Z 1–2 KStG 1988,,,,,,,,
