task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
24,5ad41bb8b284f360,"Eine Tätigkeit ist selbständig, nachhaltig, gewinnorientiert und am Markt angeboten. Ist die Tätigkeit dadurch automatisch ein Gewerbebetrieb nach § 23 Z 1?","Nein, die Tätigkeit ist nicht automatisch ein Gewerbebetrieb nach § 23 Z 1, da Gewerbebetriebe in der Regel durch den Betrieb von Unternehmen mit mehreren Personen oder mehreren Geschäftsführern bestimmt sind.","Nein. § 23 Z 1 schließt ausdrücklich Land- und Forstwirtschaft sowie selbständige Arbeit aus, nur wenn die Tätigkeit unter keine dieser Einkunftsarten fällt greift § 23.",§ 23 EStG 1988,,,,,,,,
25,5b50d618694b7d0e,Was regelt das Gemeinnützigkeitsreformgesetz 2023 hinsichtlich Spenden?,"Das Gemeinnützigkeitsreformgesetz 2023 regelt hinsichtlich Spenden, dass die Spende eines Spenders, die nach dem 1. Jänner 2024 erfolgt, nur dann als Spende anerkannt wird, wenn der Spender im Zusammenhang mit der Spende eine Spendeneinwilligung in Form einer schriftlichen Erklärung vorlegt. Diese Regelung trifft gemäß § 2 Absatz 1 des Gesetzes zum Gemeinnützigen Recht (GemeinnützG) ab dem 1. Jänner 2024 zu Anwendung.",Es erweitert den Kreis der spendenbegünstigten Einrichtungen erheblich (z.B. auf Bildung).,EStG § 4a,,,,,,,,
26,5b9d9f69bf846610,Wenn ein angestellter Rechtsanwalt während einer Krankheit Zahlungen aus dem Unterstützungssystem der Rechtsanwaltskammer erhält – zählen diese als Arbeitslohn?,"Basierend auf dem Gesetzestext des Einkommensteuergesetzes (EStG) und insbesondere auf § 33, 62 bis 64 und 66, sowie § 34 Abs. 8, kann ich folgende Antwort geben:

Nein, Zahlungen aus dem Unterstützungssystem der Rechtsanwaltskammer, die ein angestellter Rechtsanwalt während einer Krankheit erhält, zählen nicht als Arbeitslohn. Dies liegt daran, dass diese Zahlungen nicht als ""Bezüge aus einer gesetzlichen Sozialversicherung"" im Sinne des § 34 Abs. 8 EStG gelten.

Gemäß § 34 Abs. 8 EStG ist der Pauschbetrag für ausschließlich körperlich tätige Arbeitnehmer höchstens 7,5% des vollen Betrages der Bezüge, während für andere Berufsgruppen, wie Rechtsanwälte, der Pauschbetrag höchstens 15% des vollen Betrages der Bezüge betragen darf. Da es sich bei den Zahlungen","Ja. Krankengeld aus einer Unterstützungseinrichtung einer Kammer gilt als Einkünfte aus nichtselbständiger Arbeit, wenn es im Zusammenhang mit einem bestehenden oder früheren Dienstverhältnis steht (z. B. seiner Anstellung in der Kanzlei). Erfolgt die Zahlung hingegen nur wegen der Kammermitgliedschaft ohne Dienstverhältnis, liegt keine Einkunft aus nichtselbständiger Arbeit vor.",§ 25 Abs. 1 Z 1 lit. e EStG 1988 (i.V.m. § 32 Z 1 EStG 1988),,,,,,,,
27,5be3d45d85d100ea,Ein beschränkt steuerpflichtiger Vortragender bezieht Arbeitnehmerbezüge aus einer Tätigkeit im Sinne des § 99 Abs. 1 Z 1 EStG 1988. Kann dafür im Lohnsteuerabzug ein 20%-Satz zur Anwendung kommen?,"Nach § 99 Abs. 1 Z 1 EStG 1988 sind für Vortragende Sonderfälle der beschränkten Steuerpflicht vorgesehen. Ob hierbei der 20%-Satz zur Anwendung kommt, hängt von den genauen Umständen der Tätigkeit und der Einkünfte ab, da es sich um eine spezielle Regelung handelt. Die allgemeine Anwendbarkeit des 20%-Satzes auf alle beschränkt steuerpflichtigen Einkünfte ist hierbei nicht pauschal gegeben.",Ja. Für solche Bezüge sieht § 70 Abs. 2 Z 2 EStG 1988 einen besonderen Lohnsteuersatz von 20% des vollen Betrages vor.,§ 70 Abs. 2 Z 2 EStG 1988,,,,,,,,
28,5d907d9776eca4f7,"""Was kann als ""sonstigen Leistung"" gelten, die nicht in einer Lieferung besteht?""","Ziff 5 Abs. 5, wenn die Reisevorleistungen im Drittlandsgebiet bewirkt werden.","""Eine sonstige Leistung kann auch in einem Unterlassen oder im Dulden einer Handlung oder eines Zustandes bestehen.""",§ 3a Abs. 1 UStG 1994,,,,,,,,
29,5dfb73fe848fda03,Welcher Wert ist bei der unentgeltlichen Übertragung eines land- und forstwirtschaftlichen Grundstücks als Wert des Grundstückes heranzuziehen?,"Die wichtigste Rechtsnorm für die Bestimmung des Werts eines land- und forstwirtschaftlichen Grundstücks bei unentgeltlicher Übertragung ist **§ 7 EStG**.  

**§ 7 EStG** regelt die Bewertung von land- und forstwirtschaftlichem Vermögen. Im Falle einer unentgeltlichen Übertragung eines solchen Grundstücks wird der **Firmenwert** als Grundlage für die Ermittlung des Verkehrswertes herangezogen. Der Firmenwert entspricht dem Gesamtwert des Grundstücks im Rahmen des Gesamtkaufpreises, der vom Erwerber für das gesamte Grundstück im Rahmen des gesamten Geschäftsbereichs angibt.


Es ist wichtig zu beachten, dass **§ 7 EStG** nur für **Land- und Forstwirte** und **Gewerbetreibende** gilt.","Gemäß § 6 Abs. 1 Z 1 GrEStG ist bei land- und forstwirtschaftlichen Grundstücken der Einheitswert anzusetzen, wobei jener Einheitswert maßgeblich ist, der auf den dem Erwerbsvorgang unmittelbar vorausgegangenen Feststellungszeitpunkt festgestellt ist.",§ 6 Abs. 1 Z 1 GrEStG 1987,,,,,,,,
30,5e2fbd74dbc73b5d,"Frau Ort erhält als Begünstigte einer Privatstiftung im Bilanzerstellungszeitraum (Februar des Folgejahres, vor Bestätigung durch den Abschlussprüfer) eine Zuwendung von 15.000 Euro, die die Stiftung als Substanzauszahlung behandelt. Der Abschluss des Vorjahres ist noch nicht vom Abschlussprüfer bestätigt. Kann diese Zuwendung tatsächlich als Substanzauszahlung behandelt werden?","Gemäß § 13 Abs. 1 Privatstiftungsgesetz (PSG) dürfen Substanzauszahlungen nur dann erfolgen, wenn der Abschluss des Vorjahres vom Abschlussprüfer bestätigt wurde. Da im vorliegenden Fall der Abschluss des Vorjahres noch nicht bestätigt wurde, kann die Zuwendung von 15.000 Euro nicht als Substanzauszahlung behandelt werden.

Die Privatstiftung muss daher diese Zuwendung als Gewinnausschüttung behandeln und entsprechend versteuern. Frau Ort als Begünstigte muss diese Zuwendung als Einkommen aus Kapitalvermögen versteuern, gemäß § 27 Abs. 1 Einkommensteuergesetz (EStG). Die Privatstiftung muss außerdem die entsprechenden Abzüge für die Kapitalertragsteuer vornehmen, gemäß § 93 Abs. 1 EStG.","Nein. Gemäß § 27 Abs. 5 Z 8 lit. b letzter Satz EStG 1988 gelten Zuwendungen im Bilanzerstellungszeitraum ausdrücklich nicht als Substanzauszahlung, solange der im Jahresabschluss ausgewiesene Bilanzgewinn nicht vom Abschlussprüfer bestätigt ist. Da der Abschluss des Vorjahres zum Zeitpunkt der Zuwendung im Februar noch nicht vom Abschlussprüfer bestätigt wurde, kann die Zuwendung von 15.000 Euro nicht als Substanzauszahlung qualifiziert werden. Sie stellt daher in vollem Umfang eine steuerpflichtige Zuwendung im Sinne des § 27 Abs. 5 Z 7 EStG 1988 dar und unterliegt als Einkünfte aus Kapitalvermögen der Besteuerung.",§ 27 Abs. 5 Z 7 EStG 1988; § 27 Abs. 5 Z 8 lit. b EStG 1988,,,,,,,,
31,6009dcd9fbc1eb5d,"Herr Frank hält im Privatvermögen Unternehmensanleihen bei einer österreichischen Bank. Er überträgt diese im Rahmen einer Umgründung (Einbringung seines Einzelunternehmens in eine GmbH gemäß UmgrStG) in das Betriebsvermögen der neu gegründeten GmbH. Er beauftragt die depotführende Stelle, dem Finanzamt innerhalb eines Monats die Daten zu melden. Gilt die Übertragung als Veräußerung?","amt innerhalb eines Monats die Daten zu melden. Gilt die Übertragung als Veräußerung? Antwort: Die Übertragung des Unternehmensanleihens zur Umgründung wird als Verwertungs- oder Veräusserungsgesellschaft betrachtet. Sie kann nicht als Verwertungsgesellschaft betrachtet werden, da sie keine Vermögensgewährung ausübt. Der Verkauf der Anlage an den Finanzamt erfolgt nach Art. 10 Abs. 2 lit. a Ziff. 3 des Bundesgesetzes vom 6. Oktober 1974 über die Umwandlung von Unternehmendienstleistungen in Liegenschaften (UmWAL; SR 221.415.1).","Nein. Gemäß § 27 Abs. 6 Z 2 EStG 1988 liegt keine Veräußerung vor bei der Übertragung im Zuge einer Umgründung im Sinne des Umgründungssteuergesetzes, wenn der Steuerpflichtige die depotführende Stelle beauftragt, dem zuständigen Finanzamt innerhalb eines Monats seinen Namen, seine Steuer- oder Sozialversicherungsnummer, die übertragenen Wirtschaftsgüter, deren Anschaffungskosten und die Empfängerstelle mitzuteilen. Da Herr Frank diese Voraussetzungen erfüllt, gilt die Depotübertragung nicht als Veräußerung. Die steuerlichen Anschaffungskosten werden im Rahmen der Umgründung nach den Vorschriften des UmgrStG fortgeführt.",§ 27 Abs. 6 Z 2 EStG 1988,,,,,,,,
32,600b35d5e1994397,Ein Gesellschafter einer Bau-Offenen-Gesellschaft (OG) arbeitet zusätzlich stundenweise als Bauleiter auf den Baustellen der OG und erhält dafür einen tariflichen Stundenlohn ausbezahlt. Kann er diese Einkünfte als Einkünfte aus nichtselbstständiger Arbeit (Lohnsteuer) geltend machen?,"1. Die Lohnsteuer ist nach dem Grundsatz von Treu und Glauben nur anzuwenden, wenn die Einkünfte aus selbstständigen Arbeitsverhältnissen nicht mehr als 5% des gesamten Lohnes beträgt. 2. Der Tarif für das Arbeitsleistungsgebiet der OG ist in der Regel nicht unbedeutend. Er kann sich daher auch bei einem solchen Arbeitsplatz nicht auf die L","Nein. Gemäß § 23 Z 2 EStG zählen Vergütungen, die ein Mitunternehmer von der Gesellschaft für seine Tätigkeit im Dienste der Gesellschaft bezieht, ausnahmslos zu den Einkünften aus Gewerbebetrieb. Ein steuerrechtliches Dienstverhältnis zur eigenen Mitunternehmerschaft ist nicht möglich.",§ 23 EStG 1988,,,,,,,,
33,605f65d3362e03bc,Sind Fremdfinanzierungszinsen für den Erwerb einer steuerbefreiten Beteiligung als Betriebsausgabe abzugsfähig?,"Nein, Fremdfinanzierungszinsen für den Erwerb einer steuerbefreiten Beteiligung sind nicht als Betriebsausgabe abzugsfähig, da sie nicht zum Betriebsvermögen zählen.","Grundsätzlich ja (§ 11 Abs. 1 Z 4 KStG) wenn die Beteiligung im Betriebsvermögen gehalten wird – auch wenn die Erträge nach § 10 KStG steuerfrei sind. Ausnahme: Wurde die Beteiligung von einem konzernzugehörigen Unternehmen erworben, greift das Abzugsverbot des § 12 Abs. 1 Z 9 KStG und die Fremdfinanzierungszinsen dürfen nicht als Betriebsausgabe abgezogen werden.",§ 11 Abs. 1 Z 4 KStG 1988; § 12 Abs. 1 Z 9 KStG 1988,,,,,,,,
34,619e6d225b7d4310,"Ein Produzent übergibt Waren an einen Kommissionär, der sie im eigenen Namen, aber für Rechnung des Produzenten verkaufen soll. Die Waren befinden sich bereits im Lager des Kommissionärs, wurden aber noch nicht an den Endkunden verkauft. Gilt die Lieferung des Produzenten an den Kommissionär bereits als ausgeführt?","Ja. Bei der Kommissionslieferung gilt die Lieferung des Produzenten an den Kommissionär grundsätzlich bereits mit der Übergabe der Waren an den Kommissionär als ausgeführt, auch wenn der Kommissionär im eigenen Namen verkauft und die Waren noch nicht an den Endkunden veräußert wurden. Maßgeblich ist die Verschaffung der Verfügungsmacht; bei Kommissionsgeschäften wird die Lieferung an den Kommissionär umsatzsteuerlich fingiert.

Rechtsgrundlage: § 3 Abs. 3 UStG 1994.","Nein. Beim Kommissionsgeschäft liegt zwar zwischen Kommittenten und Kommissionär eine Lieferung vor. Bei der Verkaufskommission gilt die Lieferung des Kommittenten aber erst mit der Lieferung durch den Kommissionär als ausgeführt. Solange der Kommissionär noch nicht an den Endkunden geliefert hat, gilt die Lieferung des Produzenten noch nicht als ausgeführt.",§ 3 Abs. 3 UStG 1994,,,,,,,,
35,621d57de5f1c1879,"Ein Träger der Sozialversicherung verrechnet Leistungen an Versicherte, an mitversicherte Angehörige, an zum Ersatz von Fürsorgekosten Verpflichtete und an externe Unternehmen, die für eigene Projekte Gesundheitschecks einkaufen. Der Träger vertritt die Ansicht, seine öffentlich rechtliche Stellung erfasse alle diese Umsätze. Zu prüfen ist, welche Leistungsempfänger von der Befreiung gedeckt sind.","tritt die Ansicht, seine öffentlich rechtliche Stellung erfasse alle diese Umsätze. Zu prüfen ist, welche Leistungsempfänger von der Befreiung gedeckt sind. Antwort: Grundsaetzlich gilt: bei Paragraphen 3 bis 7 EStG das steuerliche Einkommen nach den Grundsaetzen der Paragraphen 1 bis 3 EStG zu ermitteln ist. Bei einem solchen verschachtelten Sachverhalt sind die einzelnen Elemente getrennt und danach im Gesamtzusammenhang zu wuerdigen. Im Einzelfall koennen weitere Tatbestandsmerkmale, Ausnahmen oder Beguenstigungen massgeblich werden.","Steuerfrei sind nur die gesetzlich genannten Umsätze an die privilegierten Personengruppen sowie die Umsätze untereinander. Leistungen an sonstige außenstehende Dritte, wie hier die externen Unternehmen, sind nicht steuerfrei.",§ 6 Abs. 1 Z 7 UStG 1994,,,,,,,,
36,62235b7925e7ddb6,"„Ein Mobilfunkanbieter mit Sitz in der Schweiz stellt einer Privatperson Mobilfunkleistungen bereit. Die Person hat keinen gemeldeten Wohnsitz in Österreich, hält sich aber aufgrund eines langfristigen Projekts seit 8 Monaten durchgehend in einer Mietwohnung in Innsbruck auf. Der Kunde nutzt das Handy ausschließlich in Innsbruck. Wo ist der steuerliche Leistungsort für diese Gebühren nach österreichischem Recht, obwohl kein offizieller Wohnsitz vorliegt?“","Die steuerliche Leistungsort ist im Sinne von Art. 1 Abs. 2 lit. a des Bundesgesetzes über die Ausgleichskassen (ASG; SR 643.1) dem Ort, wo die Steuern erbracht werden, notwendigerweise auch der Ort, wo die Steuerpflichtige wohnt. Dieser Ort kann sich indessen nicht nur auf Grund des Wohnsitzes, sondern auch auf Grund","""In Innsbruck, da die Person seit 8 Monaten in Innsbruck lebt, hat sie dort ihren gewöhnlichen Aufenthalt. Dass sie dort kein gemeldeter Wohnsitz, spielt für das UStG keine Rolle. Die Leistung gilt als in Österreich erbracht. Der Leistungsort bei Telekommunikation orientiert sich an den Empfänger.""",§ 3a Abs. 13 UStG 1994,,,,,,,,
37,62241dbd6a97eaa5,Wofür wird der Einheitswert nach dem Bewertungsgesetz heute noch primär genutzt?,"Der Einheitswert, wie er im Österreichischen Steuerrecht durch das Bewertungsgesetz geregelt ist, findet heute noch primär folgende Anwendung:

**1. Ermittlung des Verkehrswertes von beweglichen und unbeweglichen Gütern:** 
   - Der Einheitswert dient als Grundlage zur Bestimmung des Verkehrswerts von Vermögensgegenständen (z.B. Immobilien, Maschinen, Fahrzeuge) in steuerlicher Hinsicht. 
   - Er bildet die Basis für die Bewertung von Sachwerten bei der Abgabe von Steuern oder Abgaben.

**2. Berechnung von Zinsen und Tilgungsbeträgen:**
   - Bei der Berechnung von Zinsen und Tilgungsbeträgen auf Verbindlichkeiten kann der Einheitswert verwendet werden, um den tatsächlichen Wert zu bestimmen.


**3. Vergleichbarkeit von Vermögenswerten:**
   - Der Einheitswert ermöglicht eine vergleichbare Darstellung von Vermögenswerten verschiedener Personen oder Unternehmen. 
   - Dies erleichtert die Erstellung von Finanzberichten und Steuererklärungen.

**4. Ermittlung von Grunderwerbssteuer:**
   - In bestimmten Fällen, z. B. beim Grunderwerb einer Immobilie, wird der Einheitswert als Grundlage für die Berechnung der Grunderwerbsteuer dienen.


Es ist wichtig zu beachten, dass der Einheitswert nicht immer direkt mit dem Marktpreis übereinstimmt. Es handelt sich dabei um einen Durchschnittswert, der auf Basis eines statistischen Stichpro",Als Bemessungsgrundlage für die Grundsteuer und die landwirtschaftliche Sozialversicherung.,BewG § 19,,,,,,,,
38,6228b34b14108864,Was versteht man unter Einkünften aus Gewerbebetrieb (§ 23 EStG)?,"Einkünfte aus Gewerbebetrieb sind die Einnahmen des Betriebs, die durch den Betrieb erzeugt werden und nicht durch andere Gewerbe oder andere Dienstleistungen erzeugt werden.","Einkünfte aus einer selbstständigen, nachhaltigen Tätigkeit mit Gewinnabsicht, die kein freier Beruf ist.",EStG § 23,,,,,,,,
39,6282952e5bd16f4d,"Einzelunternehmer A kauft sich ein Elektroauto und nutzt es zu 60% betrieblich und 40% privat. Da E-Autos einen Sachbezugswert von Null haben, muss er keinen Privatanteil ausscheiden. Stimmt das?","Ja, stimmt. Einzelunternehmer A kann den privaten Anteil des Elektroautos nicht ausschließen, da der Sachbezugswert null ist. Der Anteil des Gebrauchstages (60%) wird in den Betriebsanteil eingeordnet, während der andere Anteil (40%) als Privatanteil betrachtet wird.","Der Sachbezugswert von Null gemäß § 4 Abs. 1 SachbezugsVO gilt ausschließlich im Rahmen eines Dienstverhältnisses zwischen Arbeitgeber und Arbeitnehmer gemäß § 25/26 EStG. Für Einzelunternehmer gibt es keinen Sachbezug, der Privatanteil von 40% muss von den Gesamtkosten gemäß § 4 EStG ausgeschieden werden.","§ 4 Abs. 1 SachbezugsVO
§ 25/26 EStG
§ 4 EStG",,,,,,,,
40,62f99c846e72ddc1,Was ist die sachliche Steuerpflicht nach § 2 EStG?,"Die sachliche Steuerpflicht nach § 2 EStG besteht aus dem Einkommensteuer- und dem Erbschaftsteuerpflichtenbereich (§ 2 Abs 2a, 2b EStG).

### Zusätzliche Informationen:

- Einkommensteuerpflichtenbereich: Steuerpflicht für Einkünfte aus Vermögen, Arbeit, Gewerbe, Handel, Land- und Forstwirtschaft, Vermietung, Zinsen, Kapitalerträgen, Gewinnspiel, Wett- und Spielgelder, Zuwendungen, Vererbungen, Schenkungen, Erbschaften, Stiftungen, Versicherungszuwendungen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Versicherungsverträgen, Vers","Das Einkommen, das der Steuerpflichtige innerhalb eines Kalenderjahres bezogen hat.",EStG § 2,,,,,,,,
41,6323d7224bef5678,"""Frau Meier erlaubt einem Unternehmer, ihr Firmengrundstück für ein Event zu nutzen, gegen Zahlung eines Entgelts. Ist dies eine sonstige Leistung im Zusammenhang mit einem Grundstück, und wo gilt die Leistung als erbracht?""","Ja. Die Überlassung eines Firmengrundstücks für ein Event gegen Entgelt ist eine sonstige Leistung im Zusammenhang mit einem Grundstück. Der Leistungsort liegt dort, wo das Grundstück gelegen ist.

Rechtsgrundlage: § 3a Abs. 9 UStG 1994 (Leistungen im Zusammenhang mit einem Grundstück).","""Ja, dies ist eine sonstige Leistung im Zusammenhang mit einem Grundstück. Das Einräumen von Rechten zur Nutzung eines Grundstücks gehört zu den sonstigen Grundstücksleistungen. Der Ort der Leistung ist Lage des Grundstücks.""",§ 3a Abs. 9 UStG 1994,,,,,,,,
42,632dcaec22b8b5ab,Wie hoch ist der Sachbezug für ein emissionsfreies Elektro-KFZ?,"Der Sachbezug für ein emissionsfreies Elektro-KFZ richtet sich nach den Bestimmungen des Einkommensteuergesetzes (EStG) sowie der Sachbezugswerte-Verordnung, wobei für Fahrzeuge, die emissionsfrei betrieben werden, eine signifikante steuerliche Begünstigung vorgesehen ist. Grundsätzlich wird der Sachbezugswert auf Basis des Listenpreises des Fahrzeugs und der jeweils gültigen Tabelle für die Sachbezugswerte ermittelt; für vollständig emissionsfreie Fahrzeuge wird dieser reguläre Sachbezugswert jedoch auf 25 % reduziert, was einer Ermäßigung von 75 % entspricht. Diese Regelung ist in der Sachbezugswerte-Verordnung verankert und zielt darauf ab, die Nutzung von Elektrofahrzeugen im Rahmen der betrieblichen Mobilität zu fördern, wobei die Bemessungsgrundlage weiterhin der Listenpreis ist, jedoch der anzuwendende monatliche Prozentsatz drastisch gesenkt wird. Es ist dabei strikt zu beachten, dass diese Reduktion ausschließlich für Fahrzeuge gilt, die keine Emissionen ausstoßen, sodass Hybridfahrzeuge nicht unter diese spezifische Begünstigung fallen und stattdessen den regulären Sachbezugswerten unterliegen.",Der Sachbezugswert beträgt 0 Euro (Sachbezugsbefreiung).,Sachbezugswerte-V § 4,,,,,,,,
43,64f6a0ab01aab1b9,Können bei DBA-Fällen die wirtschaftliche Zuordnung und nicht allein der spätere Zufluss für die Zuordnung von Einkünften maßgeblich sein?,"Beantworte die steuerrechtliche Frage. Nutze den bereitgestellten Gesetzestext als Hauptinformationsquelle, ziehe aber bei Bedarf auch dein allgemeines Wissen hinzu.

Frage:
Können bei DBA-Fällen die wirtschaftliche Zuordnung und nicht allein der spätere Zufluss für die Zuordnung von Einkünften maßgeblich sein?

Gesetzestext:
entsprechende Bilanzansätze sicherzustellen, daß sonstige Änderungen der Gewinnermittlungsgrundsätze (zB hinsichtlich der unternehmensrechtlichen Grundsätze ordnungsmäßiger Buchführung beim Übergang von der Gewinnermittlung gemäß § 4 Abs. 1 oder 3 auf § 5 oder hinsichtlich der Berücksichtigung von Wertminderungen des Betriebsvermögens beim Übergang auf Buchführung) mit dem Wechsel der Gewinnermittlungsart berücksichtigt werden. (Anm.: Z 3 aufgehoben durch BGBl. I Nr. 22/2012 ) 13 . (11) Für Zuwendungen an und von Privatstiftungen gilt folgendes: 1 . 1. Zuwendungen an betriebliche Privatstiftun

Antwort:","Ja. Nach EStR 2000 Rz 19 kann bei Anwendung von Doppelbesteuerungsabkommen dem Kausalitätsprinzip, also der wirtschaftlichen Zuordnung, Vorrang vor dem bloßen Zuflussprinzip zukommen.",EStR 2000 Rz 19,,,,,,,,
44,65373f992e6dba58,Ein Bankangestellter vermittelt in seiner Freizeit seinem Arbeitgeber einen neuen Großkunden und erhält dafür eine einmalige Vermittlungsprovision. Fällt diese unter die Einkünfte aus nichtselbständiger Arbeit?,"Die Frage ist ein bisschen komplex, aber ich werde mich bemühen, eine präzise Antwort zu geben.

Die Vermittlungsprovision des Bankangestellten ist ein Einkommen, das er in seiner Freizeit erhält. Um zu bestimmen, ob es unter die Einkünfte aus nichtselbständiger Arbeit fällt, müssen wir die folgenden Gesetze und Paragraphen berücksichtigen:

* § 15 Abs. 2 Z 1 EStG: Hier ist die Definition von ""Start-Up-Mitarbeiterbeteiligung"" enthalten, die jedoch nicht direkt auf die Vermittlungsprovision anwendbar ist.
* § 30 Abs. 2a Bankwesengesetz: Hier sind die Bestimmungen für die steuerfreie Gewährung von Beteiligungen an Arbeitnehmern enthalten, die jedoch ebenfalls nicht direkt auf die Vermittlungsprovision anwendbar ist.
* § 87 (1) EStG: Hier ist die Bestimmung enthalten, dass Arbeitgeber und Angestellte den Organen des Finanzamtes Einsicht in die L","Ja. Alle Bezüge und Vorteile, die dem Arbeitnehmer aus dem Dienstverhältnis oder einem früheren Dienstverhältnis zufließen, sind Einkünfte aus nichtselbständiger Arbeit. Da die Provision aufgrund der Nähe zum Dienstverhältnis gezahlt wird, ist sie steuerpflichtig.",§ 25 Abs. 1 Z 1 lit. a EStG,,,,,,,,
45,6569a0bb5d66cb92,"""Ein Würstelstand aus Österreich verkauft Frankfurter Würstchen an Touristen aus Frankreich. Wo ist die Leistung steuerpflichtig?""","Die Leistung ist steuerpflichtig, wenn der Verkauf in Österreich erfolgt (§ 10 Abs. 1 Z 1 KStG). 10/12/2019 1. Beantworte die folgende Frage präzise: ""Ein Würstelstand aus Österreich verkauft Frankfurter Würstchen an Touristen aus Frankreich. Wo ist die Leistung","""In Österreich, da es sich um eine Lieferung von Gegenständen handelt, die dort ausgeführt wird, wo die Verschaffung der Verfügungsmacht erfolgt (§ 3 Abs. 1 UStG.)""",§ 3 Abs. 1 UStG 1994,,,,,,,,
46,6590bbfab9a0aad7,"Ein Träger der Sozialversicherung verrechnet Leistungen an Versicherte, an mitversicherte Angehörige, an zum Ersatz von Fürsorgekosten Verpflichtete und an externe Unternehmen, die für eigene Projekte Gesundheitschecks einkaufen. Der Träger vertritt die Ansicht, seine öffentlich rechtliche Stellung erfasse alle diese Umsätze. Zu prüfen ist, welche Leistungsempfänger von der Befreiung gedeckt sind.",Die Befreiung gilt für Leistungen an Versicherte und an mitversicherte Angehörige (§ 6 Abs. 1 Z 1 UStG).,"Steuerfrei sind nur die gesetzlich genannten Umsätze an die privilegierten Personengruppen sowie die Umsätze untereinander. Leistungen an sonstige außenstehende Dritte, wie hier die externen Unternehmen, sind nicht steuerfrei.",§ 6 Abs. 1 Z 7 UStG 1994,,,,,,,,
47,66028d1e19468bfb,Ein Grundstück wird im Rahmen einer Zwangsversteigerung erworben. Was bildet hier die Bemessungsgrundlage für die Grunderwerbsteuer?,Die Bemessungsgrundlage für die Grunderwerbsteuer beim Erwerb eines Grundstücks im Rahmen einer Zwangsversteigerung ist das tatsächliche Erschöpfungswert des Grundstückes (§ 10 BewG).,Gemäß § 5 Abs. 1 Z 4 GrEStG ist beim Erwerb im Versteigerungsverfahren das Meistgebot einschließlich der bestehen bleibenden Rechte die Gegenleistung.,§ 5 Abs. 1 Z 4 GrEStG 1987,,,,,,,,
48,66cbf10940b6cb2d,Mehrere landwirtschaftliche Flächen werden im Rahmen eines behördlichen Zusammenlegungsverfahrens neu zugeordnet. Ist der Grundstückserwerb in diesem Verfahren grunderwerbsteuerfrei?,"Ja, der Grundstückserwerb im Rahmen eines behördlichen Zusammenlegungsverfahrens ist grunderwerbsteuerfrei, wenn die Flächen nach dem GrEStG 1987 §13 Abs 4 als landwirtschaftliche Nutzfläche genutzt werden (§ 13 Abs 4 GrEStG 1987).

### Erklärung:

Das Zusammenlegungsverfahren ist ein Verfahren, bei dem mehrere landwirtschaftliche Flächen zu einem Grundstück zusammengefasst werden. Das Grundstückserwerb im Rahmen dieses Verfahrens ist grunderwerbsteuerfrei, wenn die Flächen nach dem GrEStG 1987 §13 Abs 4 als landwirtschaftliche Nutzfläche genutzt werden.

### Zitierungen:

- GrEStG 1987 §13 Abs 4
- GrEStG 1987 §4
- GrEStG 1987 §5
- GrEStG 1940
- GrEStG 1987 §13 Abs 1",Ja. Der Erwerb eines Grundstückes im Wege eines Zusammenlegungsverfahrens ist gemäß § 3 Abs. 1 Z 4 GrEStG 1987 von der Besteuerung ausgenommen. Für diesen begünstigten Verfahrenstyp ordnet das Gesetz ausdrücklich eine Befreiung an.,§ 3 Abs. 1 Z 4 GrEStG 1987,,,,,,,,
49,6743980ee8898d48,Welche Dokumente unterliegen der Gebührenpflicht nach dem Gebührengesetz?,"Nach dem Gebührengesetz (GebG) unterliegen folgende Dokumente der Gebührenpflicht: - Urkunden, wie z.B. Geburtsurkunden, Heiratsurkunden und Sterbeurkunden - Notarielle Urkunden, wie z.B. Kaufverträge, Testamenten und Eheverträge - Gerichtsurkunden, wie z.B. Scheidungsurteile und Unterhaltsentscheidungen - Amtliche Ausfertigungen von Ver",Bestimmte schriftliche Rechtsgeschäfte wie Mietverträge (für Wohnraum seit 2017 befreit) oder Bürgschaften.,GebG § 33,,,,,,,,
