task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
26,1fe4d5ecac0ea6b6,"Herr Frank hält im Privatvermögen Unternehmensanleihen bei einer österreichischen Bank. Er überträgt diese im Rahmen einer Umgründung (Einbringung seines Einzelunternehmens in eine GmbH gemäß UmgrStG) in das Betriebsvermögen der neu gegründeten GmbH. Er beauftragt die depotführende Stelle, dem Finanzamt innerhalb eines Monats die Daten zu melden. Gilt die Übertragung als Veräußerung?","Ja, die Übertragung der Unternehmensanleihen von Herrn Frank in das Betriebsvermögen der neu gegründeten GmbH ist eine Veräußerung im Sinne des § 35 UmgrStG 1991. Die Meldepflicht an das Finanzamt erfüllt die depotführende Stelle durch die innerhalb eines Monats erfolgreiche Meldeung der Daten. (§ 35 UmgrStG 1991)","Nein. Gemäß § 27 Abs. 6 Z 2 EStG 1988 liegt keine Veräußerung vor bei der Übertragung im Zuge einer Umgründung im Sinne des Umgründungssteuergesetzes, wenn der Steuerpflichtige die depotführende Stelle beauftragt, dem zuständigen Finanzamt innerhalb eines Monats seinen Namen, seine Steuer- oder Sozialversicherungsnummer, die übertragenen Wirtschaftsgüter, deren Anschaffungskosten und die Empfängerstelle mitzuteilen. Da Herr Frank diese Voraussetzungen erfüllt, gilt die Depotübertragung nicht als Veräußerung. Die steuerlichen Anschaffungskosten werden im Rahmen der Umgründung nach den Vorschriften des UmgrStG fortgeführt.",§ 27 Abs. 6 Z 2 EStG 1988,1,1,1,1,5,1,"–
Bei der Übertragung von einer ausländischen depotführenden Stelle auf ein Depot desselben Steuerpflichtigen bei einer anderen ausländischen depotführenden Stelle und bei der unentgeltlichen Übertragung von einer ausländischen depotführenden Stelle auf ein Depot eines anderen Steuerpflichtigen, wenn der Steuerpflichtige dem zuständigen Finanzamt innerhalb eines Monats die übertragenen Wirtschaftsgüter, deren Anschaffungskosten sowie jene Stelle und jenen Steuerpflichtigen mitteilt, auf die die Übertragung erfolgt.","The answer refers to the wrong legal provision (§ 35 UmgrStG) and incorrectly concludes that the transfer qualifies as a disposal. According to § 27 Abs. 6 Z 2 EStG, no disposal occurs if the reporting requirements are fulfilled within one month. The answer does not apply this exception and therefore reaches the wrong result."
27,203ab0f803b26431,Wie wird das Einkommen einer Körperschaft berechnet und welche Abzüge sind vorgesehen?,Einkommen einer Körperschaft wird berechnet als grundsätzlich der Gesamtbetrag der Einkünfte nach Verlustausgleich und Abzug von Sonderausgaben sowie des Freibetrags für begünstigte Zwecke.,"Gesamtbetrag der Einkünfte nach Verlustausgleich, abzüglich Sonderausgaben (§ 8 Abs. 4) und Freibetrag für begünstigte Zwecke (§ 23 KStG). Maßgeblich sind die Einkunftsarten des § 2 Abs. 3 EStG (§ 7 Abs. 2 KStG).",§ 7 Abs. 2 KStG 1988,4,4,5,4,5,0,"(2)Einkommen ist der Gesamtbetrag der Einkünfte aus den im § 2 Abs. 3 des Einkommensteuergesetzes 1988 aufgezählten Einkunftsarten nach Ausgleich mit Verlusten, die sich aus den einzelnen Einkunftsarten ergeben, und nach Abzug der Sonderausgaben (§ 8 Abs. 4) und des Freibetrages für begünstigte Zwecke (§ 23). Wie das Einkommen zu ermitteln ist, bestimmt sich nach dem Einkommensteuergesetz 1988 und diesem Bundesgesetz. Anzuwenden sind § 2 Abs. 2a des Einkommensteuergesetzes 1988 auf Einkünfte aus einer Beteiligung, wenn das Erzielen steuerlicher Vorteile im Vordergrund steht, sowie § 2 Abs. 8 des Einkommensteuergesetzes 1988.","The answer correctly explains that corporate income is calculated from the total amount of income after loss offset and deductions for special expenses and the allowance for charitable purposes. However, it does not explicitly mention that the relevant income categories are determined according to § 2 Abs. 3 EStG as required by § 7 Abs. 2 KStG."
28,204182834f091b3c,Was regelt das Körperschaftsteuergesetz (KStG) 1988?,"Das KStG 1988 regelt die Besteuerung von Körperschaften in Österreich, insbesondere wer körperschaftsteuerpflichtig ist, wie das Einkommen von Körperschaften ermittelt wird und wie die Körperschaftsteuer festgesetzt wird. Es betrifft vor allem Kapitalgesellschaften, Genossenschaften, Vereine und andere juristische Personen. Relevante Grundlage: KStG 1988, insbesondere § 1 (Steuerpflicht) und § 7 (Einkommensermittlung).","Die Besteuerung des Einkommens von juristischen Personen (z.B. GmbH, AG).",KStG § 1,5,5,5,5,5,0,"§ 1.
(1)Körperschaftsteuerpflichtig sind nur Körperschaften.
(2)Unbeschränkt steuerpflichtig sind Körperschaften, die im Inland ihre Geschäftsleitung oder ihren Sitz (§ 27 der Bundesabgabenordnung) haben. Als Körperschaften gelten:
1.
Inländische juristische Personen des privaten Rechts und diesen vergleichbare ausländische Rechtsgebilde.
2.
Betriebe gewerblicher Art von Körperschaften des öffentlichen Rechts (§ 2).
3.
Nichtrechtsfähige Personenvereinigungen, Anstalten, Stiftungen und andere Zweckvermögen (§ 3).
Die unbeschränkte Steuerpflicht erstreckt sich auf alle in- und ausländischen Einkünfte im Sinne des § 2 des Einkommensteuergesetzes 1988.",The answer correctly explains that the KStG regulates the taxation of the income of legal persons such as corporations. It also appropriately mentions related aspects such as tax liability and income determination. The explanation is consistent with § 1 KStG.
29,2062df87c5d5c173,"Eine natürliche Person erbringt fortlaufend Leistungen ausschließlich gegenüber ihren Vereinsmitgliedern und erzielt daraus laufende Einnahmen. Sie wendet ein, eine Tätigkeit nur gegenüber Mitgliedern könne schon begrifflich keine gewerbliche oder berufliche Tätigkeit sein. Welche Aussage trifft § 2 Abs. 1 UStG für diesen Fall?","Die Aussage des § 2 Abs. 1 UStG ist hier relevant. Der § 2 Abs. 1 UStG definiert die ""gewerbliche oder berufliche Tätigkeit"" als ""jede Tätigkeit, die nicht auf § 2 Abs. 2 und 3 UStG unterfallen, und die sich auf eine für den eigenen Bedarf, selbst für den Bedarf einer Körperschaft oder einer Personengesellschaft oder eines Mitunternehmers (§ 15 Abs. 1 nr. 1 EStG 1988) oder einer juristischen Person, die nicht den Voraussetzungen des § 2 Abs. 2 UStG entspricht, oder auf eine für den öffentlichen Bedarf ausgeübte Tätigkeit bezieht.""

In diesem Fall kann die Tätigkeit der natürlichen Person als ""gewerblich"" oder ""beruflich"" angesehen werden, auch wenn sie nur gegenüber Vereinsmitgliedern erbracht wird, da dies keine der in § 2 Abs. 2 und 3 UStG genannten Ausnahmen darstellt. Insbesondere gilt die Tätigkeit nicht gegen den öffentlichen Bedarf und auch nicht als Selbstverwaltungstätigkeit (§ 2 Abs. 3 Z 3 UStG).

Daher ist § 2 Abs. 1 UStG auf diesen Fall anwendbar und die Tätigkeit der natürlichen Person unterliegt der Umsatzsteuer als gewerbliche oder berufliche Tätigkeit.","Auch eine Tätigkeit nur gegenüber Mitgliedern kann gewerblich oder beruflich sein. § 2 Abs. 1 UStG stellt ausdrücklich klar, dass jede nachhaltige Tätigkeit zur Erzielung von Einnahmen auch dann erfasst ist, wenn eine Personenvereinigung nur gegenüber ihren Mitgliedern tätig wird.",§ 2 Abs. 1 UStG 1994,5,4,5,5,4,0,"§ 2.
(1)Unternehmer ist, wer eine gewerbliche oder berufliche Tätigkeit selbständig ausübt. Das Unternehmen umfaßt die gesamte gewerbliche oder berufliche Tätigkeit des Unternehmers. Gewerblich oder beruflich ist jede nachhaltige Tätigkeit zur Erzielung von Einnahmen, auch wenn die Absicht, Gewinn zu erzielen, fehlt oder eine Personenvereinigung nur gegenüber ihren Mitgliedern tätig wird.","The answer correctly explains that a sustainable activity carried out only for members can still qualify as a business activity under § 2 Abs. 1 UStG. The conclusion matches the legal rule, although the explanation includes some unnecessary references to additional provisions."
30,2069513180604dbb,"Eine Ware wird aus einem Drittstaat nach Österreich eingeführt. Der Importeur möchte bei der Ermittlung der Bemessungsgrundlage die Einfuhrumsatzsteuer selbst als Bestandteil der Bemessungsgrundlage mitansetzen, weil sie anlässlich der Einfuhr anfällt und wirtschaftlich zu den Importkosten gehört. Ist das nach § 5 UStG zulässig?","Ja, es ist nach § 27 Abs. 3 und 4 UStG zulässig, die Einfuhrumsatzsteuer als Bestandteil der Bemessungsgrundlage mitanzusetzen, da die Leistungen auf Gegenstände der Einfuhr in das Gebiet einer EU-Mitgliedstaat bezogen sind.","Nein. § 5 Abs. 6 UStG ordnet ausdrücklich an, dass die Umsatzsteuer (Einfuhrumsatzsteuer) nicht zur Bemessungsgrundlage gehört.",§ 5 Abs. 6 UStG 1994,1,1,1,1,5,1,(6)Die Umsatzsteuer (Einfuhrumsatzsteuer) gehört nicht zur Bemessungsgrundlage.,"The answer refers to the wrong legal provision (§ 27 UStG) and incorrectly states that import VAT can be included in the taxable base. According to § 5 Abs. 6 UStG, import VAT is explicitly excluded from the assessment base. Therefore, the conclusion is not supported by the applicable provision."
31,20e2a6bf198f49bd,"""Ein Software-Developer in Österreich entwickelt ein SaaS für ein Unternehmen aus Japan. Wo ist die Leistung steuerpflichtig?""","Der Software-Developer ist in Österreich steuerpflichtig, wenn sein Sitz in Österreich ist und sein Betrieb in Österreich geleistet wird.","""In Japan. Es handelt sich um eine sonstige Leistung (Dienstleistung) im B2B-Bereich. Gemäß § 3a Abs 6 UStG 1994 ist eine sonstige Leistung, die an einen Unternehmer im Sinne des Abs. 5 Z 1 und 2 ausgeführt wird, wird vorbehaltlich der Abs. 8 bis 16 und Art. 3a an dem Ort ausgeführt, von dem aus der Empfänger sein Unternehmen betreibt. Wird die sonstige Leistung an die Betriebsstätte eines Unternehmers ausgeführt, ist stattdessen der Ort der Betriebsstätte maßgebend.""",§ 3a Abs 6 UStG 1994,1,0,1,1,5,0,"(6)Eine sonstige Leistung, die an einen Unternehmer im Sinne des Abs. 5 Z 1 und 2 ausgeführt wird, wird vorbehaltlich der Abs. 8 bis 16 und Art. 3a an dem Ort ausgeführt, von dem aus der Empfänger sein Unternehmen betreibt. Wird die sonstige Leistung an die Betriebsstätte eines Unternehmers ausgeführt, ist stattdessen der Ort der Betriebsstätte maßgebend.","The answer incorrectly states that the place of supply is Austria. According to § 3a Abs. 6 UStG, services supplied to a business customer are taxed at the place where the recipient operates their business, which in this case is Japan. The answer does not apply this rule and therefore reaches the wrong conclusion."
32,2134c3965a58ab05,„Ein österreichisches Unternehmen vermietet Spezialwerkzeug an eine Privatperson in Brasilien. Wo gilt diese Leistung als ausgeführt?“,"Die Ausführung liegt im Land, wo das Werkstattunternehmen sich befindet (Ö). Die
Leistungen sind aber nicht ausgestellt sondern nur vermittelt worden,
denn sie liegen bei der privaten Person abgelegt. Daher ist es keine ÖZG-Übertragung möglich","„Am Wohnsitz des Empfängers in Brasilien. Da es sich um die Vermietung eines beweglichen körperlichen Gegenstandes an einen Nichtunternehmer im Drittland handelt, verlagert sich der Leistungsort dorthin.“",§ 3a Abs. 14 Z 11 UStG 1994,1,0,1,1,2,0,"11.
die Vermietung beweglicher körperlicher Gegenstände, ausgenommen Beförderungsmittel;","The answer incorrectly states that the place of supply is Austria. According to § 3a Abs. 14 Z 11 UStG, the rental of movable goods to a private person in a third country is taxed at the recipient’s place of residence, which is Brazil. The explanation also contains unclear statements and does not apply the relevant legal rule."
33,22c78241bfffd93f,Jemand kauft ein kleines Stück ungenutztes Land um 900 Euro. Fällt für diesen Kauf Grunderwerbsteuer an?,"Ja, für den Kauf eines ungenutzten Stückes Land fällt eine Grunderwerbsteuer auf. Dies regelt § 2 Abs. 1 Nr. 1 KStG. Die Steuersumme beträgt 3,5 % vom Landpreis, also für ein Stück Land um 900 Euro wäre die Grunderwerbsteuer 31,50 Euro (900 Euro × 3,5 %). Weitere Kosten, wie Notar honorare oder sonstige Gebühren, fallen nicht in die Grunderwerbsteuer, sondern unter die sonstigen Steuern.","Nein. Gemäß § 3 Abs. 1 Z 1 lit. a GrEStG ist der Erwerb eines Grundstückes von der Besteuerung ausgenommen, wenn der für die Berechnung der Steuer maßgebende Wert 1.100 Euro nicht übersteigt (Bagatellgrenze).",§ 3 Abs. 1 Z 1 lit. a GrEStG 1987,1,1,1,1,5,1,"a)
der Erwerb eines Grundstückes, wenn der für die Berechnung der Steuer maßgebende Wert 1 100 Euro nicht übersteigt oder
b)
der Erwerb eines Grundstückes gemäß § 13 des Liegenschaftsteilungsgesetzes, BGBl. Nr. 3/1930 in der geltenden Fassung, wenn der für die Berechnung der Steuer maßgebende Wert 2 000 Euro nicht übersteigt,","The answer refers to the wrong legal provision (§ 2 Abs. 1 KStG) and incorrectly states that real estate transfer tax applies. According to § 3 Abs. 1 Z 1 lit. a GrEStG, no tax is due if the taxable value does not exceed 1,100 euros. Therefore, the conclusion is incorrect and not supported by the applicable provision."
34,22fe496227c1ec08,"Ein Unternehmer liefert eine elektronische Fachpublikation per Download. Die Datei besteht überwiegend aus Text und Grafiken, enthält aber zusätzlich kurze eingebettete Videoclips; Werbezwecke verfolgt sie nicht. Ist der 10%-Satz anwendbar?","Nach dem österreichischen Umsatzsteuerrecht ist der ermäßigte Steuersatz von 10 % grundsätzlich auf bestimmte Lieferungen und Leistungen anwendbar. Bei elektronischen Publikationen, die überwiegend Text und Grafiken enthalten, aber auch Videoclips, kann es auf die Einordnung als Buchlieferung ankommen. Die genaue Beurteilung hängt von den Details der Veröffentlichung und ihrer überwiegenden Funktion ab.","Ja, sofern die elektronische Publikation nicht vollständig oder im Wesentlichen aus Video- oder Musikinhalten besteht und nicht Werbezwecken dient.",§ 10 Abs. 2 Z 9 UStG 1994; Anlage 1 Z 33 lit. a UStG 1994,2,2,2,2,5,0,"9.
elektronische Publikationen im Sinne der Anlage 1 Z 33 sowie Teile davon, die nicht vollständig oder im Wesentlichen aus Video- oder Musikinhalten bestehen bzw. Werbezwecken dienen. Z 2 gilt sinngemäß;","The answer does not clearly apply the legal rule under § 10 Abs. 2 Z 9 UStG. According to this provision, the reduced VAT rate applies if the electronic publication mainly contains text and graphics and is not used for advertising purposes. These conditions are fulfilled here, but the answer only gives a general statement and does not reach a clear conclusion."
35,233166b9fac10e0a,Welche Mindestbeteiligungsquote ist für die finanzielle Verbindung im Sinne des § 9 KStG erforderlich?,Im Sinne des § 9 KStG ist eine **Mindestbeteiligungsquote von 10 %** erforderlich.,"Unmittelbar mehr als 50 % des Grund-, Stamm- oder Genossenschaftskapitals und der Stimmrechte (§ 9 Abs. 4 KStG).",§ 9 Abs. 4 KStG 1988,1,1,1,1,5,1,"(4)Als finanziell verbundene Körperschaften gelten solche, bei denen
–
die beteiligte Körperschaft unmittelbar mehr als 50% des Grund-, Stamm- oder Genossenschaftskapitals und der Stimmrechte der Beteiligungskörperschaft besitzt,
–
die beteiligte Körperschaft mittelbar über eine Personengesellschaft oder zusammen mit einer unmittelbar gehaltenen Beteiligung in einem Ausmaß beteiligt ist, dass sie unter Berücksichtigung der an der Personengesellschaft bestehenden Beteiligungsquote mehr als 50% des Grund-, Stamm- oder Genossenschaftskapitals und der Stimmrechte der Beteiligungskörperschaft besitzt,
–
die beteiligte Körperschaft mittelbar über eine oder mehrere unmittelbar gehaltene Beteiligung(en) an Gruppenmitgliedern, die für sich nicht im Sinne des ersten Teilstriches an der Beteiligungskörperschaft beteiligt sind, allein oder zusammen mit einer unmittelbar gehaltenen Beteiligung insgesamt eine Beteiligung von mehr als 50% des Grund-, Stamm- oder Genossenschaftskapitals und der Stimmrechte der Beteiligungskörperschaft besitzt,
–
die Beteiligungsgemeinschaft insgesamt unmittelbar oder mittelbar über eine Personengesellschaft mehr als 50% des Grund-, Stamm- oder Genossenschaftskapitals und der Stimmrechte an einer Beteiligungskörperschaft besitzt und zumindest ein Mitbeteiligter der Gemeinschaft eine Beteiligung am Grund-, Stamm- oder Genossenschaftskapital und an den Stimmrechten von mindestens 40% der Beteiligungskörperschaft und jeder weitere Mitbeteiligte eine solche von mindestens 15% besitzt.","The answer incorrectly states that a participation of 10% is sufficient. According to § 9 Abs. 4 KStG, a financial connection requires direct ownership of more than 50% of the capital and voting rights. Therefore, the conclusion is not supported by the applicable provision."
36,240f99a123ef08f4,"Eine Person dokumentiert nur 65 Tage in ihrer Wiener Zweitwohnung, mietet aber zusätzlich für zwei Monate ein Appartement und hält sich wegen weiterer Hotelaufenthalte insgesamt rund sechs Monate beruflich in Österreich auf. Kann trotz 70-Tage-Grenze unbeschränkte Steuerpflicht entstehen?","Nein, unbeschränkte Steuerpflicht entsteht nicht. Laut § 1 Abs. 3 EStG 1988 ist ein Einwohner, der sich nicht mehr als 183 Tage innerhalb eines Kalenderjahres in der Republik Österreich aufhält, in den ersten sechs Jahren nach Eintritt des Einwohners in das Verlustverrechnungsverhältnis (sogenannte ""Sechs-Jahres-Frist"") als nicht inländischer Einwohner zu beurteilen. 

Hier ist 65 + 2 + 6 = 73 Tage im Jahr gegeben, wobei die Person die 70-Tage-Grenze jedoch unterschreitet. Es ist davon auszugehen, dass diese Person nicht inländischer Einwohner ist und daher nicht unbeschränkt steuerpflichtig ist.","Ja. Auch wenn die Zweitwohnung selbst nur untergeordnet genutzt wird, kann nach EStR 2000 Rz 26b bei zusätzlicher Anmietung weiterer Unterkünfte und einem beruflichen Engagement von rund sechs Monaten ein gewöhnlicher Aufenthalt in Österreich vorliegen. Dann entsteht unbeschränkte Steuerpflicht kraft gewöhnlichen Aufenthalts.",EStR 2000 Rz 26b,1,1,1,1,5,1,"Ob ein vertraglich bloß befristet angemietetes Appartement oder Hotelzimmer einen weiteren Wohnsitz im Sinn des § 26 BAO begründet, ist vom Gesamtbild der Umstände abhängig. Hält sich eine Person an ihrem inländischen Wohnsitz zwar nach ihren Aufzeichnungen nicht länger als 70 Tage auf, mietet sie aber für weitere zwei Monate ein Appartement oder ein Haus, liegen darüber hinaus noch weitere Inlandsaufenthalte (zB in Hotels) vor und erreicht das berufliche Engagement der Person im Inland ein zeitliches Ausmaß von 6 Monaten, kann ein inländischer gewöhnlicher Aufenthalt gegeben sein; dies ist insbesondere dann zu erwarten, wenn das behauptete Vorliegen eines Lebensmittelpunktes im Ausland nicht mehr nachweisbar ist.","The answer incorrectly assumes that a stay below a certain number of days prevents unlimited tax liability. According to EStR 2000 Rz 26b, a habitual residence can still arise if a person stays in Austria for about six months and rents additional accommodation. Therefore, unlimited tax liability may still apply despite the limited use of the second residence."
37,24326e47a0f174a8,"Welche Unterschiede bestehen bei der Verlustverrechnung zwischen einem inländischen und einem ausländischen Gruppenmitglied hinsichtlich Höhe, Grenze und Nachversteuerung?","Laut § 9 Abs. 6 Z 1 EStG werden die zuzurechnenden Verluste nicht unbeschränkt steuerpflichtiger ausländischer Gruppenmitglieder, an denen eine ausreichende finanzielle Verbindung besteht, sowie deren allenfalls nachzuversteuernde Verluste, in einem bestimmten Ausmaß berücksichtigt.

**Höhe der Verlustverrechnung:**

- Bei einem inländischen Gruppenmitglied (§ 5 Abs. 1 EStG) können die Verluste höchstens 75% der Summe der eigenen Einkommen sämtlicher unbeschränkt steuerpflichtiger Gruppenmitglieder sowie des Gruppenträgers betragen.
- Bei einem ausländischen Gruppenmitglied (§ 9 Abs. 6 Z 1 EStG) können die Verluste jedoch nur im Ausmaß von 75% der Summe der eigenen Einkommen sämtlicher unbeschränkt steuerpflichtiger Gruppenmitglieder sowie des Gruppenträgers berücksichtigt","Inländisch (§ 9 Abs. 6 Z 1/2 KStG): Volles Ergebnis wird zugerechnet, ohne Betragsbegrenzung. Ausländisch (§ 9 Abs. 6 Z 6 KStG): Nur Verluste, nach österreichischem Recht, max. ausländischer Verlust, 75 %-Grenze auf österreichisches Gruppeneinkommen. Nachversteuerung nur bei ausländischen Mitgliedern bei Gewinn oder Ausscheiden (§ 9 Abs. 6 Z 7 KStG).","§ 9 Abs. 6 Z 1–2, Z 6–7 KStG 1988",1,1,1,1,5,1,"(6)Bei Ermittlung des zuzurechnenden steuerlich maßgebenden Ergebnisses ist Folgendes zu beachten:
1.
Als Ergebnis eines unbeschränkt steuerpflichtigen Gruppenmitglieds gilt das Einkommen unter Berücksichtigung der Z 4.
2.
Das Einkommen im Sinne der Z 1 ist dem am Gruppenmitglied nach Abs. 4 entsprechend unmittelbar oder mittelbar beteiligten Gruppenmitglied bzw. Gruppenträger zuzurechnen. Als Ergebnis des Gruppenträgers gilt das Einkommen mit der Maßgabe, dass Sonderausgaben vom zusammengefassten Ergebnis abzuziehen sind.","The answer refers to the wrong legal provision and incorrectly applies the 75% limitation to domestic group members. According to § 9 Abs. 6 KStG, losses of domestic group members are fully attributable without limitation, while losses of foreign group members are restricted and subject to later recapture. The differences between domestic and foreign group members are therefore not correctly explained."
38,243e6ee782d12d92,Nach welcher Methode ist der Gewinn bei rechnungslegungspflichtigen Körperschaften zu ermitteln?,Der Gewinn bei rechnungslegungspflichtigen Körperschaften ist nach dem doppelten Buchführungsgesetz zu ermitteln.,Nach § 5 Abs. 1 EStG 1988 (Betriebsvermögensvergleich). § 6 Z 2 lit. c und d EStG ist dabei nicht anzuwenden (§ 7 Abs. 3 KStG).,§ 7 Abs. 3 KStG 1988,1,0,1,1,4,1,nach § 5 Abs. 1 EStG 1988 zu ermitteln. § 6 Z 2 lit. c und d des Einkommensteuergesetzes 1988 ist nicht anzuwenden. Auf den Wechsel zwischen der Einkommensermittlung nach Abs. 2 und diesem Absatz sind die Vorschriften des § 6 Z 4 und 5 des Einkommensteuergesetzes 1988 anzuwenden.,"The answer does not identify the correct method for determining profit. According to § 7 Abs. 3 KStG, the profit of accounting-obligated corporations must be determined using the net asset comparison method under § 5 Abs. 1 EStG. The reference to a “double bookkeeping law” is incorrect and not supported by the applicable provisions."
39,253a3abf20511863,„Ein Unternehmer beauftragt im eigenen Namen eine IT-Dienstleistung bei einem Dritten und stellt sie seinem Kunden weiter in Rechnung. Wie wird diese Leistung behandelt?“,Die Ein Unternehmer beauftragt im eigenen Namen einer IT-Dienstleistung bei einem Drittanbieter stellt seine Leistung dem Kunden weiter in Rechnung. Die Folgen sind: § 25 BAO bildet sich ausschließlich von den Einkünften des Unternehmens. § 30 Absatz 6 Ziffer b) ist nicht anzuwendbar für Abgaben der Bundesrepublik Deutschland oder eines anderen Vertragsstaates.,"„Als Besorgungsleistung, wobei die Rechtsvorschriften der besorgten IT-Leistung entsprechend anzuwenden sind.“",§ 3a Abs. 4 UStG 1994,1,0,1,0,2,1,"(4)Besorgt ein Unternehmer eine sonstige Leistung, so sind die für die besorgte Leistung geltenden Rechtsvorschriften auf die Besorgungsleistung entsprechend anzuwenden.","The answer refers to irrelevant legal provisions and does not identify the transaction as a supply of services in the name of another party under § 3a Abs. 4 UStG. According to this rule, the service is treated as a procurement service and the legal consequences follow the underlying IT service. The explanation is also unclear and does not apply the correct legal framework."
40,2576f9550ccfec82,"Ein Arbeitnehmer verdient seinen Bonus noch vor dem Umzug nach Österreich, der Bonus wird aber erst nach Begründung des inländischen Wohnsitzes ausbezahlt. Ist der spätere Zufluss für die österreichische Erfassung grundsätzlich relevant?","Nein, der steuerliche Zusammenhang liegt beim Zeitpunkt der Leistungserbringung (§ 6 Abs. 2 EStG).","Ja, laut EStR 2000 Rz 19. Einkünfte, die vor Begründung der unbeschränkten Steuerpflicht erzielt wurden, sind grundsätzlich nicht zu erfassen, außer sie fließen erst danach zu. Dann kommt innerstaatlich das Zuflussprinzip zur Anwendung. Bei DBA-Fällen kann allerdings das Kausalitätsprinzip vorrangig sein.",EStR 2000 Rz 19,1,1,1,1,5,1,"Einkünfte, die vor Begründung der unbeschränkten Steuerpflicht erzielt wurden, sind nicht zu erfassen, außer sie fließen danach zu (VwGH 17.5.1963, 0871/62). Insoweit kommt das Zuflussprinzip (§ 19 EStG 1988) zum Tragen. Bei Anwendung von Doppelbesteuerungsabkommen kann dem Kausalitätsprinzip (Grundsatz der wirtschaftlichen Zuordnung) Vorrang vor dem Zuflussprinzip zukommen (zur Doppelbesteuerung siehe Rz 32 ff).","The answer incorrectly states that the timing of the work performance is decisive. According to EStR 2000 Rz 19, income received after the establishment of unlimited tax liability is generally taxable in Austria under the inflow principle. Therefore, the later payment is relevant for Austrian taxation."
41,25f1677096c2c963,"Ein IT-Enthusiast betreibt in seinem Keller mehrere spezialisierte Hochleistungsrechner (Mining-Rigs), um die Kryptowährung Bitcoin zu schürfen. Er hat dafür einen eigenen Stromliefervertrag abgeschlossen, wartet die Geräte täglich und verkauft die geschürften Coins regelmäßig auf Börsen, um die laufenden Kosten zu decken und einen Überschuss zu erzielen. Ist diese Tätigkeit als Gewerbebetrieb nach § 23 EStG einzustufen?","Die Tätigkeit des IT-Enthusiasts ist nicht als Gewerbebetrieb nach § 23 EStG einzustufen. Er betreibt eine private Dienstleistung, die nicht als Gewerbe betrachtet wird.","Ja, das Schürfen von Kryptowährungen (Mining) ist als Gewerbebetrieb gemäß § 23 EStG einzustufen. Die Tätigkeit wird selbstständig, nachhaltig, mit Gewinnerzielungsabsicht und unter Beteiligung am allgemeinen wirtschaftlichen Verkehr ausgeübt. Im Gegensatz zum bloßen Halten von Kryptowährungen (private Vermögensverwaltung) steht beim Mining die werbende, produktive Tätigkeit im Vordergrund.",§ 23 EStG 1988,1,0,1,1,4,0,"§ 23. Einkünfte aus Gewerbebetrieb sind:
1.
Einkünfte aus einer selbständigen, nachhaltigen Betätigung, die mit Gewinnabsicht unternommen wird und sich als Beteiligung am allgemeinen wirtschaftlichen Verkehr darstellt, wenn die Betätigung weder als Ausübung der Land- und Forstwirtschaft noch als selbständige Arbeit anzusehen ist.
2.
Gewinnanteile der Gesellschafter von Gesellschaften, bei denen die Gesellschafter als Mitunternehmer anzusehen sind (wie insbesondere offene Gesellschaften und Kommanditgesellschaften), sowie die Vergütungen, die die Gesellschafter von der Gesellschaft für ihre Tätigkeit im Dienste der Gesellschaft, für die Hingabe von Darlehen oder für die Überlassung von Wirtschaftsgütern bezogen haben.
3.
Veräußerungsgewinne im Sinne des § 24.","The answer incorrectly states that cryptocurrency mining is not a business activity. According to § 23 EStG, a business activity exists if the activity is carried out independently, continuously, with the intention to make a profit and with participation in economic transactions. These conditions are fulfilled in this case, so the activity qualifies as a business operation."
